,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
0,0.46027032486388947,3.504536974776498,8.688110117123559,13.498275220900783,27.213742469944464,27.536440382093115,115.05269114384265,126.02729611053395,146.11920521878187,147.57322226326056,206.00528971597421,111.88000951179386,163.08043306037817,160.3079962347841,180.35469329901454,128.44558025624826
1,2.009053378723865,11.21835106681273,29.12377062886345,44.356963068187405,68.18680138301009,78.35507332634685,288.8969156309156,288.0542679594728,316.15387909871436,282.33371197561723,337.89186839016946,172.07150561370443,241.8895889839602,154.36438603555,163.28379081598843,48.961618656247765
2,3.932249420406523,16.69539250994451,37.741071038939936,58.73292914098195,66.68224768353085,69.19506783663961,152.50231323853728,96.2508671511256,62.18757597428316,-36.21125249855203,-81.11362142778373,-103.3338796028717,-115.158662097024,-246.3230422126111,-244.46806603650296,-236.18626838893795
3,5.300181558527109,20.9211791104299,38.421909107605316,47.139532746370065,50.55977496573466,10.804556878140545,-82.1683068848364,-125.3360528218941,-179.86952826379945,-235.41979658226376,-171.0089981690105,-140.40301929769845,-95.67964334449903,-83.73918884737827,57.264948968797285,114.28877639834855
4,6.680658144954712,24.26254412049287,45.589012931061916,29.699882699572328,11.958430287554847,-44.22414048501071,-96.43510804145512,-62.57793051000749,-43.226043528664604,13.82366922053734,132.6404021450628,71.56766383323304,199.38626533352397,168.82077221984298,203.0998422075295,130.61908399742552
5,8.346109376778482,25.259922761398144,33.68975959456492,8.491003201831916,-45.5162157841624,-98.97012175968007,-110.81442506650342,-46.99217029256192,16.182093489311683,68.9170159752282,56.36412653152638,-51.43646215235481,-83.66929216629433,-232.813907092612,-350.8495415948797,-271.41036357691604
6,9.518162940983949,27.4592263243467,16.90685675779298,-19.524006857380982,-65.76615932659365,-86.14240539842945,-41.54142658064279,25.958802553580654,84.48673549160958,24.545825326089243,-15.205739107879026,-82.93101191676851,-253.93555882802707,-161.6787564996423,23.52226134680268,170.13557747968412
7,10.436994171957465,25.9294410434037,9.507253991756102,-46.45573006441987,-75.26034490909592,-14.994032504432766,87.50313091878752,104.2866243586368,100.54094151928848,-26.361298098401676,-96.27454553448433,-22.83341325303911,-42.7342711006861,160.79435760549552,200.3991251195066,107.07460540090625
8,11.78014759330243,21.857707985341335,-10.732677082515465,-54.947646163924105,-54.335669709591,41.85336260927329,101.97305099145024,7.842470438560213,-76.60407496678499,-140.1376850210611,-82.08316051196698,-22.67373705387456,88.99811512244742,-67.75629174709991,-241.43926108486653,-270.43621155298354
9,12.429880751552389,17.767510679490897,-26.898447584653013,-54.049701943919445,-5.047311681815245,87.78452880920577,67.04033848737026,-64.92321588162349,-129.13391045297476,-47.53494987887757,82.78058638531365,42.58021648986221,4.4142552581140535,-271.43576270846415,-29.90888904346707,127.07353710115979
10,12.166264545206161,9.836192568020351,-35.56956520429367,-48.54499482890196,32.15487698887705,86.54118864142322,-31.887044209304804,-128.23494572983554,-78.71811814143348,129.9089999572784,-7.878242079890242,-19.584005982415192,-131.2414070152056,-11.235673806625414,156.49373296723115,81.21020923223136
11,12.754868907163427,3.102529535874737,-42.835846375535084,-18.133091630556237,63.03365851268245,37.21731626233111,-80.95146506719038,-101.42623881859754,63.31866604621064,137.1539083410953,-85.81717474381412,-9.58628649795969,48.84251274287385,172.9595290100355,-109.67240958294906,-221.5596797954779
12,13.028936065246342,-3.2653822233985466,-38.27005356181985,11.250699305068792,72.02630389630326,-25.80371640191447,-65.01016869160549,55.47090905040386,112.10904489233553,-98.10389621575723,-89.53579660514424,-15.9637572151845,148.48630038821807,-149.27396302177044,-293.5649504668381,27.111981051281077
13,12.14625801952593,-10.459648122762019,-34.385290946301666,32.57500183983916,45.984221134031486,-80.68595285259835,-37.04486377312969,103.80696643830152,-60.46681276068648,-235.88580988262038,18.046624385206087,-74.0489164556152,-73.87460771652673,-264.6963458173045,74.33941467466798,102.70556074873548
14,12.187673910862372,-16.763352874576412,-29.19655441201394,58.093259505282504,-0.8022128266343316,-75.96168866914331,32.76415024630569,36.11326856288224,-140.53488137084787,-54.70758682659152,183.85101207829575,-24.73375968197115,-92.33167589729601,65.41087547912002,172.67895416319698,-194.57266778266273
15,11.578837768474841,-23.933912929099506,-12.9519850036138,51.86185351678455,-41.22697908437226,-39.00807621626723,88.70747224987281,-21.377019078415287,-109.20453246771558,156.0765562808615,16.790238419787784,-69.61008262085494,127.8385073360646,63.00713086140422,-198.03425455543834,19.115779638981735
16,10.188667197029758,-27.991672969572846,3.2186147274244377,36.88631033358047,-75.49788769384668,14.77825170243409,92.62790611206583,-84.66817245421953,5.916014061476744,148.60065755648293,-185.31491021299007,-68.3448847264832,150.96292388587653,-149.33869760327025,145.8791628774601,330.3335961168573
17,9.52560138509864,-30.720930793505886,15.17214422584766,28.951285008614605,-81.42771046380767,80.03605357510514,-4.133980755768789,-99.13630951521009,137.2955605271609,-75.00996680418712,-86.14255191300254,-26.469274875537906,-92.31493486128056,108.42237410630423,356.15310413579857,-102.57447681297731
18,7.947948427189203,-32.225598736446045,29.586242191539895,-5.0773677717113515,-48.36102856347543,92.64995839812923,-93.24308399177062,-5.84348760582543,80.53253846149255,-149.39599214497866,104.6192683190784,-50.485502487366375,-28.991229966306037,455.9605889722711,-81.7229033357022,-204.7346797769418
19,6.843628952062318,-29.08200205136336,40.9199234523885,-33.11288451440441,-5.907861860882122,65.30101220499682,-84.74694227830878,77.38871263842248,-63.63993802230834,4.335380592271122,121.1391373455499,-0.502340152402212,337.1335503053456,118.74414041197997,-13.706871547020114,61.55093508980792
20,5.822620962998371,-25.659674198715038,37.43588491293781,-43.550930001437564,38.39402061660894,5.504208810009686,-41.584271353130134,75.47769370848073,-130.1498706553557,74.68113956653315,-106.73054163658071,143.58677233011213,228.48541615924387,-231.46919105018605,164.77127576146881,-227.11951161640593
21,3.739361120024796,-21.8088155527621,32.05328424798131,-52.80686979250777,61.16718157493938,-63.53385545517699,29.395311459041295,-18.5326384778582,-84.77379248956186,36.53851907922126,-162.20220413048446,278.0337381921847,-121.49403706974635,133.919035842202,-122.64913832293814,-194.65850106546043
22,2.52346623676749,-15.682264125197435,29.08867294225297,-50.56713611123291,65.82811228675496,-83.97223640514403,91.89244688787221,-113.26064505668728,79.58303330838862,-71.3414101665453,145.98512969578132,111.57260951130343,-71.9968507428739,162.1521903545181,-131.9893838946998,144.20781714992802
23,0.7743701275815056,-9.361936812732438,15.211100599658948,-31.35798263714105,52.09576376682162,-70.69997898765723,94.59646352639902,-107.93212290803149,144.16321224330568,-141.8288954814966,334.12516441274965,-131.67619744830358,123.3430537202903,-222.9814499198028,209.3167261676317,-93.37051417414796
24,-1.390741779428481,-2.534800385374183,0.9340217099465917,-0.8668657989937856,0.49168255451536425,-14.700045884759675,9.419218869323231,-29.754451243629774,-0.22548124739205377,33.01695074745021,124.31975857936868,-65.44129943700068,14.067864903147893,-50.10427801210972,91.63205417858171,-157.57609208061024
25,-2.9033393916679415,5.2781170266562185,-14.002939442845218,22.214914610337928,-37.14879802923929,59.09915747635205,-84.79953193921938,80.27944639159341,-85.85635077631923,322.8341087763065,-189.8577667808804,29.669500853584395,-245.44330699851344,217.4776170507048,-300.53333924017625,139.1556279537799
26,-4.790236953647764,12.059613557645662,-31.26567123672976,37.6983874794505,-58.27410750462013,86.80176816882386,-115.63265329208843,104.0656608892541,-63.65139424161043,276.434511904738,-156.5230460494222,-15.26081064074151,-83.962591342839,26.003340373708852,-39.19164823786696,-67.4640883627535
27,-6.278185069396841,17.211187815913036,-38.67659285764421,47.65978195764501,-72.40667969359129,66.20353790869285,-78.83910668134558,4.030234173158533,84.63869589318438,-72.00298418532475,112.87926817448533,-41.11489668262902,176.6375660644162,-146.94121694965452,197.58853142483167,-218.08011691311822
28,-7.740020191077747,20.631454693898377,-43.381472628334905,49.65202957441261,-37.15115377987149,13.185203853976873,25.332752888614777,-76.88581985714245,306.41488095252134,-173.9464227559547,135.87717902938493,11.836459392248116,-45.476274941254815,84.88465963851104,-165.99609717475687,127.42499165276968
29,-9.65953637792336,23.525910759337876,-42.72315197007492,36.62510131085446,-3.7149282428845254,-43.51382774260583,75.44214382822065,-92.85651929562755,204.99031552452743,-34.00706653415091,-90.30203388264272,0.1041233525379539,-177.81879216036668,172.9132897803156,-71.08822972006419,-48.029067695328195
30,-10.840857200707433,25.561867576852364,-32.79746416514581,4.369130419664543,29.015834503635688,-78.69391895317858,67.10941766235374,-17.519195821589165,-93.18576515084442,74.62845734931125,-189.1283284479905,-42.09744113439456,-5.150988626097387,-149.43252123843558,200.02636221013336,-220.18149850881946
31,-11.752192092839778,26.10878117184484,-24.161864363203676,-19.48673327569577,69.42002116235199,-74.87099032850574,26.923064978795082,167.30888354828585,-134.7144757877868,102.10036045920151,-21.607811422836676,33.42706735998922,131.28641513462753,-138.47605107263462,-120.537012233719,426.87065212314155
32,-13.29174154037355,26.375024913158995,-10.459769401777521,-37.92688031620128,63.372256489427855,-33.794144227512334,-66.93247342635368,265.6772465291788,-42.42682535379572,-58.212584512100875,165.07879155841692,46.25489317396318,-0.37060703191309585,159.8660318992179,-201.14028986793846,211.57874058084508
33,-14.33401823019858,22.2394256314451,8.263444891796553,-51.8818500410398,48.958531569960996,32.275101467576405,-90.68256313945676,131.11017033013286,19.953177949359088,-167.84272110452184,84.80142287059607,-9.619322565909897,-229.44916860731246,46.95102285471148,390.03254048459667,-421.6192483647401
34,-14.582798040394664,16.032133430993326,22.75476923529095,-50.65707503349586,12.677105730758285,79.21438231621141,-38.61405571958676,-84.06533612504245,77.71892972634669,-31.156356600921754,-189.29612250041646,10.419597695345601,37.064192267818726,-168.07342217102814,360.9617050493189,86.08052884765675
35,-15.373266429968226,11.302242691020183,33.98905373565367,-44.286397382874384,-44.20975619532055,65.70511838448738,74.60487274153638,-144.07294376965456,8.559251802114886,78.65959194560764,-187.11351496283532,23.18486738689853,235.93559344859023,224.68042061603592,-299.75764147722884,86.18916104593063
36,-15.600939161305632,3.737642492264513,37.31931286904546,-17.628840471830244,-65.31446686083427,29.355777751181904,239.59689807250106,-87.77756038902953,-131.25229778973335,83.54011566231657,82.42574632103242,27.079519510261434,-69.6888832863242,503.9042457741307,14.46550693435347,-253.76665512050022
37,-14.733073724598398,-4.1290124416950675,41.56665894203252,11.15136630279585,-58.384437674998026,-22.067262958690208,194.6005482116543,6.898420702140356,-144.09653322364284,-71.31810665711873,121.85723368706567,1.6813608298284635,-111.86029428060829,-118.64988274368352,277.49395609960993,119.7896519942924
38,-14.447363651696833,-10.576812192836769,43.11430317729992,31.58669340948336,-39.53812030415793,-74.25205180641387,-21.350485943512467,105.38348750425939,6.811317195079027,-209.57310564872478,-32.636553160751646,-48.20894603828856,305.956255295283,-262.5851215118464,-283.61000841117766,59.03947210304068
39,-14.56226883263389,-18.03068686156348,27.71710712457798,50.54047168960369,-12.980900810799994,-72.63967783618273,-67.0861455417853,67.61877223618467,91.79096014085917,-21.735480093714614,-111.21913437213516,-11.060267552584719,434.31578387176523,175.92795311680766,-122.62301320073402,-256.2560800836818
40,-14.053020823633233,-23.05774369382607,12.002270689298257,49.31525139436235,32.140591434756516,-36.86215277295332,-83.86568857289058,-24.173093975676238,44.45167090513132,148.7616087231454,-27.03886337595395,15.514667040212316,-27.02525436345968,-6.830989590322133,212.2638706036023,-57.27663499761729
41,-12.952143421955952,-24.636121484319574,-3.0676195795331296,44.44099186794119,57.75040454152304,10.256218257964065,-114.74853760396581,-94.46351548393977,-4.399760209844317,99.93666447853138,132.42721226970934,78.46463726255479,-165.51649364905643,-223.9785180020972,-83.78427289341835,137.4730466903984
42,-12.214707655796701,-26.193790930787145,-20.91722394034059,22.301632119244914,54.72327646113126,73.41691896562406,14.917619717716661,-110.86603559714786,-123.39293788978102,-67.99650183691938,74.89723523004977,149.73188779620295,164.80738439478228,-65.41482093713603,-123.60224080835906,-162.29229352384573
43,-11.09842539320016,-28.301878668502013,-34.62392972454472,-10.725102215987135,45.575347246299316,86.05296297270479,73.63942942144968,4.407939409655228,-131.18696261687364,-178.80180954899515,-197.3533434379242,26.546958891151007,109.54125931061026,116.04586081586513,109.66180602161239,-43.11048687748007
44,-9.179220465228354,-29.46743188245682,-41.59829377818005,-26.718838109672106,4.060589663266001,35.31936315343137,69.83127546968171,110.27451993317845,65.11870007348625,-24.961675427757655,-170.91131806822705,-12.186025811960462,-151.63257036119467,-108.33362879386823,89.35596455409541,376.3760903540551
45,-7.723464851706012,-26.433614099594706,-41.55284551278601,-51.13633133275198,-38.22106196903451,-4.826059940633058,60.28764317792957,91.94569085979128,123.79154656884748,141.14706192995436,230.93646938632082,7.3208200088004105,-89.93914726564253,-258.3160733385521,-115.75083294761225,-86.03395423854272
46,-6.179678245808645,-20.218421311136808,-41.447270838595614,-62.305470794170105,-63.38320828217411,-53.35218524378615,-46.290014577993134,-7.860537908545666,8.172954804553228,91.0274685392069,252.21295614920928,-64.65310104572768,124.95183541418373,187.34730610151928,14.72289828085195,-82.82690646431547
47,-4.471429286174498,-15.362182768732055,-30.290540588952354,-45.36917663728673,-72.78317321847044,-81.74142549464796,-87.87285899906783,-99.13089020926418,-99.18446576507995,-79.92355584162033,-118.29870982628745,-7.1842940972790075,51.28935124376585,174.27534436586166,277.9667642579625,410.3851599883528
48,-2.729300490125752,-9.396219567799108,-15.59894100080328,-27.78266415383314,-47.287601736058605,-49.401852491680074,-80.43613318371354,-87.51083569363618,-134.13293619232536,-124.47472991776885,-184.71506277965455,20.79553015157103,-182.96241734503928,-239.94850226714925,-71.34641780654965,-140.85192644634662
49,-1.0110794547053956,-1.3953494120351024,-5.67302908147758,-4.501994101856326,-7.630764087035459,-13.828808140837282,-43.08827486943483,-5.689385030500489,-28.092700644976503,53.86196118175758,-13.304238663175056,7.711183322272063,-28.945706126323785,-107.4928023473608,-128.3058023425492,-216.87499474384822
50,0.5947935813628646,4.975814894776704,13.020947980085111,22.58693718734321,34.24053261900872,48.19778925236915,67.20830878743436,68.8931987657379,114.10796165935972,261.6125019397168,91.95895076931265,1.2395638522210675,197.13991764240927,256.80215213842666,284.99929898444316,276.7809473764137
51,2.499969177665207,11.442783553714435,24.293297164532305,43.84126205168059,59.36155044397765,90.27363718111883,109.19353819663229,110.90158486562177,112.93179254892311,233.2876275892977,31.640518192751188,-64.65278839821679,-3.054225165720709,67.83271595585757,-85.19027124889362,-74.88092065360615
52,4.209857866094353,19.25954887095213,31.039098318587094,61.43573860816423,63.77910060819386,61.78621246423427,52.68209846294485,40.601549436139976,-30.64120156257195,-31.87312379508876,-144.31594249392583,-20.380105113717548,-240.9079762234178,-316.36520058881297,-239.69806463849636,-147.08484198747828
53,5.839489624381713,24.284757842805902,40.71523467629777,52.114254213792265,47.29021818536785,16.719027798734714,-34.3301682632773,-83.32443267473536,-148.6124535896688,-170.19120292084517,-153.84708615177806,30.460762601525403,-111.61965407286698,95.74561974096605,151.32175282845674,163.20303548667653
54,7.207520466527058,25.230849744203624,37.79828141085636,28.684579075817055,0.12085927295629517,-40.471234245069354,-83.67453828755606,-123.9612697410139,-82.88867376935013,-79.22553629136564,44.102317857086746,-36.07274947164146,94.90216519570822,299.9900297179929,-103.22034554357924,-50.25275302102091
55,8.46668012322607,25.726164505608267,28.746900889524113,13.03013180177686,-42.49312357053759,-83.61585135255064,-76.04993375977938,-77.67559493770023,167.0956478310618,82.62020682173352,135.1939911700465,-61.75956399050891,-90.05770656624736,-209.92518838934575,-323.25168529689836,-150.3473321281599
56,9.693075710329595,27.980693278756917,19.25486509781149,-20.803083071132733,-67.5427863150444,-81.09624487507153,-35.24568943501072,55.22350991640269,260.9700691515918,112.79723778000334,-53.90113875358293,33.32966888076953,-260.1405604264364,-73.08926848749479,-34.366582329974335,86.24591404337116
57,10.855470274721029,27.512993869049296,5.814379965066109,-49.801293997582434,-73.44462698923235,-23.48011036538992,46.90253163538364,114.30464988390304,-4.454705344502145,-96.81443565519294,-168.0703455531184,57.90945907615472,179.98919085207672,261.01403494879924,103.79188257417627,29.73554372725266
58,12.087133404152155,22.03824348561966,-10.061490227757531,-59.6386522415728,-50.454334487707,44.31879561262576,103.70034753278742,15.921852475557898,-119.99907804025861,-214.81145127409945,-20.490835475735366,-10.963807571888083,522.8059754149908,51.5715411678043,-120.0346651173295,-92.62548637915461
59,12.47937158493005,17.212518606861977,-24.38301904300988,-57.12393602938437,-3.6094692286978898,72.58800810612502,74.98514505707863,-72.2672065235929,-95.13909276915365,-51.2638178225734,131.63410550491608,71.34243715831565,21.613567336862616,-193.04719831345687,-108.51521600365777,215.52651873500145
60,13.087951315892042,11.376062802443812,-34.469761377197756,-35.95988738876076,45.870073213590786,74.68481699602853,-19.62116505207814,-125.49633112461379,-90.0165127243381,91.80062088006162,108.73806607600272,62.96939390625084,-340.9986142193011,-75.9892341223183,170.21251367644982,171.6794338001564
61,13.398345278466422,2.7218582667983355,-40.99398040016786,-19.703691475112464,74.42577722613487,45.3281829327243,-91.351828822877,-61.65293803094937,107.62825639005314,54.65504149477238,-134.4949766606769,-42.89955718646365,24.595517074896634,146.64457037899092,-21.34111590883549,-316.76795673374363
62,13.217001150406759,-3.667611901358214,-43.47270330918673,7.892304300840806,72.39596241116988,-27.72396174633377,-94.0031342796974,154.37973068239444,117.44267252806094,-81.40636513193385,-216.84958368168736,54.748446867530674,106.34915143371472,-80.16969105191652,-182.90919627107178,-26.00433930017607
63,13.677502986313357,-10.21604829090029,-36.386564001365514,36.13538389034511,40.055427826973755,-92.72250403615453,-59.21993813703375,294.84630634921814,-35.530887481530954,-199.81723063307436,43.50273185197511,-6.41881653275027,-113.7052139554471,-193.0920516511751,218.1595939316685,94.84890706185979
64,12.638669321550879,-16.948025154330026,-23.721882759004984,42.99927984832857,4.878841685600946,-89.32606618465525,43.65025657637307,175.17499974498605,-80.35609440788903,-73.89587011180993,168.06777822358345,-27.754171462941258,-99.20054262236226,116.88840145966537,297.94385394294113,-332.27005022212325
65,11.158685326163322,-21.529488363014025,-14.022613397717578,55.536828516039805,-31.412482691427158,-48.74037228837915,96.43192311637904,-82.64919612146332,-92.38714599080413,179.1220544490152,17.592188590726437,84.45395302568227,46.629936813267705,79.0525953476124,-138.6378884361402,3.618321212452429
66,10.608594287964934,-26.373251019850613,1.4283011267070833,48.160189257817365,-59.047630418251174,13.966842863622333,40.34266593184657,-136.68028144999698,-7.372674491864018,132.17290875815524,-138.5679092770879,-83.41357748404562,94.59189359426091,-175.23095177510982,-53.22052663549948,75.81135568522586
67,9.989141204248881,-29.03844079940791,19.00648281879421,22.444759076990067,-56.76171570466204,73.63720184038903,0.6116517811096855,-77.02893843040874,76.6260609920646,-104.61967008147258,-24.269959865439887,-58.475048193361545,-137.6431307582243,158.24464711185374,100.5742229084517,-300.45038129330715
68,9.083716353190084,-29.66163680936006,28.919779372673474,-1.8748844264159743,-40.770449403361,90.45111242579333,-74.92808177166808,-16.159318597026868,37.0018091039783,-154.0861372470681,234.5350131210398,73.29811914537504,-135.62349827293656,517.7427015560479,-177.58977977422182,3.36889088891985
69,7.485636881782739,-28.206789502627544,37.617356794698935,-31.672495502074526,-9.025837486589808,64.19035804857322,-121.56615881975085,115.17415536674889,-66.54322571180819,-31.36474283199641,129.63239294496452,-4.125707349869117,125.14934248556528,79.30236271417414,-49.22968113636489,259.56124351775725
70,6.016545887380744,-24.513203878587774,42.39489354246143,-52.3648935751844,38.08333586879644,-7.312539907318751,-15.022758199283999,96.3636297809935,-130.239823673488,100.5184343159599,-138.8853704807334,-34.927771552420836,28.981942375408835,-201.86501272824637,69.69455194340298,-154.2721877698532
71,4.25075607306735,-22.676164958895242,36.82951184198919,-58.45282377512376,72.27366878134944,-65.9472519223309,136.0079780967244,-8.623465542837948,-62.07089385069776,79.16915662191423,-134.83365360607058,-86.95370370642331,-209.52554274698923,128.26627343408109,-210.3675411979748,-179.19885617438922
72,2.466184433969829,-16.59211022153795,26.17059235489978,-47.177664654461296,68.90373930956457,-82.51615766953,169.40373519490095,-78.11579227206312,94.59257813647855,-86.4966834851075,21.158753137820895,-52.69012309645041,-146.15828076100297,123.61077755076758,-267.69074076092875,167.09906099880027
73,1.0940826800633658,-7.819314018615842,16.1630307677151,-31.357257486546132,42.59096108073982,-49.65545174401905,62.118068016112375,-123.75066028513902,142.92037868259285,-132.98758704659485,114.13164866482111,31.202598927500276,104.80200211910415,-204.82858885422502,159.7860686611948,-185.7008048284115
74,-0.9454172564992405,-2.4735004542899333,1.6311427138671206,-4.052422591334562,4.87452997870605,3.820595505100755,-7.814166596825089,-31.425325013238762,19.22758348796924,51.6346210047559,-20.171929704589274,-50.389550730299106,37.465501362377836,-84.41073997315607,221.2888469633035,-57.10734603691526
75,-2.6857859460869804,4.819638552142351,-15.159000564556663,25.98914319125788,-37.27148425975338,34.9402211527422,-48.95957212441863,101.27127275347812,-104.0938077049068,347.4019796855064,-175.42648468867628,-94.35515638585002,-222.41888636616932,203.3444633827894,-238.45050888504556,577.92281471366
76,-4.373025258362759,11.445939048971923,-27.379736150362987,36.37159657222355,-57.35939974652774,71.46600425810084,-105.12460609185655,123.04527062757188,-106.3850964567755,322.9928317101312,-96.08197843329981,-48.366731352546594,63.778124165059126,-9.926014201618727,-12.68286078507117,90.61945300558
77,-6.195103642938193,16.443367082649274,-35.46204887797467,50.34612796963438,-67.04377380933647,66.58335505605737,-67.53275189626584,16.414172767708806,4.3171659503204864,-49.620091305443566,71.34232591832915,2.43446244952338,500.6255462065237,-151.1971765405924,176.46735149599044,-245.34527591210644
78,-7.564263022291016,20.98707740631926,-38.83978653777103,50.920338657664615,-53.743488759215325,12.557266520775556,27.53219425698626,-81.53274358322597,132.21001516879915,-174.99380052992274,111.60702057416347,2.3068087092219685,179.34044522079785,63.09082589129957,-154.11495649155222,119.67252043557528
79,-9.179480888131366,24.867367523084795,-40.34786778532089,30.75120585325567,-2.585603979825919,-42.449316363251455,83.60994438533089,-77.72112402313724,104.80397803478263,-64.83287478901366,-65.51566745272066,30.036891743488923,-234.86416057936003,40.469735501201285,33.16999609456434,-127.31194580195734
80,-10.827276406871533,29.91586309266677,-35.23845952949796,7.698676471170984,34.41446108027867,-84.96211891283747,47.74404319943278,-40.3708466677308,-69.86330261646435,41.078047026716376,-156.29856534265127,154.162361143,11.761560016042495,-198.66959202610906,331.52306136771585,-200.3438005714852
81,-11.77813348662221,28.470188725238586,-22.840415225550714,-19.8773035015829,52.33984178603214,-71.86516070010748,1.9379957253186149,38.65314684729674,-164.09050581946576,73.45404372469056,12.725878893768822,47.679909417910494,207.10894494868262,-194.4837459634473,-0.97604252083147,198.73235516804561
82,-12.428840814113755,23.726649168280346,-7.906093465330741,-39.09116844343043,60.20771394519443,-18.83162365649241,-59.168557559540204,110.64695251399462,-35.91320871089192,-44.03438186425046,152.65854571331874,-58.17787022088487,-47.67724165488471,136.58456354293958,-312.9782275155703,36.76624647257995
83,-13.633173125073881,22.623140472553132,9.455411014379933,-47.00032974775695,38.25532500317058,35.280763434565415,-137.7356634470707,61.11863382090087,124.84527787839397,-113.11657895909957,70.74174077182397,28.94554804599784,-199.67395587191277,43.12478332615228,68.04903278444726,-218.07736118547473
84,-14.39666700496673,17.377135188052307,24.896799492302307,-48.08405654911485,4.181700893684592,74.33191539845939,-91.77001881573233,-71.56422811267475,81.82181627618411,-35.974693378200755,-117.7878457306324,-15.224886830962532,47.815995758726785,-240.06710420214858,55.89296615400963,31.41316155889217
85,-14.586234270554087,9.80239389437611,37.02834903002895,-37.472939711019535,-39.825201496480986,62.160948615372945,6.447537591673608,-120.04957091491087,-4.919253239258978,91.73132991991952,-87.94955098030914,-18.219743301739527,161.236176535509,136.76925363242026,-331.2257912474179,-26.321478015837783
86,-15.131921704236447,4.198718205033401,42.08349946237195,-16.68824651276873,-75.2463362790013,23.902267363976534,57.558964662777726,-60.238517408721236,-69.23067041120157,88.99477823041161,65.27424524158778,19.962389464327316,-152.9138753978914,394.5508820445639,58.134927624150805,-279.49012523119745
87,-14.999393183663415,-3.549419126217799,42.049884305275555,9.361766029776845,-71.87597562494466,-25.499000121924837,64.85563807813014,6.808257217890059,-108.58456463737093,-92.6683229722621,126.87464367748544,-53.959166369288596,-236.9197451014261,29.055399614913767,220.2904007500838,71.93283549731132
88,-14.701720974514501,-11.23084288723112,37.97402577454886,38.1485054755135,-44.68511205334562,-86.71889662308968,28.693097406961897,60.3931033617082,7.322173914264567,-177.7507635543734,25.588953093410964,-79.68499042680969,32.98971562660881,-176.46059366649206,-238.64532898215293,136.3389012875632
89,-14.447778841802574,-16.845837349939757,25.40884482479305,56.075766149645915,-1.66911644022548,-92.61611275197902,-53.56007386161946,47.041582837395254,98.86045933001515,-18.82790962839863,-210.10320846845207,16.515599634539285,58.856501555332216,81.97975785683775,-223.25549723886252,-148.89519873016252
