,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
90,-13.248989093089222,-22.353075344995887,12.294754685760381,53.60038278353659,36.63280114663348,-50.117516112524754,-123.1141560752585,-31.41450650756815,55.45093153151538,122.05819106434865,-22.109652059396467,55.9030977595512,-119.49914433119557,79.67012230785986,103.66942679373824,266.0100153749154
91,-12.647227231809666,-27.610399292808324,-3.4494846888692337,40.29793604850374,57.810055804751755,15.025200535004842,-86.8823403281931,-123.73908759942424,-40.19921452572453,62.121377050829324,196.24751132155143,-59.00648712197062,-114.73508126456727,-179.74485587948038,-65.10466825590993,508.3972628073316
92,-11.637278877296012,-28.926550267488892,-20.51608665558888,22.752124195778833,61.88915414140183,84.04105002014694,7.59769178393617,-118.50008688198432,-128.7937388642422,-77.89067203766535,-30.46577473364232,-80.25333921839865,105.93241985653731,3.3997635722207633,-245.0181847345866,-118.75636873423355
93,-9.792001786386209,-28.02833706371257,-30.23216270557168,-5.690697844728675,35.70188448951649,101.41137721424457,81.71242596815136,97.62787268957618,-111.63258691317242,-142.45378679564965,-145.74952467846742,-0.05708178096665506,148.8201306200499,197.95142521771413,139.0792858288205,-185.80663608132454
94,-8.962913320891857,-28.54359694202867,-38.605506790222535,-34.11216466297992,2.2230659389065295,64.29706922619698,107.30976896807988,264.9197882203225,33.19342063696968,1.1807825565738312,-130.91114327370815,-12.96293512292823,-186.14276818583312,-127.76719704361494,233.911533313978,138.2696686552008
95,-7.56714066231325,-24.167325568343585,-44.63364976626144,-46.218009595351305,-33.786021408413035,-4.399062052036243,50.460492360529315,160.26224080731845,105.61581220626977,131.01882589351226,44.22763386094448,-9.558148896972853,-84.70122902953881,-287.70152549497107,-102.9667900511322,-242.7766690085773
96,-5.826647881154713,-19.605675527457606,-41.191375463984514,-54.42313013326384,-72.55523667612624,-51.48646901975917,-49.00022296818497,-44.59393922676827,21.369034411371103,41.350805058391416,153.958757913937,16.39554818887018,469.1090636854351,43.08755714517065,148.10191461137038,-223.3647643745062
97,-4.405195804382856,-15.413961649333032,-30.30167462207646,-57.6640489986803,-70.769376416677,-74.43726117525512,-102.12736455987033,-115.98771940169172,-62.77543164362942,-81.99154686087422,-48.016384981187,-45.637257040015356,277.1579868228655,51.18725238602201,415.01805047191556,154.855426106471
98,-2.501012619202811,-6.734300165835521,-20.148464012352633,-34.42454175125158,-36.73004049386509,-75.75381034156271,-96.62055167693325,-84.37218372837742,-122.2861285934996,-139.05908973855912,-120.74654121041021,-40.640203741689675,-271.8606653840179,-217.98799526719813,-102.04042773616311,-80.40504878759384
99,-0.7000197116094569,-1.836615458563756,-3.893666265375032,0.7517164217892969,-5.537048024474188,-11.566468474940848,-24.65937818146631,-44.607210531368764,-56.987707588199555,11.329130307050946,-19.123150933268334,112.06392444097492,-102.42815387160954,-119.40978746676774,-167.4634823046963,-70.03044456697535
100,1.0546121340057653,4.566082216352697,13.93091682423983,25.144695588516697,28.849157129849573,48.48780286619876,60.66860671552422,67.16468847744545,113.25932216050933,273.8176706247723,99.14063449667083,219.6589399810632,184.54731632755283,163.4357207518824,153.0873019867813,251.55860044223664
101,2.770986397929846,13.047907853841934,23.382745683919893,51.17906897347666,60.75994375661185,71.81425205128653,89.34373413085996,110.50525597891829,102.03513293063588,239.8733485527482,41.2475372441404,115.56510957716273,-32.06825595290138,10.085240222446373,-130.24317925995092,-144.92441058706027
102,4.481126152820252,17.72955569338228,37.45451369355578,63.70539800612278,67.1544819024366,74.67519280595116,69.37103451284929,16.94153423683747,-62.41447109030196,-7.529677287529921,-117.4677174984754,-27.63815064512255,-183.0682589788703,-294.0138604456388,-150.08342729128708,-298.4200262258819
103,6.341813295443899,23.099319686521085,45.29931489305909,46.66501987361244,42.00455078247114,15.430240192032215,-27.493809052743018,-98.68993578405934,-135.11735268847042,-148.36202340786258,-98.99281403382702,-28.33901044984077,-24.711177231292822,138.07088798032237,178.94744473556784,275.8932322937544
104,7.963000436706352,27.66291633907167,41.109052928716665,30.599159444025645,1.0995507544366774,-44.5948664969892,-122.43195967595966,-148.06065962192224,-59.86085822162204,-78.4524385332661,31.789787686808268,-19.498671718037258,96.59593913106073,305.5983956125947,69.79126288348925,73.88760180299869
105,9.010327765354305,27.87784938794357,34.908085625152125,13.44449167615494,-41.26946577557146,-71.50687715613822,-126.17786361875187,-42.12998389166751,35.197157666148996,77.87040896219332,109.87914602477758,-36.94190014936112,-52.93490174254839,-263.63381134941665,-185.98817843598772,-123.06285975817445
106,9.888197379233134,25.57748180557246,23.295120367637537,-17.376751805162712,-64.16106453105658,-79.0954956877431,2.1337564166387892,59.056878899195,75.05439083257079,81.44607842885307,-67.27096634375084,-5.92258913668411,-189.17620674135105,-174.17639357068583,-51.35592709747107,464.2104488779805
107,10.985201212210995,24.14618989396331,7.062726817694056,-36.61822002032113,-53.597680544578,-23.00577137772052,141.26494822066888,84.3824439753298,73.43945243019698,-46.80523018149324,-211.10437932275818,5.143910622547082,48.58911242956674,165.4076232378302,134.62852975365968,154.20338440804335
108,11.90579265971428,21.90483591620432,-9.31555988569562,-48.97004286081619,-41.37528272256077,43.94579192581659,90.72899553872412,46.537163454115216,-41.464597420956125,-139.3811169371511,-35.80519951301176,2.561791175000508,186.83244662483048,-65.79294203928839,-115.04602315763441,-381.1494768425255
109,12.557245716582656,17.019392587043512,-23.583652489541237,-60.89844598976606,-9.641318427024544,87.87368222542318,36.912923362251604,-84.00988200829306,-187.97341033710472,-58.006750218817615,251.6057441507328,17.175428960023964,-121.24585357239994,-202.5173301104096,-160.0981348771047,146.33119341169368
110,12.617126379555884,10.366816102011398,-37.90268458864648,-42.86837965858149,43.987170866180804,90.09555038996223,-1.1165325730034965,-158.78650618209213,-81.50404245787286,123.50515295365403,336.6987399871741,-58.93365672418713,-250.6803937227378,-38.79547402807657,155.32926774318548,200.9847348186304
111,13.048188188258791,3.8461879162805417,-45.32123990373384,-12.64388067563732,58.704206065796825,25.31932587644951,-103.2447347538473,-103.51052113710466,88.87586743025895,114.21670238956358,-76.8619731554918,-74.6378975179041,47.27162451815093,74.07229333317446,-11.780773028136537,-209.9311011868558
112,13.496188711469586,-2.8983139756292076,-43.8134314854824,7.71957674978421,62.29033267129262,-31.6976459057405,-86.88237983545696,22.39605241393292,53.969015851642325,-83.89393918063797,-266.0815829681087,-27.83992523262532,90.19890404122998,-101.71798752126415,-184.8456910921468,130.6626534791867
113,12.87351511228735,-11.11305705461291,-40.23001669215682,34.64552655202897,60.80182817491732,-71.98481264428665,-23.060058467977797,80.26677716504491,-17.357112030735152,-175.07114782495046,60.096124180478,-85.874189658266,-132.95268651109654,-242.2966337332109,341.3695562196326,158.20159766534198
114,13.14601290320843,-17.0035980522498,-27.006449895849983,57.846889417839975,9.723350866558121,-90.6987149620436,28.280800778586126,47.107014610111946,-104.31825112470324,-37.364094332271634,139.2274335129896,-35.60259155413314,-77.30361577995063,105.20123002368928,284.4713493250456,-301.73402450978756
115,12.531164019159405,-21.290662417745807,-10.081803284756461,56.35388775511592,-41.204225417078305,-60.03703706032866,91.40228294895496,-31.728391185119108,-111.48716026676993,102.90174842062333,13.786155692794637,-14.6861016715593,255.47636782216432,114.88211893848165,-313.70568106631254,-26.931181524894782
116,10.834135548743689,-25.392060842780666,0.9202009728396661,39.155780905851316,-67.65258509691512,10.260845530654478,76.48630350089661,-103.23162315847003,5.315044275954278,55.059995119787345,-155.43099976840858,-67.08720918768631,275.61388293420896,-244.632493303714,-15.027837428271596,137.69553327950416
117,10.172771728752195,-27.920904929951575,17.8262551361031,26.578736906298673,-80.55716605449243,66.58088652210063,-5.253528574125085,-61.92856052431307,101.6338977546111,-89.7554958566252,-105.43092802358478,6.882293319812561,-233.84420722952927,-2.0024301414650836,108.10992174690182,-227.6800805603707
118,8.945913197101618,-30.258585782580667,35.72423207088195,-0.5453470821307747,-44.74023441418467,71.21725326092019,-86.90666559639067,2.2720082387168077,106.47062915069182,-155.0982809274683,121.96058962662028,-4.170625205098986,-235.63853408113937,323.67677163918233,-319.6310285362579,-19.622829524814733
119,7.939717910562649,-27.686400125452565,41.45058982872524,-34.123538429282235,0.14598017879097824,66.04578395123644,-113.79758112849231,53.20855147521797,-68.94738712433536,-40.11546397786151,43.98608507917561,-32.59486131079575,187.4978189796093,22.78704655236652,-153.37537545703708,156.64566083111276
120,6.558425375294064,-22.685069999921325,43.36500028339651,-46.33982443206105,37.01869222099958,-0.6907309144917235,-61.28459134216246,77.49535128012212,-157.66734682016977,93.97426289523355,-113.15508679882987,112.72154032228855,48.48584433970973,-245.40997824973238,141.41030634031904,-127.18661874793179
121,4.6058447770165,-21.25918039539647,42.1367392640941,-62.07829955783063,71.56508755843561,-80.38720768613166,35.22773215814232,-8.793852172377228,-59.467285812326736,51.01577054397785,-179.34695861918408,259.56472841986897,-182.67566024771077,153.42464281736102,-88.8561067493747,3.5730219205725007
122,3.187532946030842,-15.427048353671125,29.00007939428997,-62.94343130630705,67.20355635958504,-91.07563215083064,106.75171124265034,-109.22654934512684,73.37325991782564,-70.81544245182522,-43.10364523379758,123.47889528137466,-75.41875926591456,196.62558249727954,-268.32545020145244,286.88587924512103
123,1.1574936031993275,-7.822286777927729,15.353634237139886,-34.02638267246493,53.97007852563365,-79.08442814313275,95.09882256849232,-97.41171949834825,156.83030017695637,-98.4130819805032,117.58046245175683,-54.79278743576879,160.42453922935238,-247.07642255742394,45.95686671677868,-136.74788803016418
124,-0.5595711362875591,-1.8039175250287371,2.9984469060091214,-3.3045014859876574,10.811318235834278,-11.762829644263547,-1.4157860236155102,56.66686571323953,23.680969443765207,44.00895720261906,-12.44140309978684,-10.493704633222478,121.036445878417,-76.5534610811701,39.54583519420021,-296.9135903196584
125,-2.2423995191566064,6.001496337949902,-14.577323514546151,27.206566057335294,-40.64708557166023,50.293415872814876,-83.58131993508869,248.30124576122034,-143.35037121277128,256.6804638782669,-129.3425891484112,-73.98937675897741,-166.90560428758909,216.77939662239805,-222.56043568852283,201.70752773317508
126,-4.27283004601486,11.999560199621556,-28.715192559131538,51.24783251964345,-61.78242346605339,74.8157790404075,-83.8430666502245,221.58850086406892,-137.42117953401248,243.90977839993138,-77.69082158461424,-103.41423282398046,-68.86843810706341,59.621242808578245,44.14096907812245,-158.4089579516003
127,-5.907746841672633,17.07857686373609,-41.87807899574091,55.52055420862098,-82.52498728462888,81.96027025084368,-53.028885260093375,-13.71760518647352,-16.227287277335563,-46.39385077809129,83.68046179509292,0.09758755137409025,93.90997405922099,-161.3421100122705,264.8743163667525,-297.68806108452554
128,-7.368729360572615,21.73667152197322,-48.684966361439365,49.44071317673752,-45.7498125662496,10.091676885011111,10.563351750577567,-102.22455130083108,97.83826262328876,-190.5800171032388,139.25611652066436,-45.11880238759204,-42.33599873523053,57.15124470752926,-102.44690519432311,246.73589657330012
129,-8.739685217342412,26.566566447381774,-45.053248555295795,43.1190402042057,7.419640180803981,-56.61237264986812,99.91232591354492,-97.10869271813863,92.51387821062599,-20.783534731395775,-55.2984664694668,-22.415053714013993,-149.80331459445006,226.14107986133604,-138.36081312369083,-94.88850745493255
130,-10.29134260002047,29.546547073134207,-34.47198482912063,13.281877798718142,31.742853663384267,-88.5135181405185,99.10174512497906,-93.63842103059142,-47.420043263438856,132.8578309782606,-171.23731867760762,20.80908455284043,-26.339761971888947,-143.29445675998795,322.75402557734446,-191.31980726170877
131,-11.568597726078224,27.39815529358293,-18.400339190081468,-22.55451577464055,62.38211399469901,-90.5073609686624,3.5656683237248217,48.74201018939493,-172.35429169242707,116.47338021519681,79.75419213937494,-13.743859286995757,168.8774485974718,-139.96952430014971,-121.4117095034112,271.7870532559027
132,-12.717644739394018,24.343299767537246,-7.767555917291247,-40.29761986326503,63.79331815801925,-18.741229534141894,-59.38153991440049,99.18713768523594,-82.42179225666041,-54.8632359471012,420.1642802564884,39.76061524753095,-43.056845493178116,109.16945413703979,-362.1309766273298,-28.837757585773943
133,-13.545382131444967,21.408250782234063,6.545759356637973,-56.030546820472864,42.50090492358095,29.616835590006303,-91.03145551907073,23.6758237828617,63.94466335405741,-175.42652934499347,237.3752817180466,-21.787083589667418,-195.25200748593488,-59.19146153652582,327.30012848156184,-335.69045520795044
134,-13.615229299508428,17.31227875770037,24.533289194700046,-55.89840089366817,3.8970178472877706,62.017735968682246,-88.84082224992744,-56.58199755848909,156.12157304345055,-31.618404051914695,-153.24001532232978,-59.87748795322932,225.12539889407344,-169.2135456405158,143.08384319699417,315.27130888888496
135,-13.896249758614431,11.68237010993198,33.30589429558586,-41.70951933593233,-36.80259989038723,85.25557449218832,2.647373046653229,-116.6252909449031,159.16031560459305,122.79799939706572,-89.79965350895782,-13.183767580038875,362.85634203473455,173.0105512544942,-271.9946078958492,514.8356558640371
136,-14.259189276243887,4.055725144980897,36.451931829849855,-16.004075432702393,-50.52004600507735,28.23417185173639,81.83048523420439,-51.6853184685242,-106.33405044578467,95.54460861121333,89.40828726315794,-64.00774295851897,-169.87774279912992,412.5814240731561,19.88614563376632,-186.84521882928675
137,-14.517090826304411,-3.462356193964297,39.956790143646685,12.468388559983396,-53.30052151618838,-26.475062107849226,82.44810363266151,21.16542141278478,-220.96908152853575,-77.71561928402662,95.91303476583107,-36.99873314258639,-297.48087797717017,-52.95415720812707,181.1275178802871,105.87660625694843
138,-14.252199505282078,-9.657217019664131,37.919252718731514,36.40409357253748,-39.50277140631806,-54.52679030409672,20.184656700555934,83.22101823102275,19.838482921841205,-210.3648928855182,-75.89421906051302,-35.535507937940565,140.6178340819024,-225.51088709348733,-125.52417543047068,340.17239886525203
139,-13.289298465261709,-16.005953736088486,24.409254181199685,62.13444534713199,-5.810023201383501,-67.362027730931,-59.05186568971112,87.47985250898637,130.66889697519218,-88.51753272981296,-218.53883547026908,-27.376574519318638,121.18052656661894,154.44809910140611,-140.23901180562643,-278.5374093169812
140,-13.116807897083163,-22.34382577316228,12.825492529324947,56.328482355634605,40.372965114369435,-35.05012299254486,-107.88237288816163,-50.31987233948166,84.74070015966754,106.96163518242975,2.5495040043815607,46.158929138433905,-144.5542376354133,8.048815308286066,236.04271880011402,86.11594910628628
141,-12.752397625608864,-26.36422511985893,-2.5475879319337764,35.2910422091486,66.45132196208851,12.57414972794686,-97.92276386461162,-139.14130193287565,-38.68729235965657,82.58041394138854,190.76933055123027,94.6888457751079,-126.9211875225883,-227.9532061434511,37.82571689920587,251.57816084608203
142,-11.207445644879954,-28.066259266242014,-22.27518541532754,22.52330838895068,60.153002401282265,72.49353258386691,4.77696928934165,-123.3014738019483,-171.8428620662453,-132.04390240414068,81.7983364644333,107.62024801657299,60.43102914080373,-15.342350772187274,-186.5375259882585,-270.279700481522
143,-10.216887160790066,-29.243757775176164,-33.86837289179857,-2.622490305201609,44.253353148558745,94.32389425475776,69.90865219166153,-15.914392293991114,-100.01160871189495,-200.34169831458712,-115.00487215007433,-19.912941088347907,66.09236807354318,162.9964081903363,265.320059837044,54.849629887306946
144,-9.001695093382295,-28.092171456597498,-40.611687853132025,-31.168607867148694,6.350947387662927,46.76917379828592,65.91887939330627,83.22765432540473,60.66494267260532,-21.59655423998629,-138.4673637167043,8.74119278721173,-150.07998104434228,-49.20074630892486,403.79648776524664,261.83336794040224
145,-6.958511420431023,-23.23724495422175,-38.60195047443449,-51.43497807284666,-42.995928513203125,-3.637645894075831,47.37008851133578,67.34608008819487,129.5979990669348,98.70191914465977,72.5369071429277,7.420565069406621,-63.083194393024314,-218.69903988862097,-121.73687938039257,-182.49781716844882
146,-5.62936173664275,-18.93121702935059,-35.02927206027471,-64.42258688472339,-66.02336405814731,-70.13997920647671,-52.52469634236331,-3.8484162688910146,41.642199692261784,33.04593491543346,123.6775756108018,-121.57050891190511,99.93575341925316,27.110212012452394,-59.30991897237618,-97.87608249795449
147,-4.059286812662322,-14.906389075558764,-31.1841165471169,-55.35252087563913,-63.83251114400991,-108.42962796808933,-128.01628807493398,-124.51326575772691,-69.62520045691781,-109.53942958153493,-75.85549831766002,6.348938469673158,-37.02124436448503,39.53374662406168,214.46241394269964,151.32327040840755
148,-2.150778239326428,-8.053101823913494,-18.687543344471123,-28.092346446029296,-51.21709581531104,-61.957925271030035,-100.36985243760864,-146.1069613781292,-89.97279053483908,-190.44512243300414,-186.12818421707289,50.4936633394168,-201.3243993215874,-217.6885437860583,-183.93680861306893,-206.0222878849454
149,-0.4827824116036936,-1.0340514646650263,-1.81323824761148,-6.194317303352818,-10.59854067189599,-10.570630980380884,-28.787095900908753,-24.291177759056154,-39.06251412838901,30.343678996890958,-37.274875362956664,-1.2189950019042044,-100.33182390550792,-129.7091332142445,-8.86659443204735,-61.85180114432296
150,1.3919197651066497,5.923728001414929,14.238767682867547,24.938738528898284,43.3320647456203,49.14303476298301,67.56773189124215,63.38555245666794,115.9334998927061,380.0820069663023,109.62133970868399,-55.54271563264683,176.73600481315225,152.25884271464383,293.51078985813183,578.0657183769072
151,2.959080345770417,13.085694131172204,28.84681797356825,48.86168761346835,69.1372350414772,101.20340722230867,103.57282421171112,76.31882210243202,159.0607483559197,303.41399061260745,21.51449455342936,-107.06033813702106,59.03969390607381,-6.653060352386092,-120.04649845665153,20.183158528918284
152,4.699019082996529,19.10137464414447,38.616336363962546,52.258292598711705,65.2917833987076,72.2338907477806,45.89304387279117,21.73377365389024,-33.46913247604061,-26.635506629070733,-130.36596759968324,13.696091994857852,-198.72780746560602,-240.16189459757334,-183.7328795402227,-446.68735239180387
153,6.417051431906657,23.048566498829132,40.89585134328263,57.29068067560206,36.77318169142973,5.835260517727875,-43.01441947048443,-87.6931160810127,-157.46000713970534,-112.21760942564288,-129.97004053392902,21.083124642874736,97.89361813929281,237.22417672954361,134.2411907609403,263.98721377506445
154,7.955618951226825,23.831896135407078,40.68047172948718,33.58658114490186,4.110665773333039,-41.69619961654462,-99.42419759603217,-152.72680320112704,-84.92078303382004,-33.350085793674225,190.24695925999367,-32.70931914456719,305.40605316645815,412.1207101386062,59.899911508087825,108.3774951420346
155,9.619419751834357,25.64922036160442,31.444178696896415,3.7716939412096053,-29.156226342741775,-82.86413109777641,-76.74264781572128,-20.929244746985205,38.07095316867344,54.84238031833229,426.4850495157825,6.4408041531307845,-121.7192802575737,-173.61363041460663,-297.2812427042063,-205.6072372255876
156,10.506898975541844,27.61877877340612,21.53058198029612,-15.834365942675277,-67.97381620649367,-97.55329333462396,-24.400719114637468,191.89184024346469,129.5342852274789,54.05854829859163,52.55700947659352,7.603242659515672,-293.68909236381296,-205.10172933142258,-140.8592930443374,222.73404695441423
157,11.491974073714118,25.978224467598466,9.916630511478616,-46.12848734015779,-77.38719805932942,-32.61134665989084,42.424691033753334,177.85745178510115,81.9969308056352,-87.58602884771244,-255.79577298436197,19.66944386264663,62.39385348415817,192.56850032821876,141.58204730473517,46.34208943940757
158,12.8431831978437,21.538239173918555,-12.33223071455177,-48.71175372484004,-48.19918890009285,45.804456864574604,101.88473487477313,22.985179040224466,-77.29585829385906,-185.77365202605142,-42.7710769681471,-23.419727444111004,131.97667054395424,-0.938287013505942,-169.2715537140266,-135.7197832827369
159,13.073973540514544,16.03662271459325,-24.766692113927093,-47.90976895131189,-5.064251383737883,86.59774993796418,62.14809695549775,-55.3982283472651,-132.8018966509767,-74.64454489095078,86.46270650611586,-2.7379080814291683,-81.96667566277029,-250.23706345752635,-62.73459219055076,114.9332005475153
160,13.294148943275559,11.62124375250869,-33.23430938854199,-47.93594927962977,40.17471084949284,83.57830543933414,-25.262425713015546,-113.32258161964273,-54.31454855328457,105.32209512759437,10.85762434454955,108.43391963315298,-135.26168525476533,91.72638095568345,498.2875609901439,57.01510692057491
161,13.963017782418774,4.191059058867722,-40.368539928200335,-16.27000044372994,77.88461784838273,23.772233807170778,-89.05193989979307,-102.8211816105977,203.04289236064278,70.5893200907667,-85.3853259733778,29.005841644735483,26.29403556243051,253.3703011432226,138.7445048413665,-203.24996047417517
162,13.543982401351059,-3.7273949308064402,-37.692799624342115,12.30921818780621,82.84080141037293,-29.166387424162167,-116.19014248261374,44.28353362894268,360.4815488091026,-95.55395718065847,-140.36527357271098,42.831780358815195,101.1335388400912,-110.78637966875704,-250.38902099173902,-7.584008598510991
163,12.807961399331816,-9.476853760899303,-35.32908646737451,32.802896706502224,49.991116044313,-82.91297757247958,-55.22684768982435,106.07338799806166,66.50454460224,-197.49754355545156,58.72315252613225,68.30068811961286,-126.27673307545774,-171.4158681139961,200.1391290723277,189.93324662087252
164,12.810825952765754,-16.45420504129106,-28.256709258314004,49.99934314303914,2.8057289016096547,-102.8993392068005,56.294677793783194,26.18822413435555,-152.94658298934496,-89.30783036989305,210.09167022687507,-34.25115143609682,-178.96049408224644,118.8497859429699,149.48451871530415,-152.87658500157704
165,12.50846415199021,-20.528869790387944,-12.210338663899165,56.007019917009075,-39.43782649029572,-43.35822304186513,110.56033548360574,-44.50356956063479,-111.83952006901427,111.32660752000083,-18.861496423990502,29.483654296010016,79.48575525959313,12.782180649398015,-204.23274866340762,148.295885170548
166,11.215367441053786,-24.663126754002406,2.3084744503130423,46.78931826972803,-66.3190776583574,18.35081419461494,83.21687103135628,-117.12625085239415,-8.05194459207246,48.466273220714356,-197.0403209923752,-43.85243946577857,99.42142026743386,-224.60306819217112,-0.6841017281331006,505.572391213791
167,10.350576082341831,-29.325834678458705,17.791665563683637,23.03224261708192,-67.80377956263374,70.74535088145785,-6.561184071324533,-112.6104089219516,134.80674666276263,-95.54294361541542,-64.6934439771394,-107.12598991588011,-146.91966988659988,-9.421053141282755,92.50786101651101,-212.41767713688023
168,9.473894347655914,-28.50805140218654,33.019458998688606,-3.2446826562197657,-49.12096518485578,98.98503881050237,-101.2328618784959,10.813643512083218,57.34594587606159,-113.734353112377,74.17293551527109,39.54011699453612,-146.83921377935621,256.161426635535,-186.3241913694601,-150.4988245616114
169,7.647079189801389,-27.435338425255395,35.446905560588675,-30.05708083746481,-11.087144793864354,67.87352978271883,-111.08802333253698,82.75106313764991,-72.34605763002071,-13.810780221923778,44.75964751780975,24.07405623872711,95.44851190816553,24.981600980778694,-101.13233017084167,334.33258428567206
170,6.473387384277885,-26.442966523273753,38.759057354827746,-50.83025929039036,37.85833772968954,-9.115092883816033,-40.7861222385618,66.70820206971985,-111.46997285661416,125.02354563355766,-86.11003390793121,-58.40963727604307,115.10230547291576,-148.68904521097738,278.6514463138283,-211.88888044128544
171,5.123946741643977,-20.647710204351824,40.45762102416302,-60.447359284479944,62.16423358543352,-74.6630121768012,30.72342163394933,-13.966573420999339,-69.30520612557109,52.54717460198299,-161.87908077112752,-24.16733598211755,-154.787628342252,234.67692569430164,-6.435297063040707,-166.17728539039672
172,3.0230667627233743,-14.519198007609702,27.4315244428808,-49.05218615355943,60.57082075399239,-91.37046070907672,75.522501495514,-108.95019809063524,67.98009773733258,-89.1313612825179,20.205471407723962,0.6615143228352167,-111.77720458066324,251.36944724399564,-303.3892555399525,177.35798599581176
173,1.445655271067153,-8.543354214424653,16.144055543748436,-25.7807799602233,39.853221769468746,-67.11603834893322,75.06524596157396,-109.7293919688891,88.90300687514741,-108.63328181442193,200.04769000795113,-51.89296692937239,288.32842360691575,-250.62880176836984,80.59589076113298,-197.0803545422532
174,-0.26265267676990334,-0.7986770969887402,2.7253878852288835,-3.326781691801898,2.0930123393050053,2.5996570914339827,12.879810534475837,-22.546176856434613,27.411606844846318,48.07765428026323,7.411921629573953,-73.19957516666727,77.00170380264171,-148.05925285213857,102.0438062608082,-196.67431954410858
175,-2.126689671762506,6.086656376353403,-14.811796358926586,23.948142108994944,-40.568377844316274,58.99597299326524,-66.13222370606672,62.02922380000382,-120.69295151939701,296.0565116031066,-181.8264235733668,-64.43182198403895,-260.90034461389587,202.32776434234938,-129.88141879982504,106.35158868042345
176,-3.8176951871337224,12.523774717982633,-25.720818681837045,47.92263248214226,-65.32725994382918,72.08283042758012,-130.17526024777908,91.18341206786863,-180.0229586817427,243.6776634635171,-9.858094981669637,-40.56552769662653,17.71967103019415,-73.92084046090145,176.68652769384062,-26.940270669176243
177,-5.505862159588105,17.171930759574025,-36.878294424313935,62.85755859432993,-58.41151877816628,64.8174597684856,-83.13868035292398,31.275243250296626,22.958698201903417,-25.482729611059767,306.4987531017996,31.56755906911303,110.23444238270167,-185.8111225249038,368.713496150629,-159.36024457516032
178,-6.832658373281447,21.159569711289805,-43.3845211544085,58.16728060950845,-44.51928098294729,25.573519312705685,44.24032555647864,-99.80681424357317,114.84544332583528,-169.29062546389468,276.2003426271863,43.159038849058334,-67.42391135510115,100.44128343834109,-41.041522232506395,148.90684333827812
179,-8.454571804280931,25.2994835753625,-39.59744331418369,37.52829413092013,-8.42093112385237,-49.17202501103475,84.58667952904216,-143.88152834917128,36.87286083326444,-87.4987526512923,-143.54547235733207,121.31401783847332,-184.70579329057364,65.99600390198248,-140.97625618550774,-58.866147868699045
