,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
270,6.914347899812782,-24.24144649246398,43.92821079509076,-49.45248979220696,40.87540864937205,-6.757191027428689,-68.56338110132492,114.79384957547518,-132.09241919351672,123.88123950773297,-71.38451716620511,42.250479354574054,115.68747128614632,-215.12587092992908,94.62411198391032,-186.34795054179267
271,5.0661292586171385,-21.874508531295874,36.40291594136795,-56.317014890532846,69.01690634893839,-45.82225362753843,38.569761865917826,14.49403204027658,-73.23138640402422,85.20246418262104,-138.00849628021206,-4.4107502645692875,-195.53259829001763,141.51423629796045,-102.32231105615074,-14.149136833544617
272,3.4489899354272495,-15.484166977209838,32.83584564589478,-50.187076030553726,54.56068591272697,-81.28885526683007,73.95647067587925,-114.18355883239929,65.40497086387796,-91.7251853889029,-12.855983454626767,-14.095682651643074,-144.69898903548892,229.5593198523493,-167.6306200700203,551.5584037226472
273,1.7125638528407876,-7.805162086918699,21.997259972015286,-25.631521241315568,53.34362149108529,-63.225809498334,48.544559999907506,-107.71505074072593,80.18773311984373,-181.44894743074838,159.63565219068187,57.90630058729312,233.2402361973509,-194.28776741835463,377.61599745632293,-26.040752515706117
274,-0.14396271156645923,-0.7088129576147821,-0.16292700967142082,-3.787629125160038,9.491089815653822,-3.3523677172483985,-15.814670241183194,-34.36472530047831,-24.690955889521263,-33.55669356700673,24.114496725975187,-2.8706859682397408,134.54541686406446,-81.75124122534908,333.449047799106,-270.98621829947297
275,-1.6540283804826075,6.227737632845901,-11.887684149053484,20.779600242784454,-49.51777739281988,61.258643800295886,-76.81254582641486,71.7308101120525,-117.73421360308487,105.69368484765437,-156.67858468149643,84.97570679985029,-151.00075138442116,359.2033530288536,-244.76230223327605,226.0034173978347
276,-3.4972644987026626,12.683970850847572,-26.603316754874186,46.11950638076041,-70.46402700878207,82.57829884643024,-99.14556456874925,97.77108594085803,-147.85422710440355,30.994584165207925,-65.53598401558884,239.55797781773344,141.76528644756036,-68.45511357906071,92.82114589651724,-47.06777093492565
277,-5.270003882352512,18.635196269951166,-40.05400269419897,52.81001838473685,-81.37351508813776,56.311730248437016,-60.028120037255576,35.73771457880321,7.517989595594145,-100.24507325008744,231.33005239665363,-59.22109540718793,438.39912824574276,-301.7354944095496,290.4092471683597,-177.4339065853601
278,-6.938754480571987,24.873003259120196,-39.87349093164312,56.86039834325311,-48.31871163679557,10.547539252007482,23.152081572774478,-64.29699567676198,123.48310614060176,-175.06324025465437,380.5454404770662,-152.0457448632028,38.865656285594014,59.383321535722644,-235.06977371276912,157.27463659362184
279,-8.443920447769813,29.168963592255295,-39.99963011067416,40.65843110837204,1.2068436998165453,-36.66534358221679,103.40220146231877,-133.37171934469552,44.88910108021241,-63.94512581427989,6.3251543116221,86.87118167215158,-243.62208425826975,33.67047837188875,-22.424305192625525,-39.32257975561879
280,-9.364396855092878,29.693219934763874,-37.91613016021665,7.222042969017821,34.49715742778426,-69.67656493773666,100.34112143129096,-56.41139470145663,-61.08144935809423,210.47565148151625,-219.07676201367394,2.7491238172465273,-22.10096667605103,-108.42916314979811,297.3326670476981,-247.46210703620454
281,-10.744297584270498,27.446250735304147,-24.693251922327818,-16.507042223725875,65.46890616517646,-79.25627892543434,-0.23271277767707943,56.80676878758459,-154.46451063165296,310.3116695076751,11.239014347187549,-35.976896188461524,96.80648574919906,-75.89168917285133,-134.4890374836191,81.46566126099424
282,-12.189012639817747,25.257855467506488,-5.29082451133354,-40.5674301919621,73.64750362085601,-38.64761426281257,-80.15449837145934,81.79809724274492,-25.93515344422326,-16.98135213711066,79.93270843476785,-19.229519755021556,-49.58689634252369,108.92334184115316,-310.63376319765166,3.66140481527691
283,-12.771641273932346,22.369737799352606,9.281727253210533,-54.4073383581117,50.096479647883484,29.056207668262687,-99.39760060067056,20.62557696190288,263.08645573465355,-221.9970217318405,6.30624819910372,-97.744432870124,-238.0280947443789,80.37944949978555,100.35100850016806,-324.0441501846326
284,-13.607749566695531,16.565151410389262,22.524545713996417,-54.52994183738383,2.074467873119488,62.0970289013967,-60.451732943663956,-67.8066317347284,345.725410968535,17.419074347853893,-125.89365978387286,-87.41651625539453,77.45833332886104,-138.9245596179171,64.74408402139397,164.9287494323289
285,-13.844283579253784,12.146775849416827,34.58350049532936,-41.064786213060415,-32.58791949062709,78.39537429119127,18.57227115062051,-133.8538216425277,127.40829358797646,72.61916870505229,-141.24551969775712,-54.014967255482134,260.3083128677572,56.53744046048814,-293.38438069666427,243.14726038074514
286,-13.689938929172627,5.488178988492564,39.40837355309287,-13.657640742507283,-56.85593685436095,53.4038017829148,90.19919940359978,-63.21537757099213,-161.3193343248097,9.536750675724761,96.70635038925866,-42.771952633004275,-191.35281583830147,162.63919913181599,-27.901500362804654,-196.56524120781614
287,-14.122676455312558,-3.7692999862661054,38.63145635032518,10.434050721739823,-78.02507398305352,-38.850093049478346,100.78134659968782,145.19215126497147,-169.84393776314755,-21.291266665095463,147.3505355403522,-46.276171292118306,-222.3916628776642,-120.62089441846183,179.83709121930679,276.96328749294116
288,-13.832549057898007,-9.411465633733314,34.714045418662764,34.90999535223864,-47.33992284379997,-84.19159436956488,15.241165563282266,290.7923744983573,-23.64290732925292,-159.44700860096054,-87.96907896318407,-12.918927410333708,122.02922330815636,-166.7316021784136,-69.70269962547627,404.2154176998956
289,-13.95988430190286,-15.975205342966774,26.779517983823183,49.18320442485037,3.118444846051659,-74.25624274319944,-51.972267703113175,191.05243717242956,57.177228347058644,-60.58549657358526,-204.9824190662548,23.680552555403665,125.64988529971743,268.9657674867194,50.37734435967195,-283.52158324778793
290,-13.300694127782833,-22.031715700392397,11.951629617716193,54.79387827511846,33.34483664243544,-56.04414116232056,-94.73220760971162,-72.58898053634675,57.00024439419349,115.26674913613533,-2.060816008697657,26.400890679577515,-141.56587227256387,339.20627749114647,324.6499753077105,-54.616685444823815
291,-11.670573804503931,-25.922551739104847,-3.4685859840244007,51.40185985093831,62.68643268502939,10.335393409545759,-90.53493066645387,-108.7266390756572,-38.45763337407652,98.68258097907528,138.8962999142659,-69.60364770838487,-173.0442511561996,-234.46702236153214,-50.69422680198841,308.73326400480073
292,-11.419437030891118,-28.64170314778562,-16.679367731689098,20.76286055596438,65.47845209450959,73.66633891727724,69.3724849359096,-30.726589138253985,-90.83403768603102,-70.10721339813608,7.000745174173062,-86.15658095682056,157.532763692132,-115.62805669908994,-215.77954776926072,-207.9983119710032
293,-10.125458222446838,-26.9304133440437,-30.174742435567424,-5.5665278006017616,36.959296775134575,79.84181122323366,166.30486025459322,-5.864729993567607,-56.39978159814473,-199.65933532369672,-156.086045195314,20.261909709166048,189.14620681763336,284.7568350367219,200.3814199382814,-137.1671264569668
294,-8.335938970220752,-24.945490649671456,-38.70404290130915,-31.275263838638693,7.806268696669569,48.72387305587017,98.65530782339192,104.20645515598153,47.659951604846356,-13.92167687274923,-171.52951107033732,16.868949632696967,-120.36987117162789,-110.43353789679531,-4.361148717807737,160.21403395417474
295,-6.895704992307742,-23.53560974580978,-37.916637275916,-55.99626041470083,-28.852325752769286,-7.30696223410655,38.43377339098515,78.30788217363488,120.92003370078692,120.0293210406453,19.330251092984327,112.44502554393506,-12.489026340062992,-229.5661748807761,-344.03701252241626,-246.39197613233227
296,-4.936565206282239,-19.317828311229732,-34.48742018511473,-52.20068640912541,-57.41818210485225,-57.46348948917216,-29.293059865180112,-32.49147261869007,12.97574984869334,28.265013817122963,95.69070765171091,258.75490348724134,262.6798553696426,126.41789708498982,20.90056911195279,-204.51394232516213
297,-3.429362321985195,-14.55570952412063,-28.931668642849928,-48.86631163870561,-65.81645727155728,-78.51291569639352,-98.95012139256141,-87.32349488066711,-86.01040781534721,-67.7936825759025,-59.97596559542035,138.24957473792495,-17.853599303580268,92.48799614839663,240.37322602564745,120.84935266799039
298,-1.690098311915449,-7.825318473564039,-16.727462781644164,-37.41775809958381,-51.055922502451466,-67.21585351027738,-84.66339871784294,-108.21922247891735,-99.31747762779833,-133.13526100495073,-147.42629427275642,-36.38735623704497,-268.28589799438123,-216.40401945402846,-167.01893480800936,-123.61519743440476
299,-0.018342946867960563,-0.5226899318668075,-1.8897825568600695,-4.564762577330384,-1.9318946423683059,-14.037703196032908,-11.297203400165017,-11.11164846455415,-62.85284945262174,5.538182941170817,18.757019243701507,-0.5068338619712733,-36.921759382199525,-155.2364680707542,-137.21120653508842,-147.1846428547724
300,1.7635243317333789,5.853972127905308,13.368785620627307,25.610527563334017,33.41680306565277,53.98153362508424,63.56730688151583,64.68229567844747,105.72518871527063,171.0777831798623,366.2557420627818,-18.189823696213395,195.04321777890073,201.51649782757158,270.1298719840579,250.58743425258945
301,3.643481743228449,13.52472305685751,26.401290219607063,48.78703762895657,55.5479617406487,84.05967651522519,88.3894386994325,73.14807760250807,130.49393952389437,80.37272113640938,296.34347998580415,-102.58877290209738,64.15257453953745,12.759650021478592,-16.023187332508314,-1.8341865669917752
302,5.039888297383413,17.561244874431395,38.49499804231277,55.69833316369022,68.05898398031593,72.19655133380456,51.611849627806805,35.049825392546325,-55.613082013846,-114.65744482218724,-94.08561594827734,-9.073966346263333,-266.1481366155349,-255.4463343929092,-178.59381605822455,-236.28088049012058
303,6.695168483629914,22.509633851160288,44.28861381742513,50.0852731902969,38.571511952587116,25.7223274491422,-42.41219223538792,-103.00152098777374,-138.5321717643801,-157.47116264983197,-117.73464991073706,-13.599834750370675,-110.23402207448453,97.23326427538268,329.2623783217532,330.4527644049458
304,8.177120079854376,27.687446667753193,41.371738661296945,37.106394150974666,7.686063453321367,-48.688842897610584,-102.86934794292756,-145.54603261667808,-78.10654499980319,14.948597899499873,35.249396172730485,-24.600390760145956,177.35403104543002,202.78165773567162,422.56668395717134,38.42299495971656
305,9.710637957417248,27.19872889818953,34.211764119714985,11.837969059335592,-28.115577905339137,-95.96604244976845,-80.0543361150776,-24.012997700489677,38.91131538848549,238.20584070817858,110.87803130910652,45.24412713128385,-32.61576358871389,-134.8834817606039,-157.38244636703348,-347.8265285065363
306,11.031954160624991,29.430936327996278,18.542205663225445,-14.419936994023374,-55.45131922943244,-89.60506959109227,-37.65808430494144,47.76159807748513,93.51161184074317,314.2482290898479,3.6582568542216904,-11.544527794571195,-174.50023282538677,-22.413916090627026,-49.78193565777292,272.3059567734408
307,12.067775049859847,28.844337898232425,5.167489880815992,-35.48189039391309,-55.688275154173084,-38.82914500895163,41.44600013930176,86.4070715200719,19.642368619491208,4.607826943218242,-190.16545956857954,9.756099121586772,9.735802209339454,375.78699189796316,258.9504869030188,77.99775122769825
308,13.148986542874354,22.646409836954263,-6.21067822528255,-48.692456126947036,-50.61704795607159,30.305011072516777,74.71797116578091,81.28577559717928,-76.84231312588236,-230.18947840645706,-58.92075774598743,-32.87525576865312,119.29069067847195,192.6431940966213,-272.23333452046063,-251.61149484689486
309,13.580903235314508,16.978304560829656,-21.786578439854225,-49.08098617491669,-4.95916834423042,64.6694950045906,29.912186083893175,-64.5119872223695,-136.93880241217994,-11.483840975924977,157.1265363366001,-94.22533973645795,-53.889500133429465,-211.3501158627696,-171.98546538562732,154.3492163892097
310,14.386682509196817,10.459558872856633,-30.77177019188582,-35.34927782084469,41.757788396205456,69.99704698371593,-14.195554704441747,-141.38111525134082,-23.871246645016072,101.44245715195575,105.04296871746374,-1.5754560276637903,-152.4838986472805,-29.201808490142867,220.26031580566632,122.21436189401311
311,14.552008503844718,5.055498647878721,-35.68434198295154,-15.879903607275082,61.78190380368278,39.411051614337104,-91.53275353545177,-86.40624649051188,274.11370975138016,61.215010494379385,-121.02621964318496,-19.983811955620467,38.995284084656305,151.1240132102539,-163.52855268628628,-187.87142815447487
312,14.2014126880822,-2.599200106763874,-37.83345413684651,5.621398352977849,69.88577020625621,-35.396452831546995,-105.37771196286485,34.25047925485114,238.24929994805098,-42.8652495820279,-173.3356798306395,-70.09578715171165,175.21389993858247,-180.80881431711168,-307.79045891266287,-55.27158528155451
313,14.271253017685922,-10.019266024630724,-34.08292159573159,31.118988859384444,47.85708341319537,-83.49524940442967,-16.597111343024153,149.32837796573722,-86.59332495726267,-197.71021809206286,38.48690818150317,-79.07514725782858,-40.99615489536336,-213.94416383476346,81.86728233909525,20.923802975501303
314,13.301654378118656,-15.704789960877406,-25.585573230422483,46.06165506576326,9.98495178588837,-84.21494165809128,54.144122342670016,90.78928348276395,-125.99571819051198,-84.28837994713103,75.02024587844608,-38.56914339158266,-216.48192503195605,187.71556939403672,70.42980160311345,-270.88919439664437
315,12.91990708612957,-22.99588284009087,-13.227564329142183,50.162118818778254,-35.40292593720483,-51.76204661405171,99.06073726434624,-39.6953492128805,-63.336221496892904,127.32877029773954,-61.97057152828347,16.942613429898756,132.53290833079882,118.56195179370116,-238.4980542726189,124.20171301208961
316,11.991013473139901,-25.141010362738598,2.167428427563209,47.82305273243037,-60.816231938487476,12.05910824218654,74.0512845944686,-119.64185876867577,-16.876213207708133,122.74778393923043,-131.78134429105012,113.46135797427587,153.19614786530474,-218.68029231630499,45.638683231492905,516.9889746356378
317,10.65482191363435,-27.03088194794691,18.675447177340402,27.252177073195526,-65.28725656855806,63.61933654367613,-8.936342164997768,-110.04428525347066,106.44070624934102,-48.319193969044136,-60.52657467814788,267.2105533816193,-186.9952507754224,-26.467558997886954,227.5358581402179,-125.23519351900495
318,10.426843881788045,-28.926506604681435,32.87302446281774,-3.1719790610059135,-47.70750743964584,84.3906355503882,-68.57654592077233,89.4507961903646,66.68687481908637,-161.97808657064888,125.51314515287413,126.72783101682762,-62.350133661362634,165.3630671820647,-109.970308027383,-104.7576913040075
319,8.450061058175379,-25.993235600406024,42.19617727355376,-31.239803852460682,2.6749450460698654,76.35336753167553,-93.36429582472556,283.06274638897685,-83.93851918298242,-77.50420453512925,116.73927837318843,10.007803601538853,127.81758174627521,-50.3142092725393,67.58286358030091,260.5033659606206
320,6.59220344396681,-24.798796487192703,41.17474555296417,-48.49594569280089,41.265476843786246,4.3448445119852295,-45.38679176546793,175.63726382082768,-139.4228723709184,107.16592409453733,-99.29497053260457,27.64748757326288,117.98428141822751,-103.46610947202862,456.1828245886136,-178.15178768048645
321,5.486981614742035,-18.77351459229385,39.572543087929944,-54.40305348181846,66.78534354478393,-61.60741657381482,36.72844842394625,-60.731835819569824,-50.553694636471846,101.2380312786845,-167.8454413061827,-87.92518125248853,-198.58323823428145,81.96441037210025,5.1997557541581045,-33.51012181507531
322,3.4981007678757123,-11.482195063482777,35.81277376785988,-52.73021604984115,72.39319778565368,-72.86277774470341,90.93050169880007,-124.48965286920611,72.09420156982742,-97.77952106369048,130.93013853076445,5.207966379326535,-244.61497347682962,104.81719635605987,-327.0878013024303,207.39124902935237
323,1.8736041017614298,-8.410336831077984,17.57873126938307,-26.464449517857247,44.23677153951962,-75.80631935866677,79.60065988915085,-102.42376723855887,87.61789666848381,-159.8106089789071,410.70665939247556,72.93319587135647,198.74103266496058,-188.46619814067526,192.06424708478517,-214.79679894327
324,0.13284687113900873,-0.2978067820895376,1.4747709593539184,0.9687722672106247,5.863508422947461,-20.19628223257064,-0.15725089690749883,-40.565816214807455,-11.744235421656413,-8.343322837354208,141.8269527062439,-27.92279504915905,76.89168275084285,-88.04801164170203,114.3530934033115,-156.36228734252563
325,-1.6150886071991408,6.283841692925762,-13.338971688717493,20.803317508380132,-34.3884217421446,56.48896275310972,-82.99811562073955,71.23252746527214,-136.34932908506016,177.4068627366396,-199.20835551743767,-47.34376378379102,-199.76186175062958,433.47527340459055,-329.53261222892615,174.09567610154318
326,-3.2657857867229723,12.072838537308598,-29.070718732228443,51.13880966593024,-55.65839857483638,80.832226104043,-139.51526912090412,69.13541444899329,-127.67248358126926,117.2608583937108,-89.13769523839255,-55.80751402700889,21.0824928694974,111.51053220516769,120.74884095702873,-24.069437528531125
327,-5.127821382034654,18.848026081122043,-34.88791087977495,58.98744022090614,-61.264769297953535,74.4566320647923,-70.98525108036483,-2.9438961105606722,3.701972360107902,-132.39647839706595,128.3550773002935,-15.393544244700479,148.82700498803752,-331.91225656853203,255.4265409909858,-156.7368098698189
328,-6.674972832908679,22.660016881349293,-41.540059851818455,49.51967304727077,-54.914783118790865,23.554551426392663,77.25044372392586,-74.44983159052754,100.12770611258748,-173.1626129066608,128.13963046208846,-7.417607454636709,-83.10204618123714,34.68236940846691,-271.54542553877036,158.40422643410875
329,-8.209395441475408,28.094167100694904,-44.10576958265551,36.75979073439612,-6.995956614576926,-51.292782687996805,93.84651501747067,-122.4771431084464,49.89306368857615,-4.3432922540923755,-116.98282641215337,11.53251948811021,-211.54394857717762,87.77506457730487,-167.24626109583187,21.568305129540022
330,-9.562091014669477,29.21404753353636,-33.95789836363622,9.636172566681125,39.56143777763782,-96.0151030248112,58.04511412479769,-59.89241908595886,-76.79493405429093,187.26070994795737,-203.20090369898753,45.413606475572124,56.870092648889226,-217.71411196105328,166.8153354398819,-97.6156543227371
331,-10.706621408253795,27.9039389991558,-20.811330923201808,-16.206103220161822,54.39230983036714,-75.33488112100167,16.113418713797728,56.61359532632741,-133.04170842698295,244.41769104408377,30.055806516300436,14.320037921654148,323.6417101327113,-167.1126742654742,-77.86640825992072,439.7122244462371
332,-11.573547320513626,27.70074130845569,-8.408949846716041,-39.987807027097915,70.28303123951127,-14.319676858328421,-73.81098922950696,115.14742953681161,-71.68927736245132,13.06121414766676,80.62020555033996,45.51927201729836,67.04163890629661,153.93198586841754,-311.52183823808446,262.2819875004916
333,-12.499979874082783,21.952289388749705,7.374500419932474,-59.41938248812403,56.03512567916391,36.21482637755935,-107.97843166215534,53.382656957563086,42.11341846368305,-134.41999409718483,-20.556934322527013,-54.58835695837752,-287.6473036964712,86.10446509301255,83.67644297702645,-285.6391690769706
334,-13.838430181108379,17.09332637996158,22.49336128761047,-58.63901358657404,4.449441034582833,85.23707946470586,-88.01815298553629,-73.31488849906782,78.56001674682375,-4.996895370881248,-84.38275104565946,-116.96438761500713,12.496836648995668,-326.3380026572122,168.6840521720951,128.59794198506097
335,-14.239298777014483,13.015650004112103,31.51085660895319,-41.33556502796364,-37.38403143906362,93.59581635231189,10.180055712924514,-129.9317261901797,29.645844317530646,50.924460706588434,-95.89462268810712,-12.811000658095054,193.7667011575977,-10.647237228113227,-274.4645618555878,222.75455188978776
336,-14.311114695025026,4.490473754381128,39.944922771603615,-17.60335568239043,-65.40533110381557,37.004503693993684,91.5422201621077,-67.06201012455494,-112.54481671870053,37.65917881714631,67.86831819052168,-31.37557908663075,-138.0845314235703,277.3536497222376,43.196812332629634,-292.84962696960247
337,-14.564772796551551,-2.5878000298307597,43.730342646517556,9.540667640842003,-72.10481677064263,-18.25834380224387,60.69235019697226,26.520287744118832,-182.83150733455113,-40.37716179077324,130.46161962144106,111.6122290509968,-141.63310484622707,-122.5887345844094,378.8771488005732,-4.710451181006647
338,-13.815861241178936,-8.810272235305092,37.02584333657592,38.59992509825497,-44.62927163187578,-64.92613594555405,24.997351749112568,86.47102013340736,52.3553585754762,-174.52038881436238,-54.8309393125146,147.2758747574992,93.67022566990454,-108.82509486447088,-120.32791229456052,148.67759059879972
339,-13.058094503607208,-14.88953690152357,25.14464949575131,59.12854512162903,-5.423664528917925,-93.12017834186736,-44.86870402079512,83.15090778092235,226.99135273093634,-85.40529188176515,-188.74167127528017,-56.988756037607345,136.4168682451509,152.88157554491772,-168.67523392313888,-234.1602227507101
340,-12.668876832256046,-19.815243654548794,12.333120431451789,61.70870823288715,32.930918693368085,-49.90735511191815,-112.137198873952,-36.716225876805765,68.2587875650006,128.5051549218624,-71.757645415757,14.553705776590505,-122.56250525961332,60.9103070749843,227.179097924316,75.108295905251
341,-11.841413056355577,-24.828481808131073,-3.4212088994236183,51.70865550137387,71.12533127828056,23.12736507613863,-82.32469164502982,-124.26056969133788,-78.34234709447446,130.68210442685086,125.78811901613699,-1.4507573569915166,-186.32920751044367,-201.2854340008853,3.8903278094294365,269.5596354333429
342,-10.89843716141695,-27.341008901533314,-18.786255416216818,27.19310686812605,71.89695402762572,77.42060246359597,12.665586905066448,-91.03847664069872,-148.89151952573047,-94.89801268593874,80.70925377801177,-58.00050149093977,113.67492271099945,38.16628067203419,-159.6236933925029,-234.53995218416094
343,-9.493764451347488,-28.4614482618872,-28.747461408608842,-4.614069028731137,33.905626660179905,94.67240604503695,73.9069469991664,-13.380647454057907,-139.79481221229435,-204.00249495977914,-114.79915706804968,12.894635634414499,38.302981687682404,493.75706557781086,106.58863736984495,-181.19662808410067
344,-7.914071350347513,-29.055912077397807,-38.296893976229285,-25.635702243124797,3.7659770927564296,48.359393066923076,68.59976945204835,76.05355552896071,48.56215808291563,-24.845330948530318,-78.4546356597748,-22.80229834557781,-154.67174653839902,-81.58128002176818,-31.93725043845916,139.01457946414303
345,-6.735013730288301,-24.666437524976573,-43.9656736736556,-45.04441640076129,-34.89193709460574,-6.900340053022774,48.105103934994986,86.36827325424383,114.89786549021483,125.949572446596,271.05608733359986,9.739565261865891,-20.678586736190482,-390.65261775636463,-246.6547180005582,-199.131469304044
346,-4.893671961381642,-18.208443553383404,-40.83544236868943,-59.67755568582106,-76.09049721093106,-57.64804442054265,-37.85204559808335,-5.150164657119603,34.6359724613103,61.7019572709105,355.48352729037106,-60.28945767610821,115.61398771841777,181.35055277826177,-17.426727739250055,-14.727956628630636
347,-3.2076126798638143,-14.076624499561149,-31.553576884854238,-50.313607452304495,-76.55422941456027,-98.53877784851284,-123.3193692369241,-116.70482690522476,-102.50029378688487,-80.57078268738042,-73.84905024734326,-97.2036261593014,24.963947227228346,85.48706517722894,137.7308740182416,539.8116481382021
348,-1.980005721354246,-7.927257530589486,-17.02358087284233,-27.31533584441695,-47.99730335203685,-60.38894854489172,-94.65299722737109,-118.78315859390568,-186.80177848601488,-178.61827272570372,-209.23140675408104,53.497140407541565,-118.98339924837273,-162.37851438964572,-110.39147214127297,-34.991104714492394
349,0.14890638609995221,-0.7060268585119047,-1.1436121580743475,-3.531846856080847,-6.935618279121172,3.6965171312231178,-4.043324293987098,49.4409851487726,-18.578365038914853,-76.32071322081902,-10.065644203921693,20.136255139227387,16.427462809409917,-35.160123497233144,-150.20541091549967,-293.60207921625624
350,2.05445447146667,5.573261460062895,13.738644385135558,26.238048347761833,31.590612880066374,56.02929618731014,74.64810883399332,233.61474852039646,103.22226662372123,150.75845803879565,112.77744910476395,-50.12790077934255,285.0615475712875,47.16536859484768,137.91731654823525,245.66663802918993
351,3.5431962635198033,12.131643226626693,27.30984680419033,52.383698585900675,62.45346472408323,102.4522051893282,110.09167179067663,190.20488648718492,65.37817378914588,134.132846164659,134.09419468976557,6.1841303373487335,156.93126442745051,-3.2673169736372074,-58.487945195163775,-19.454697929380927
352,5.377545465933508,18.850855464765118,35.04828088391423,59.70086880443159,69.98755514670574,82.17567326984681,72.26784134140689,-2.0531270410720026,-24.15237384869215,-95.83579533615557,-133.52301472495128,21.34748237076292,-285.9141171872034,-105.73645313434827,-183.22935000887082,-135.03284392554633
353,7.066183560850732,25.673185292726885,40.687287171272146,53.34225839290593,36.62619257815595,19.615131543031566,-39.27882997257257,-87.25545981877622,-106.65243945638395,-136.8400902299909,-161.5638994536348,-1.3467857228554294,-132.71783384353694,11.88676134589332,407.1023851851205,248.69318701112934
354,8.436675250631197,27.18587100568584,42.98806692714379,37.739560910355976,1.5676746649191955,-37.19104232365771,-90.23409832913967,-117.15220299094108,-59.90264631327227,-10.646229837126157,66.92280079380726,-14.2264870200745,243.14962649434892,43.97581246271875,312.00957798712625,-19.148638100792596
355,9.789825307300816,26.843566929151166,33.242672285625304,11.964893088618737,-28.346232236049673,-80.05885178623794,-73.7127374908996,-59.50581432050967,39.95983727406201,180.4668683822856,86.91289397773289,19.342330092955535,-35.955075072888576,-110.64632799691753,-326.70019752586813,-208.151715684151
356,11.072027198564683,28.088909638941004,23.043456875165248,-19.375375517833163,-56.94995767303885,-73.53877182355063,-43.92115319522418,63.20549514278173,130.2604536034487,308.5912082001596,40.51380121065267,52.65992477136729,-182.08014853085115,-79.11791300145705,84.49973394322296,96.54105996903672
357,11.946339904555316,24.890014432777207,8.771333254738238,-42.51626989617853,-61.5944327347197,-19.250896817845387,47.628042787557206,93.64438454587071,68.22210939879733,-12.197469545142667,-116.95206195983519,18.60785960205135,46.420199973057606,303.1135658688363,256.77560492331395,9.907943414029432
358,13.299414359194088,22.739084713011835,-10.633063154928777,-54.15620208658311,-45.5597948369541,30.766230069521043,90.15903546134723,60.87946471054238,-82.36344863298109,-254.52239881538117,-81.2798921000176,37.84076849139524,98.78148276463253,340.56029461735307,-346.05510764608334,-219.47344834355317
359,13.89642665446081,19.56913486792837,-23.738124176541078,-55.188952624807825,-4.820025607865546,68.60083123659297,46.20203051730641,-51.09017570614742,-105.98617399077739,-26.16941705143836,117.85633835290173,-18.291397893789508,-29.057060638115217,-240.50735316684586,-108.13896775318426,30.600849183130777
