,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
360,13.525092998438595,11.315378889742533,-38.78210135624499,-38.17977362202873,36.3775320007328,90.254594531978,-10.027043870373745,-130.0094627352155,-53.821007940041454,128.16316576437748,54.452351521493256,-81.96687237603123,-149.79974671769378,-53.119661057506164,260.482792415969,1.472796067049785
361,14.498948600971744,5.325606494185195,-42.9964260547963,-17.727111317840354,56.81850766267826,43.415347857457164,-83.44661030486714,-84.03053666451888,74.91131031954319,109.02427520469428,-74.57519183024851,-11.936840675092526,10.469010665889073,296.8238291271555,-188.00174741949013,-191.3941041627404
362,14.387884443858638,-2.4146510484833925,-40.51513306221341,8.089305615363628,64.44595952798454,-32.99115128206722,-101.53261314769952,31.588216293184814,109.08017089954592,-38.519449013132544,-108.67477197602966,-39.91374351530453,135.379070622781,-195.73250669130357,-357.67701309738914,319.5781615882297
363,13.53240604729126,-10.878791911834014,-41.10315235710959,35.89215250895995,44.79458664121307,-73.27654306268323,-32.13998271441051,128.85368771633148,8.116311193731235,-162.76955081257984,35.98960584007364,-59.3117259125911,-160.95933479044106,-231.91611140966415,149.88834104235866,400.9760858202062
364,14.055001557171636,-15.464993603712173,-27.211540884003625,43.618563702667416,5.087902130789644,-83.87801982673318,38.379949594709615,83.53968983174127,-98.5450704206969,-58.9100839465209,185.4773132139162,-6.632901280140459,-243.83253219714607,128.50372588452592,176.0236300509423,-236.83279541722732
365,13.50830845719247,-20.869507406523553,-9.512163797860012,50.01371167209436,-43.00577583643326,-51.72077784659268,61.90960976561473,-40.452937509780895,-128.34950390939503,95.93876801449733,-4.313068481817027,21.730380972265266,137.88524279851845,97.15293172920065,-211.83017866620503,-43.28116738337849
366,12.451902229828193,-26.207113963143456,3.3806713336171015,47.9520393528619,-78.0593345275363,16.131878432332087,50.73776395445202,-134.4647271325157,65.11974855849803,109.49679579733856,-237.79186385695357,14.343472627293522,178.30756647654198,-101.40731281838089,-83.39263399323681,171.16985204234516
367,11.532813921606248,-27.338792910252778,18.342697560605302,22.30366578160556,-73.76364137354199,76.38523340375741,2.5611247123561043,-117.43412891851403,150.22298145597597,-73.63823732966557,-77.93272954374879,-21.93922475083491,-132.9601063320515,14.507459485095751,126.77305730219086,-323.17469843656
368,9.817435549693073,-26.26028349992248,29.300588433282883,-4.895574144807142,-47.68956841423437,103.10278499822834,-69.09998459282542,10.393351501435973,32.474264209455214,-201.14961523362945,185.54440636709478,-35.240437420919534,-97.12412607982696,239.0941885639404,-97.54046120915882,-96.10059669145994
369,8.308601010964594,-26.898423558182003,35.37457407397096,-30.461885856049776,-7.649834295525579,66.46599638515272,-78.7897068477032,92.94178265624942,-69.15824195378718,-65.25278189347591,49.29209973200159,-39.79016803763034,237.18510464960127,-11.285832036868669,-123.8160052436142,165.28226089535747
370,7.09524427289125,-25.177025295608473,39.665405602050214,-48.084474885255986,37.087735469822064,-10.390028567711852,-33.101547208401826,68.5541484966634,-146.16614963947904,152.70513876503173,-130.0435435472864,-48.81647188451416,286.06636231718585,-150.75092947811936,306.59363483782363,-222.12928598938015
371,5.330476270246436,-20.343738956984453,35.77710135704501,-48.69713241528552,55.653773599668966,-65.4919691714158,28.51134633408583,-11.75697516704895,-44.66069345056076,136.58326964066873,-89.38538548258657,-21.15874421602348,-101.58557730213943,111.08495719520579,23.55701607375522,-76.09223940737138
372,3.5770240338579242,-14.05030543504381,27.03853816330775,-41.70193987189759,60.25599994493632,-101.15202411692553,107.9985883739555,-97.4779195886731,92.16769972698512,-93.48059664696484,-32.089161089799745,6.317624611615429,-124.58227484892268,129.28086129159055,-301.21131078064354,190.78369345564715
373,2.126459786604755,-7.049529112267919,17.06771968139992,-28.44043834203785,53.876933673266194,-82.7218659540149,105.81170254479912,-108.1459700425803,109.49955979902552,-159.32117177794134,89.5816509519318,-26.360421298145866,223.80189190531382,-160.16045930168184,163.44610253156134,-177.36928203546995
374,0.1861822094542731,-1.3875619278114755,2.072622521208814,-4.913390570221054,8.552534826972078,-0.12474339099298959,2.062627801555209,-8.45325489253446,23.91149535209206,-21.17046430602204,20.37258577776811,-1.827870354569768,69.84891452877491,25.156039495239384,-50.23832639439206,-232.45756034563965
375,-1.5645557407815431,6.3439213888214,-12.172375472289787,25.80961023715099,-44.2107568884453,69.55895824775507,-87.114201268123,93.4524892722693,-104.02831334430994,77.33873358056917,-186.36862344202564,117.54115777333936,-234.91216218969203,578.5639674551567,-340.24585630990623,317.18136059729295
376,-3.2201205066485272,12.881876482066218,-26.913566898004774,46.633268038220194,-65.37133146158158,92.0528328509763,-115.28758300202753,94.61518594700465,-85.16510954806245,41.08132346434104,-127.72351575843459,178.6938464195573,-106.66911712008005,177.7688907480915,6.5544575001404155,88.12445962373022
377,-5.098978187015746,18.025168571698487,-41.39083591817143,51.965264429468334,-60.634228835447175,60.32059304181348,-78.49355170008494,19.601076321137953,7.052308773878849,-107.35114774822978,125.20242901997517,-3.5780297687424536,125.97292107914109,-377.2329867298031,55.815348063413694,-257.0469261926264
378,-6.590170386903992,24.189753725595438,-46.60964589519699,47.74251222313069,-42.14274763945832,17.118404916613144,21.876480163606175,-74.96544243907556,112.85817343915596,-179.20066474788655,176.1402753343973,-107.53158233415706,-21.018774796277285,102.20593330659176,-206.9254117859091,371.515022626314
379,-8.100250641980892,26.61943037398487,-42.9427325133438,32.84816467778364,-4.943062558901147,-30.894216820886868,84.72739989447655,-106.01925557009599,99.76817689619384,-28.100491484059603,-100.51699048159207,21.362240323121114,-229.7580574804815,179.67217739098123,-188.88402232669614,78.13605981235014
380,-9.609348747648255,26.92760339749202,-33.78834700503694,12.514022906302671,40.301078469733966,-72.34950809866314,68.21516618679107,4.02140219024659,-56.493979362912796,225.36308533609918,-181.675408829371,-15.79409676996329,22.91700972365652,-203.95665645469126,228.1421684591187,-354.3285631756589
381,-10.62495568056056,26.75300770796275,-22.375197389495952,-15.570132380518771,59.840945188503156,-57.65375024280365,25.942206405919023,200.4995454080272,-127.69995797461752,297.6261673330846,37.12534078779754,-18.563117126820543,219.3125395206589,-10.533514646362164,12.978910094265302,303.13249242569145
382,-11.391310424975018,26.037588191841678,-7.644800418063369,-37.35983919364571,65.67949206469439,-24.840768252452108,-61.11756360410618,234.46952324601443,-99.35571679499662,-0.0024758895433478756,178.35875060227227,18.92108684068444,-54.440822433971334,159.95217605603102,-333.2886454391264,-8.071124173293356
383,-12.37937427021734,24.26024030821918,9.662020425897026,-52.91139208801815,57.368981171936866,25.657904079689615,-120.36381194549358,27.64684893915546,43.95992467482279,-195.73301539041495,79.69765261931025,-88.28844279613168,-213.0478839443531,-30.135351072225603,221.99656805567065,-421.2350997940375
384,-13.130277187430693,18.792588767094458,23.478713793588668,-65.44513990935047,9.282495205532541,78.52518588885687,-77.45065945845454,-84.22113851033646,115.77408113000524,1.5322471317704185,-186.72733747515667,-77.03142247168216,-20.07756773048459,-268.58037493035954,223.99892925890163,69.03909044851025
385,-13.649700014051632,11.738883145515501,32.890450474093086,-43.425452944848075,-44.883562322974285,76.16197022794404,11.187539907028622,-80.01748178606431,6.864688323494875,89.37101316566986,-180.021523295507,20.010440282643685,98.30373512401275,-84.87797924603365,-246.58873422702163,-1.2685705986223184
386,-14.054848194728947,4.608749839098891,37.01497318267684,-13.964452187284223,-71.29149545740074,24.924204336908588,78.06885690114814,-69.13964341981773,-107.1647064080039,57.79315179817604,87.43098243565873,22.01769184538898,-32.757609961270646,189.90746856060287,145.88401324989536,-240.8606212438899
387,-13.852336815711169,-2.811655359371798,37.2039252554614,8.163084302075731,-65.00783481073904,-22.27344432004611,82.267990254707,48.84266552551344,-142.62762603397016,8.126807403625207,179.3991189200533,-55.42036097447726,-142.82967343332712,-135.72047772689984,234.35642717369774,37.43588363373419
388,-13.136664505545923,-9.569793987804587,34.04809902973648,39.52749601506639,-37.07386203908163,-55.18923874680877,37.83549081539195,127.03950486256872,-10.103905380585502,-142.07096862776598,62.604066492782295,-51.065271282765934,191.7736912525288,-284.2740802504268,-334.0398554377898,88.19057599679218
389,-12.631706611311529,-15.173045536439531,25.943809469287316,53.861472887177115,-7.421375973536669,-79.5377089999256,-47.152984853248654,86.2619295194745,109.36689156710565,-79.46584433491262,-142.059887881931,30.455783813698872,408.00504088105663,152.88326791376312,-152.8157890716102,-190.45863644930068
390,-12.578536685851759,-20.28514785876996,13.819049763381827,54.140923427109556,37.339449713853355,-43.707296138733,-98.68826601573483,-45.68429916720925,139.68624889591933,105.72522118120833,-88.3632376690257,47.00920990814666,-150.28550786723645,167.61536839090695,286.8223039878576,105.07982670406636
391,-12.142017510604092,-24.874199784616394,-3.119213535279414,49.70851838818089,69.03922100746968,16.21388771283091,-68.69397416096535,-157.39520086590346,69.09405976649282,75.00526817117861,139.1822896260528,-3.1166127128062726,-309.6768081713162,-255.4408843105557,-26.098058411487727,435.8438157867349
392,-11.110989744730432,-25.641223374492256,-17.984760322203783,26.041761442709685,60.353192170351576,51.78707066318202,2.129003468762903,-115.57748676292613,-182.82744428905607,-87.29346842783343,27.305470393543146,-34.1385762516793,164.50661728567502,51.448290650463605,-257.2153362088211,-135.3594886065257
393,-9.652718934157747,-26.472521086547204,-28.445691810377866,-6.266333250547177,39.15263533275038,68.34456117675472,73.42282068091026,1.1467959563960903,-151.7690703829876,-184.14511048329405,-181.60249410811957,-8.434228171996438,63.77372357944114,503.9465734458936,82.13195674863528,-201.34469953725056
394,-8.321872662320857,-28.183413431966983,-40.813570865838756,-29.889252521291382,3.395495511804711,52.08807635388257,89.31678730280896,109.00748464912249,78.16688312023325,-58.72300000724317,-146.62271135052288,-23.641749855953094,-160.09240591283742,71.29395873198519,16.24028901526617,147.73443642930943
395,-6.8188947222233764,-23.771738416880908,-47.67030077931531,-51.96459325579781,-34.921150046409366,-0.9780957301609305,86.78153496689731,113.3651070275373,63.302175892030846,145.18074962137507,59.64932234360458,95.97969976280183,-25.907169532074477,-150.3923643759117,-274.19467110883124,-237.69837091682712
396,-4.92227352840473,-18.94795158103807,-39.51593580695544,-62.710127789388025,-55.31803292528775,-66.43853885575663,2.786263939387709,3.707625430681219,14.493506540585258,75.88337976451021,139.0486510555329,332.72288669151385,124.93150960912317,152.77740355030255,74.39286697392527,-183.65941021121398
397,-3.4019066845012276,-15.69679796280252,-27.91758454683759,-52.165599124433356,-60.17136105013378,-85.55765281667846,-134.6902396308168,-96.41348265900524,-94.92626595352249,-103.22456186277395,-41.09029610109974,152.27567042703777,87.35200932038424,71.76878768797906,262.45862149461027,117.67282713286113
398,-1.5338348511068034,-8.230505945899495,-20.358183346812893,-33.85137274387944,-46.62103623576786,-61.81917363618959,-100.45814124354092,-101.25866961129577,-164.89569579116142,-146.70338166390138,-170.79647819233833,-95.35946251489077,-212.7899473940197,-231.13712267322262,-166.73882788156334,-173.38097026545438
399,0.2860253753442521,-0.39753619547082053,-2.775674137724309,-2.4163203614798476,-9.476137662207293,-16.404088056307955,-8.753352398894549,-16.954982317318354,6.139607080244787,-35.047995402274864,-45.6939539064515,-11.297048019590875,-110.04330957838829,-114.74586508759967,-12.71759987303085,-177.02695008147566
400,1.8228035521442507,6.0748193993249515,15.554773235564426,29.264038776479538,35.088549062559196,49.55601494245275,54.28549108788957,95.75381335439306,82.24177930514452,114.17229030931594,143.22413331411553,-42.570420560150524,196.11945220513735,229.62157581730207,525.2192112769335,189.1157767855766
401,3.7558836746875386,12.986007299395169,25.16557741327415,48.936591862348905,68.09266854035195,83.56467259607416,106.08254253228279,116.6863061720469,72.48625069768605,52.180630912257584,55.098332702953485,-78.17488705827236,46.64279374887701,26.349055243525072,34.708570408576634,-80.23235054587713
402,5.608780934656352,18.133330440520695,39.80860575915722,59.22460660474462,78.0845819492024,73.09229178070018,35.355082094806676,9.66954491841534,28.0589320700783,-110.388994046064,-102.32055669077454,-28.98998472580024,-181.27550645114388,-210.59278604813517,-296.6780381533172,-329.56869591966097
403,7.31312620839617,22.643057916683574,45.82361085201683,46.08464168184673,48.21588836770661,27.02698917350608,-33.712273605637165,-96.99441222670066,-114.99951732505724,-176.7529432956644,-63.10468168917032,-50.37378208980954,-82.97663473810826,47.976863521998894,136.2218366538291,141.83878627837112
404,8.691477031249633,26.999634968661667,39.06311764994098,31.01716197818132,4.493779760977304,-47.042823795411095,-76.19190689131938,-132.76135422429434,-85.80344001223057,-43.411818580227646,12.76846762011155,-12.542140423658566,182.40632480446948,89.08393269034423,-53.526256665769324,-2.420104647928383
405,9.98688782256977,27.404894569809585,34.98035239449109,15.105063270204482,-39.28162475015961,-94.8509976521691,-106.80297176655677,-49.368833031778195,63.005704713210434,220.18954696386982,93.4423703368484,-9.796165044564987,14.166104747826466,-187.6239594880426,-187.3413211743391,-128.86317522084573
406,11.174067054053012,27.531179669001176,22.65542876123891,-18.359853890700833,-68.39566673693662,-78.02346386847421,-15.43755591037825,69.98684715071067,142.5081147564324,271.23389612172446,6.096872681113382,-14.890671819255658,-206.82837595100864,-207.7862715460651,192.68420291513758,550.7592107154778
407,11.818409267199968,27.74031567885595,6.011480913873129,-39.30925553392717,-59.91815083085385,-13.67209545712285,71.35435326656079,109.62049432571803,83.5092274721028,-16.946966206096022,-192.75528385653888,8.436867459493442,178.91571850747277,180.95236882743484,210.08525103356806,278.30992975962
408,13.034575332766508,21.563921852602107,-6.153145111800768,-47.719985603328496,-42.84887990551397,37.45816234357153,102.56167477992403,73.65148961044906,-94.3374159089235,-192.67151339607722,-83.2728133405999,-37.69330011918646,493.86764725422836,168.59331449372257,-152.24742031826463,-410.05562704744807
409,14.0045214321417,16.02694272579447,-24.616503773047043,-49.90074445584469,-4.113692995150814,79.98679540816374,73.3503606896893,-55.71695058510886,-134.36422287641653,7.049156510383568,257.8675799594039,-33.28521183328303,97.57610915898113,-213.18508678362195,-153.20422373466135,124.5759750916186
410,13.925771049473951,12.635200285693827,-38.27222795371381,-37.17472012136568,46.30778146676221,100.05719497883365,-27.23887937544896,-128.8481941492355,-27.626152450364316,107.76062753384895,344.2270083317817,45.2691384758582,-248.16378734646423,143.72005555098076,162.23081742927025,295.8170171010861
411,14.487234040308067,4.4094652076692,-39.064749845412734,-15.050582100440806,66.39653066882875,42.05829020580131,-82.56485086510656,-49.469194304649136,63.93608939371552,48.33204976061336,-45.09415950766379,60.84715083622723,40.90419417663361,466.4500975233386,-93.47654502216756,-318.09038062951004
412,14.341938154574564,-2.8855796677798935,-40.93241424743337,12.270019702197715,65.63698559597287,-26.11604585422174,-88.88359186339949,154.99184751692883,76.86176036226607,-23.704496865998635,-206.5642808053417,-64.70600473850027,116.23640261616674,-137.75107590998232,-294.09265512103593,-50.86693142722652
413,13.834725948633604,-9.410212026489717,-40.486609088005025,34.72287071912706,42.22551577546892,-61.21987635572805,-28.340520051006024,233.85486209738156,-9.945601236442599,-135.90256952394247,107.78344961997209,-117.2474826997859,-92.07528919313336,-274.54609970154706,135.79688759948476,84.51324967487017
414,14.29074134817165,-16.590709864184646,-26.643965550189023,54.65192303033473,5.230318396565963,-63.20668011309317,54.71846776419807,32.19922851033334,-82.35768164097863,-52.10275946119009,157.49695547819465,19.74685880223842,-74.26722775239614,211.59501807820197,156.69655505904666,-259.87671318317007
415,13.073537279225093,-19.838753597237883,-11.476899116772984,58.99246500964,-39.59118144645163,-32.306058954935,98.62680596357677,-59.32540568040349,-70.8614920064083,117.1700204169365,-28.048313755078198,66.09799112644941,81.36896330441232,66.87158246991021,-180.09952817081648,26.183851663023233
416,11.815645075756038,-23.033934365850655,3.321885790818669,38.172228392821125,-69.00285882026674,13.20691038237237,97.13142578141924,-100.20617124980345,13.455336487480963,114.817241039093,-141.33670452052866,117.95296108678485,159.31031033537874,-261.1713581636941,184.66876049089478,189.6409797915694
417,11.545258028358148,-25.777813578528367,21.675066844960384,20.165139183000974,-51.792582731783114,73.67253805007749,-14.052540349344781,-143.33735406149935,214.17828839349204,-60.332929624723874,-90.05933067946353,247.8048727856949,-124.44635821788688,-99.10526965145618,428.1998605752233,-177.65433216186648
418,9.955768668558449,-25.735174316396296,32.35219510463594,-3.3967380817257435,-32.562557940624174,81.27356857861196,-105.43808454010832,18.531553292985336,265.7808223492975,-178.25547955995944,123.93789697955071,130.4749234517294,-174.58192581680487,130.6047711271458,-196.8439971383341,-161.6167427591281
419,8.513015261397413,-25.16901035297633,41.5800231208259,-31.486020353365348,-7.768070361164064,40.63756279694826,-113.11558418674394,94.26651082255921,-37.28155523094756,-30.916015560337655,147.60443196772394,-33.541507020763675,126.75132993404986,-121.1111139843415,-230.18153172756865,132.26216324100096
420,7.339313308992132,-23.03837783525978,45.95395192490378,-43.968831927156316,45.629096850906535,2.740241596538908,-69.60392298050465,79.83476316872839,-161.3514234061986,154.82801702557208,-92.7153499994638,-8.221907518007356,20.01300803599588,-259.96907473567444,200.21971747122734,-148.480421996137
421,5.518380193106168,-20.70051614805743,35.65498369022225,-61.64629596125724,70.61123688611042,-55.32771614071498,47.66260115726436,15.497852720603987,-3.9337057281809393,131.70356323997748,-189.905824694466,-20.668544777270654,-207.35492823871027,203.20590575576534,-167.30256992860814,-41.920593779854244
422,3.733417263721094,-15.383597739723882,27.284950527024193,-60.01129557098557,67.59151375095098,-84.2780986365924,117.6488760003358,-128.44393236577162,33.77706976155969,-77.27009703195108,4.74093285793424,-63.72125522086026,-156.58874175262463,175.91993821281176,-323.0383636926126,441.2838152778568
423,1.971628884504753,-6.2491780938053125,19.875032076988646,-27.181482825320018,55.13986527851557,-64.58552540632627,98.2782196680655,-106.5204373448214,79.19622245322171,-161.81593352225627,141.97386946999904,16.67451871284902,93.02302680221328,-249.68837838042054,138.8427157347105,-60.25819095419138
424,0.31172762497499207,-0.48159639203640836,2.0254548916409476,-0.8086557328442723,7.0829601937975895,-10.38999043881995,18.979523779122246,-0.9746287945890799,43.32476861430041,9.6261262534872,43.19396767955914,54.49186194051799,73.32412174531783,-32.689927582898235,-18.124229506800475,-300.0747354764462
425,-1.6184087342207931,6.058421161109436,-14.30572110801495,24.12072090508991,-44.54154128945447,48.83966091992079,-77.4003790387942,84.05934521309973,-158.5909004352725,135.31674930576628,-154.19266457068443,-84.05162203586951,-243.46995282778516,301.3028151247672,-339.82444693605794,148.74174145974393
426,-3.4964760932189165,14.547890550893499,-27.52227082373429,48.266919455657444,-70.20287853190985,59.98552313326218,-102.62140507293952,129.5177724527748,-158.04721309862725,69.2448827753542,-136.15839300763764,-79.70293035915438,58.963060669309925,103.68636286603578,15.38537397426262,-119.82652371957374
427,-4.909490908667976,19.092216535986154,-37.053682882097746,59.52319200550119,-67.41840724574831,55.81743753699084,-62.71444612603591,30.458564862943604,8.148873008150986,-112.61157681048826,92.93655673205103,83.61906443972657,549.3994056587981,-215.45383772802052,214.1629375544362,-306.5638675615046
428,-6.4249812600082805,22.83310173546397,-40.90723790870197,50.92477991288888,-39.05068235282124,20.0741125761906,28.482933366925863,-92.543410040671,70.87988490062708,-178.89173838993156,103.7043320485227,38.54069001574044,193.73379229627608,-40.37537838022945,-200.13598761943285,139.63172912770824
429,-7.9761636408375125,26.551462920429003,-42.692861178092244,32.218498117960735,-6.5868034695567985,-45.54854452260952,86.79056059234426,-121.68074226006138,40.97901892881055,-30.010032275285994,-62.31972127300833,-62.218674620706224,-304.47608332346135,135.94682957253826,-255.09196250689274,31.482379003078677
430,-9.581326737207746,28.604625826495067,-32.158118844899036,12.944091793910047,35.98322112905316,-73.46263058699333,129.82407152480664,-66.46626426516013,-58.70740123278301,184.78622484880907,-122.24548198286902,-19.97226555701309,-18.734481139210402,-156.0268683684053,228.4296380358719,-154.24917557631852
431,-10.830877420066827,28.44746441271036,-19.823138436277077,-18.089189067991356,59.958703737058386,-55.664084186901164,150.7748984474456,55.11918588995468,-172.797174175932,277.87748783181996,80.07115939974756,33.98670289605798,253.15893442710512,-118.41244404255303,34.18417419214529,194.71313861676026
432,-11.864192454258045,25.719735385508102,-8.354864230355815,-41.382794689887305,61.78632382170963,-17.98046355291808,-48.70349080764208,119.18484677369997,-95.08850525751768,-4.748834996331425,418.1125434168425,45.64141697735795,-75.99783383824979,187.536277731243,-188.36675083675073,109.9183672482468
433,-12.713605631898645,22.562631098563543,10.761708560951774,-48.398316975700254,57.68870548719315,37.79442064712384,-140.88836497792363,56.18442934673658,98.574425007846,-233.92841382591905,243.5279746172091,-3.7653462143171055,-149.6979485234042,45.70697204646967,360.0488047161198,-172.26131041745248
434,-12.613168042877987,17.418364723012928,22.29705256761281,-49.48256523814052,6.1556765128070765,91.03572740288473,-16.34025695787932,-64.92391557271185,130.48843168677195,-9.210128582622929,-171.10148711958027,-15.318182680191967,135.65347341939923,-250.18643298418374,199.53873158353235,12.40844124359137
435,-13.019658557749608,11.280290652882286,31.961595267640405,-40.17106521970163,-46.096645885324506,74.80928555237733,-3.39763529107222,-150.94154210133274,4.9955338691870566,88.92938298981608,-94.25830009350102,-23.947375905205263,174.84105923930474,-70.48926644620406,-335.34789245210413,-85.13262223065249
436,-13.66199557075106,4.824381238470778,40.75821279171578,-16.197457358058273,-63.21828142787399,28.816279372780627,59.35099621341578,-99.69711023102718,-115.15635296635446,26.458533802082457,83.51493780629244,-32.0406057556047,-88.79108892381191,111.48065669818243,-5.163412406873249,-304.7595251519524
437,-13.661513423197903,-3.1019917853063816,40.2375097204058,15.227224646507239,-71.28482730732503,-11.554567280600168,102.31881981014521,37.703950044138764,-146.04716235467276,-2.096576928594004,83.89147894324742,194.23301612224168,-157.76546869611775,-139.53386909309347,157.03581741424568,205.5382592845708
438,-13.941678247271739,-8.96110627964481,40.98566411552292,36.262733711158035,-45.94677186534955,-60.34393811788141,22.06502159386946,100.1547251027514,-33.05987671454204,-129.54111450773235,-52.06819751366129,207.67885922729783,62.822509243065724,-144.37751114590037,-278.8485440911609,301.24590408804943
439,-13.244711242517951,-15.916263050624366,29.96346935663223,47.58752255262971,2.8895674824179878,-75.18915832484709,-34.629866891726124,60.5532400044176,128.21541911766326,-41.35634347343512,-169.90122839107426,-90.5015578096154,46.12920876010321,76.66817112850322,-218.09592155415157,-311.58321829661145
440,-12.364575277793847,-23.446620295400862,8.874846135819098,58.225391361479524,39.950746032039206,-47.9249939854144,-90.08556546819818,-38.03986723430717,121.26160253740454,150.21220246776466,-7.773830451176764,-65.34116856657874,-158.91031100586406,33.77884540797959,188.6110519950671,-19.25158859959629
441,-11.809613178961627,-26.768910291320935,-1.6918099591603095,53.36311559092883,62.23099087119499,15.609578263540243,-77.5214562881738,-157.0308701904287,-22.669194507067004,112.26030209959208,117.0447474550383,-11.192652364487003,-174.53035051478946,-155.62500326831037,13.257144246330427,275.98431308775616
442,-10.306059124762214,-27.273257122020368,-16.36447568557196,20.85135731720311,65.28755693217863,62.78399328009618,3.9740215719648404,-125.85462946341431,-104.55400969495531,-45.54626197878133,44.43099716704455,-93.62137022772004,91.41625739914889,48.927753401558334,-165.6341378685829,-244.2359895381087
443,-9.453228552079963,-26.505832819178067,-31.297774184248738,-6.933650691681578,39.28528134156295,75.74284986766907,91.007621641289,112.044236217851,-68.29181872920162,-148.2462693698435,-135.39037998114327,25.338794704095562,119.23937413840031,411.9675290138582,125.1420590841226,-49.035025734017836
444,-8.399867263904525,-26.06399397979476,-39.855793092779095,-30.769371825252165,2.9058733548290547,72.4291620015174,100.64113594751689,202.35188055884646,136.33942979299172,-39.08498125416372,-170.61525974936558,25.775016090085956,-168.91929341029027,35.191867988075614,54.837533266458195,180.85063973745855
445,-6.3171295992915475,-23.658377363561158,-49.30839933664174,-60.49231894019431,-31.64987985823609,-0.09422622886086174,18.469705851428444,66.77366766807245,329.2153432581581,132.91976680370317,108.3947627070338,-54.269886466777734,4.962244562382693,-249.81647632646286,-278.1926550867138,-285.83825845523097
446,-5.114350057222509,-20.270833229288655,-43.09797630082812,-61.767018463971,-64.19652297319226,-72.5774675653629,-51.73272486402493,-0.8786585340640158,139.801099303917,106.36698502574836,193.4264588847691,31.02957490457584,413.8631290642661,142.06100946496917,-94.35965291695175,-178.06525941638392
447,-3.641066664126811,-15.634577090002495,-30.086053841583634,-51.008862254232554,-68.39762873550444,-74.6044734969073,-101.27732393959013,-64.52517875976628,-118.33716798573369,-119.07830408026712,-24.19113347108396,16.36349308213039,239.5944954196748,93.22084357558242,160.6653556512465,121.29475142862066
448,-1.3177047170311198,-7.37519936940771,-19.648655784052607,-34.62369936927371,-39.22885883528852,-50.70388607091627,-86.40253072937776,-94.29626592559362,-143.971108860369,-228.03024493095654,-147.8975317302793,-48.93608033209421,-183.81271478027338,-262.6828457869865,-65.57751264104445,-133.04214279666485
449,0.27529159308960516,-0.6354190012834806,-1.002635170954818,-0.8461760996269732,-1.4376533873455628,-3.053824770859137,-12.21729576017242,3.557116616415442,-44.86775543249678,-8.778556209683302,-42.46950029544496,-60.1700263762682,-62.3708938727068,-134.9355227881456,-14.078932105196145,-200.20449702703627
