,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
450,1.8272545797008206,5.946723429689882,16.207610317864237,24.347915661613115,39.67208533622488,58.92380513643366,71.09165486938582,75.66829959613096,131.76202649492916,151.43339064412066,134.7925580457577,-73.74640269786391,144.11798086417548,147.4772176320107,353.41038446504535,183.1613185886672
451,3.755558701846894,12.886989564719443,30.45961571643238,44.95270988950597,70.92779709988827,86.14506695861564,118.40449452773828,110.49246515774576,116.5848713119849,35.28628271528214,61.54722533435233,-42.274357604351394,-0.00016110538854263723,-61.17845187728835,-36.43481146527847,84.18422869795177
452,5.499262798045493,18.20826718371427,41.47939524684443,57.15386829315594,59.013705245155506,62.19141353456689,61.03307834691441,26.863548504014034,-51.596186992144794,-113.55880364185941,-173.2716377253164,-27.9444190674659,-122.46576975595963,-310.1609342316433,-293.3925231179019,-141.3678148380568
453,7.308069663054084,24.387548998903185,44.28748902013467,44.72432984996885,32.539610386416825,17.265306402843635,-33.174505114220665,-122.11930911482341,-130.18535745448025,-155.09732240500307,-136.4703496618804,-37.11183536235626,-49.769235502535594,-27.478080564699667,197.66891773483803,273.1872644880641
454,8.726347441441249,28.172665576972577,42.596395131842655,33.90548005498022,5.042386339176119,-38.995006352439304,-94.85023386990724,-130.71854727088794,-91.24948810691421,-43.2482269045795,223.42384543222397,-48.56772025280878,152.3640097759635,83.2164924048675,39.08494226633411,22.92015121418808
455,9.69270397429409,27.93146351026735,33.15105621439761,14.869857321293239,-36.418188312539314,-81.39983869781281,-97.09435791248325,-30.24653020032565,31.880951490835287,197.9615089488325,411.2238237758502,1.957860167597346,-19.394757889342145,-183.18586157383925,-316.90939967754457,-250.99568308160815
456,10.985065678165483,27.69151415721899,20.393341656836128,-20.79711287333157,-61.821727528435076,-80.29298892337647,-36.543511907908396,78.36216571522527,82.99156227488129,299.7022528388661,68.33036288105359,23.986859438731244,-249.77080253872555,-215.17446247308544,40.12585132754975,236.4556032427936
457,12.469346414744905,27.46833864652035,7.731844643432851,-43.40355066289885,-65.32823706119689,-38.592136804445545,52.43277358432897,132.0469811994626,21.285448401067697,34.63667100987368,-264.1593452319157,-27.624304780603552,49.3168710541504,79.28829100067196,234.328841341121,6.308953103565727
458,13.357799214940314,23.30925367917007,-8.219574285742056,-60.83025110847484,-38.57562668173068,40.61912206448142,94.07728642366419,67.7662678129418,-57.83768099070585,-157.3343885239592,-83.29495586921985,46.710034589576594,168.65849487346713,51.39337695322229,-212.324721597015,-190.11768984507944
459,13.64265856556267,17.195366580553127,-21.005217276189796,-56.233068995932626,-3.832627431047513,92.0433514281267,45.545226626676595,-61.006425430765375,-89.6003651134597,-4.60413115454503,103.58245723946675,-15.74061365854169,-97.43661255820189,-201.8392836258554,-242.65257306245985,147.8289266508218
460,13.868628991589503,11.691095902765483,-33.24763660971075,-33.65284159831572,30.476590075016247,82.1148852373899,-15.80686725967098,-93.13199714840448,-31.908563418095582,121.13072294526137,7.826402623071772,-31.057545926606792,-191.54057819087757,202.69706980625506,256.1879222466814,99.7439685164718
461,14.040123417511495,4.71464808931978,-41.62179752624252,-20.01082786702227,65.3922264496241,34.916547774657374,-81.10658605171557,-50.759364701472805,102.24683873343747,127.25639694031997,-108.0770600888718,94.68677160023054,21.046978017140646,510.92729680896264,-76.38948183730099,-156.46410148323048
462,14.31510349357086,-2.7066010673734127,-36.937851669292286,11.654856567840397,61.93232373494175,-29.63499784916712,-94.76646939652346,39.92864394085336,127.14542266102217,-44.08445742319236,-153.07248686104867,-53.543751175682814,151.61025836084445,-63.78925674189668,-321.6749609759863,-9.172415388253285
463,14.1843586299874,-9.157823869466483,-35.49654439117876,43.230693206043725,41.76140387000669,-76.91229136155198,-22.20758476766059,129.61431328258186,-19.438921599983587,-188.15616206056438,41.243816900007005,-46.45722492501173,-113.94016283689416,-285.6603885682489,288.48894575277154,154.6185041553981
464,13.131309610604148,-15.891913860571549,-30.87351292202038,57.715078706848544,2.9580994230827855,-91.82976277544367,46.33834050561927,72.49036510090082,-98.54874476591795,-24.275694337564346,212.67048673443605,62.03686251431455,-133.96025039591768,185.89847512933193,296.0657837526196,-219.31609641580144
465,12.626050255357768,-22.14003379427595,-11.423236279337289,61.25458767251712,-39.06862385785371,-55.48289478622792,157.99364628937474,-28.67252110424306,-69.58299742809322,103.87322564063652,-0.7640075586714374,30.007924571189605,409.8862006058189,113.38523462332432,-140.17928684420258,160.61475314560812
466,12.144358777599336,-23.93278313634346,3.9068868745252985,42.2344059783627,-62.50748294428013,17.33477418522125,223.58349146693217,-94.16637997653743,10.217910520084843,75.16775372085249,-180.7945150993146,8.252381833238893,486.732665848569,-246.31988881076268,29.423359883341618,542.2071186256944
467,10.903045865981767,-24.410282800697132,18.09647797730031,21.556450845793734,-73.89389213107006,57.33962603778491,66.68502201794763,-98.77970641411957,108.75175286110607,-51.52420249309216,-74.39049994423112,-65.83242945070498,-90.29319480084814,-58.85051249350272,177.22479391940396,-247.59732586728933
468,10.171958706250734,-26.265785868446983,32.935717150598066,-1.8993637185540138,-39.69491454666877,55.0858645629487,-108.24887254301575,10.971591057423211,55.80095796945534,-163.93904573798864,83.50989292962458,12.094242998465006,-143.23157541688124,139.87276788677536,-142.23974914439714,-154.16405559873965
469,8.678935857361466,-25.6720717351418,41.72174953857211,-30.9396824587011,-0.33215019007911906,41.07608753184104,-106.34331578678393,104.07000757061905,-88.05375235345127,-14.207557034591446,95.76324659695001,39.329977286875305,190.0297077204159,-59.51319901201532,-44.490517615800854,159.1869203690876
470,6.699603227688385,-23.575297848304217,45.04731395829367,-45.90845192761117,35.750088289666564,-6.596691435957837,-28.078936225516372,117.15489528034959,-140.51152771540364,169.3598394799701,-80.53438286806795,-47.44614751440736,89.8348811071628,-150.24591548102944,170.82383303369534,-350.8369088233012
471,5.415339226150536,-18.97936446645508,40.64808174308564,-49.81453240154315,70.09163156785417,-60.53049031113369,26.056731501266768,13.014068033146032,-5.284675308532314,119.10882643739387,-185.06506438887118,-22.054400076686704,-138.67826956791396,64.68147524641881,-79.89235851824014,-166.80718646718014
472,3.655145078928399,-13.167703119102953,32.471508136821285,-46.18631137189277,65.37091052474807,-65.05819165322828,58.04612814984284,-151.76599922224705,237.36032587671798,-76.85008157764605,1.5549658708378047,-41.13496674356554,-64.79144478224043,77.62157235555605,-126.2893884246023,141.60912284997175
473,1.9991871225274735,-7.958869451301325,18.17414403652765,-32.84051390754939,50.862672961764474,-47.21839816400461,60.96207006650366,-153.55914738110005,314.0978587282516,-155.91080116414014,156.32846772241282,36.23635360319395,170.04732574310037,-118.83912621333639,163.410810352334,-162.5369483219547
474,0.41307512993898854,-0.6313505558300676,1.670897839592726,-3.154265665942148,4.308647280248806,-8.795871099679061,-2.592365673292079,36.01495318756497,119.1462050474729,5.288035842149839,27.6743351229361,83.78228891903393,15.470619920452009,-77.815801650906,172.10838992528443,-160.35117310321948
475,-1.6612034151621629,6.206732074193496,-12.945046701377578,26.143065455744363,-49.61703353850589,46.133294989977,-61.254061512241606,169.37897722725756,-122.51327881866018,136.4883103481916,-161.31235620957432,88.57024898227809,-256.9587058805191,147.10720625345039,-226.55107248880813,196.54577588384564
476,-3.316000118341435,13.011313011318634,-28.322100557761587,40.872071502757535,-64.86445759082017,84.21581265854002,-75.25688988449838,84.26219411531929,-105.42506438931741,77.94672773625643,-69.44165710796096,187.42966320679534,-61.62586127083341,0.14802775903081056,-139.10517250970406,-116.15129034644633
477,-4.697073038033523,20.249980249523105,-35.63684753432062,55.047700582618745,-66.83075662317515,86.63300115235506,-55.747418086917605,18.426137416012352,24.01279810651613,-93.93243533575878,306.6959413507702,15.293678483177246,153.00069717131555,-265.0773745683682,176.21128617510658,-285.3494226370385
478,-6.284862713586335,24.936097719333702,-37.09162450779513,60.77157777230059,-39.1019964199304,19.266259795749647,15.776899811520707,-43.36711282682518,91.74171662209847,-149.92811978756072,288.2435644101797,-26.546134011689674,21.105125914051314,257.77378368844984,-151.84007993024625,203.1085408009676
479,-7.860011974144072,28.482119505534683,-41.159722305974356,42.8260382073986,0.6107284851977965,-49.55450290506633,60.97768992427882,-120.68676785690332,83.58267661419086,14.63183625770398,-136.5873813912749,67.65669533814844,-176.92081332558882,495.4434202009261,-17.345320185920173,-48.07275248915539
480,-9.593086987415518,30.26814481852216,-35.473224673522054,9.512431060790732,38.7809222056876,-61.2852133867591,52.611741782471654,-26.84496947919979,-50.109203076397534,206.91172654891488,-190.71255957096673,-33.48920202162412,-43.81675085569441,-265.14133434225187,530.240993905315,-97.36943661503028
481,-11.137183702616312,29.87096873943301,-19.06596213915509,-19.110567999126943,74.70788159543463,-55.99724719058486,17.261501596869493,64.72564625555242,-111.76908681985515,283.3699918376151,-34.06788389341955,-4.339301437822542,144.5398715725023,-269.4974394248238,11.283951860445086,567.9405753400351
482,-11.951685815691235,28.068935076415983,-7.657513296624529,-40.816054723096386,68.3660280466438,-21.521279339844114,-59.350362136858166,127.03349152207375,-54.334182333877834,47.33392438650844,79.7716353016267,-13.851289480222022,-31.106487614219077,258.55136718642825,-412.66666040677774,319.705888558281
483,-12.971078440784368,23.427031248596904,7.043584363089394,-54.65524318691223,33.60195528985423,28.53170028866134,-104.09584229713073,79.52609794546152,66.80408163211541,-147.63096677152862,92.35643747236463,-19.810546111091753,-137.25266604304488,38.281550273359244,200.379049654111,-277.0058295465569
484,-13.482222535116307,17.44105124214093,26.63503673507148,-55.00182578111526,1.5533145665995107,62.907556238902544,-64.68741711838084,-75.06967474757403,155.17675837991555,16.050340257683274,-164.68982811657997,7.567773883278733,258.2619143703778,-199.48547749958016,148.64008942109967,81.8047257544531
485,-13.360098380779164,10.69690287022604,38.60587958749602,-41.17764391217588,-32.34357381467089,67.80904255508267,9.407152095576748,-93.82374522103783,37.93199199066294,119.09768288625855,-160.13509775209104,-40.892473330303346,508.63002872384095,-18.376694557175142,-282.63848311370975,125.55560170393437
486,-14.384084667167372,4.07015075561867,43.68676959914046,-12.678806689672456,-62.098520619796545,30.304059135346506,87.2007829790382,-51.980024037271505,-120.50858508672536,113.86626683579016,100.38127173321027,0.018346093462241697,-60.6477436964924,82.28127389498331,119.07903251466473,-393.06392644428706
487,-14.271454152810293,-1.9774998465736644,44.52860000393048,13.107201667437948,-74.1674228338079,-16.99718838316585,94.36445054782234,19.213262437755475,-124.47917994895397,-7.927233269372664,106.44384983666987,-55.851783362682,-309.03267177673115,-151.27515488454446,210.99672359579074,-14.253467249553069
488,-12.88466715505001,-9.26851213554528,39.5801642071965,35.22359941724699,-50.30951883567468,-62.22910376170603,10.181352104598773,95.2059078526654,-10.494834804805578,-130.3244914872448,-66.12946598443705,-141.2453488766696,162.06229674209317,-201.47195043109605,-263.98016663612736,118.25849641782406
489,-13.15086941165282,-15.792714717298622,27.022183539407706,52.90357116417363,-1.1405658111470984,-91.75875391951195,-50.00089245488198,72.805101438993,103.07863293683477,-37.52467885297665,-208.93806145129724,-17.07556291351284,142.0092445375485,117.60825400826252,-142.1998962356439,-264.8442079405795
490,-13.04652355239432,-21.403555067789057,13.627172639871787,55.956730124416936,38.95962803202019,-60.148556832413306,-80.16579839737824,-41.910914855863666,102.10220367243892,59.78188111123745,-85.85570201901464,34.853319168693815,-205.8178534059407,15.054323750277035,289.7460589170008,-68.93123525378178
491,-11.685188269500031,-25.76335434464272,-2.420334292237385,49.530712108823536,69.6716298441952,12.096314628481196,-84.35033641667542,-138.29947004804853,-46.3101785343606,84.827351715634,125.0448138750005,-50.55939429109094,-220.85599501631805,-247.65596240897685,-16.27854220776021,15.522733556601452
492,-10.939956456429172,-27.53911053293359,-19.75441566435802,26.207403125379642,76.71978044775915,56.37389685678227,-11.567904776391515,-94.1242433661464,-184.09899123586365,-41.919775816233596,37.58937067499187,-29.793065662342997,91.42618675679842,61.06200958059162,-296.2953137124741,-137.58001648796198
493,-9.55895689717181,-28.046123597757287,-30.923591901908367,-6.749632988935446,50.02338799046083,66.76609167928837,58.5369462566523,2.3248109619526076,-102.66086985210859,-159.78993045679817,-151.58789427473948,-39.39957683640114,149.0306315433554,345.22766479821075,184.04432965544675,-83.90868158545345
494,-7.59693578504266,-26.68783113342488,-42.346774124189324,-28.521308766647053,3.7633843169260217,47.82582944273054,66.46212319854385,80.53330973110133,85.73426490394195,-40.333767567648465,-131.89580581156588,-51.9906457078896,-177.65897748271527,14.45929504160813,225.84274570464913,38.36179187739617
495,-6.715601521807002,-24.85535821420217,-44.65074599364016,-43.60902935337435,-40.92819672886617,-9.760679224097657,34.57683980559523,93.75432139904296,123.78063904649753,107.68896132629015,67.21466217373859,91.93177975931667,-96.49963942270551,-252.13192733074357,-186.91535448500235,-122.36667339333508
496,-5.198958191809652,-21.101813073359153,-36.513086247518004,-52.73129462523775,-67.9961751927176,-65.2514311769146,-41.74961294836248,-1.712326982691593,5.002218940346211,83.92949039370797,124.47200349059972,197.07403839484869,182.36757190452772,124.11785487310954,91.29591456046455,-14.522573524634936
497,-2.9963566790111145,-13.236398935945545,-32.54767261597772,-40.32174087549356,-75.05609284182265,-91.48215159493975,-106.3837223387236,-101.50683856799151,-100.05713019194809,-79.63011068167543,-49.65530448058644,72.76930050424744,61.76126214505348,164.46802809248766,391.2719765877209,383.54863324103644
498,-1.5188839503471172,-7.093780979446819,-18.661070237416425,-23.881604074492316,-49.14468840304835,-65.54198611558422,-81.59888479661458,-125.95287504037697,-127.82121314742835,-167.1636903786748,-171.0204932400468,-75.24820303449724,-204.98324731123284,-186.78667273151223,-125.60809835428154,16.358647724438924
499,0.24819418961487827,-1.1983192242514633,0.930308175900791,-7.554764858482486,0.9291731394796443,1.8699552748084898,-15.154440561847878,-22.413405160797993,-7.45111325065227,-52.867829677335976,-19.400069849126567,-42.95124232030048,-103.89760524846497,-35.41768496071563,-208.68924706577764,-154.2664849615685
500,2.0446169224578625,6.541626591400018,11.41294162050508,24.17046339945955,45.95970203734214,54.10001881981498,134.75800554805028,101.98494615790696,237.68228514900693,134.7178409390326,226.46033315784598,-29.015147810313465,139.05113672510197,122.19533283758938,269.8212049038675,231.0584963127185
501,3.517008305158015,12.512903236867714,26.870577747560674,43.69009735103464,64.27786000900505,84.86479980984768,281.91711323938944,116.47398036965751,218.70486140485446,112.61757819493141,65.15404310030817,-3.354937822606189,-34.89082470459107,30.157648323218382,-91.99666936243557,-100.03803216181404
502,5.282188102220971,19.537366104808825,40.812633038582135,52.606553275328224,53.78456114861456,73.95222023019141,161.13115928434854,41.811634369143576,-34.18312990687991,-78.77699944307096,-181.1825177646374,7.711889914256062,-229.1860909191164,-123.55923119966246,-347.8650373686078,-322.48268422775436
503,7.0098797607461165,24.53890463467178,47.14271134906812,53.202768511016075,35.97191796532843,21.01318014446133,-12.852433147891134,-84.99458514663274,-111.75681732440717,-101.53340421486791,-103.31413001757574,-46.30979698882675,40.71340349888487,-48.46664316265378,187.25552753301417,162.14882362626668
504,8.615611013259695,26.534606537514264,45.95441001679137,30.55093111862152,7.046356433143046,-45.78544464307197,-74.24198965191317,-122.05805468943436,-74.50747507507185,3.2936844294636103,2.5598046234561025,-1.1701054304076024,441.9128604104044,82.3229802796177,124.86156976158782,17.4228432384989
505,10.054187476036532,28.442345636257414,36.49826289185148,9.26538960423386,-36.74988192838828,-89.35158364677864,-115.77688651213248,-11.575387611141196,-0.05263108298822772,205.76687966944883,90.81889688821548,-4.3865229544680915,155.23001976747764,-155.24843799832524,-236.66016038204907,-297.71887874593085
506,11.143752256652078,25.63218168259391,24.923400276982647,-15.303320243041526,-65.05025671678231,-63.02842576068633,-43.04835109549458,124.18865670708328,132.38195976617862,310.62372929247795,24.997589841255376,-11.80415295059629,-324.83402261315496,-120.87113067044083,87.28303868710282,110.95434642392502
507,11.93093624409994,22.96711331235656,5.735417962663632,-43.63436449020446,-75.11312727842414,-18.61092533552437,57.717321865166014,128.3554274039634,96.0112303878559,-46.280064632039284,-162.90533851211012,15.787711321362622,35.24627248189063,134.8296963612229,257.6715786156892,-44.68412462100969
508,12.843822382248618,21.271423434244753,-8.988662081595976,-53.11950808566871,-55.79700346437585,36.31512285475765,82.10344990099111,27.670562324216007,-82.8948586282786,-246.68729676810472,-90.37116666335896,-26.901363279009274,197.72289657032525,9.32027752097747,-185.58079334745162,-324.669162455335
509,13.98048490340625,15.868530437209301,-20.32279556036883,-49.54581901797019,-6.0023693485436524,100.04944030756633,50.206068845545815,-59.62381416644348,-127.95388658090087,-2.8467273047099297,170.05698553236334,-20.851163974281917,-204.91486117050226,-231.76713225817002,-229.39019788366022,217.0308985887532
510,14.60047143357042,11.378406551493754,-37.17116836709647,-38.70901102243624,33.05079992193714,82.76843040918084,-34.13656373556296,-115.15294252822059,-36.505406583528384,89.68071377605884,149.2770092467781,14.878003600224474,-224.42378829156223,98.74874491121591,94.18935894020979,118.17704600747675
511,14.83700446734656,5.104715188504997,-43.97692046269367,-21.9348901512235,52.97212410722841,21.417990544483473,-82.84893840037694,-55.68142730514228,92.83120185517328,29.903435320396966,-98.80551472637035,21.766435894889582,95.50582027736527,465.8766283077166,-39.603562790494834,-284.9446498834004
512,14.663960886224231,-2.7754319051264247,-43.55697838051856,9.117501811054353,63.97855314225308,-27.12463121977089,-79.46866324497387,95.2909245520932,207.16793252591015,-85.54897142887785,-74.62796152211104,90.25873772624618,266.1623504238378,-8.02833230316719,-64.05868290049511,294.794253279877
513,14.311731540623441,-9.525005308599248,-39.727861534842305,34.98590931457875,53.65847481776564,-71.104232067064,-28.373347772700072,248.57356403078302,130.62782099152537,-209.28379491016676,155.32468734573968,174.90077207154172,-65.52292222729011,-123.69552489194939,373.28526741714995,405.36940439736645
514,13.682910714340323,-16.20298478413042,-27.801132441871232,47.8402296540753,5.687870018995454,-67.39354437932252,73.76755907311599,192.40429047193902,-111.71545166256692,-69.5503369631806,231.80821050400027,47.39016111543606,-264.6682561922207,299.5460511254587,255.40701649241055,-318.4010928804346
515,12.806859347119826,-20.77964250293371,-11.976935239201339,62.11387428600028,-41.208563910426165,-34.81361151067813,79.88958319911035,-58.306148684008804,-124.36617593580013,147.20778713439722,-25.302725896141965,-83.99822293559009,102.71339808945777,-1.7818320503120049,-308.90442900030394,-37.982595010355
516,12.580390922335937,-25.267510315240543,2.8797133381794993,46.81815410833133,-56.157212496586,5.692799776424181,38.282732293031586,-115.04471971663588,54.3608671724578,135.58612620021086,-219.5211291789069,-21.16713965973213,120.12864331153105,-274.8903859119964,-6.095302674779305,293.3628514729644
517,11.099699290240096,-27.627119762196344,19.049724738441,19.257504284003517,-63.27734724346101,71.43852993973815,5.986755272671871,-86.6243404547422,97.24712227068812,-47.045516716672864,-62.99175846269645,-23.822228616634675,-142.20008116445388,-5.409194574102003,254.64604035310185,-273.62595651632
518,9.542536713892332,-28.52070763061147,36.209507993437,-2.060409118588268,-52.47741471427889,87.05616584185736,-84.94057722739672,-19.70210978113755,61.32486254443211,-129.47469114660998,119.73214748091368,-1.5558508661579253,-44.7684155216848,83.86134497653802,-224.9579359400741,-41.65364349013544
519,8.949045774095794,-28.430627812235798,43.66689005635453,-29.72633630036762,-3.2595703316555955,38.58926598985818,-87.77875329840026,138.307642890657,-44.18119563331129,-7.989676665260049,146.387884491995,46.569039150219396,135.57345463692036,-53.035536890103685,-61.67569527807973,299.9308135572355
520,6.998135074054517,-24.76802350505659,45.740494389820014,-46.30567625476942,47.63773613518788,-8.283472581810202,-37.76780070118548,106.40572025639995,-135.5726889075304,124.90997087678625,-108.36010419360491,-38.33172767017277,90.69906764940242,-163.826712551936,174.67885272501007,-293.5729160749761
521,5.279604209164972,-21.180541129330777,41.65548965858579,-51.51293789557985,72.64063742722828,-60.75097322850888,14.806041796582576,-32.21614654389123,-73.74164240284153,132.19125379576508,-237.23960840762402,-82.90056266501779,-171.968044095629,91.13467137418229,-195.73452723134506,-248.87617057713214
522,3.7402175155166333,-15.320502429663975,29.423989991550116,-39.976821721449596,74.48084355766878,-100.2207040917474,89.94514410531701,-126.93099807465478,69.91465237027296,-65.8016502449027,-9.271678776003228,-39.841851060400586,-119.24141025952122,235.4759047199732,-256.92624010957115,225.50930884471745
523,1.8226806326656515,-7.99696722923909,19.132832185139705,-24.460425778602257,49.98422751291491,-65.30650675855213,81.08228026564757,-141.62428682386235,124.66868446656008,-183.14297207647178,105.70764033963997,18.472563955197984,204.99907383491518,-210.16553918069803,110.08429074481865,-63.788223313269555
524,0.38704046650127566,-0.8276381307459815,2.734077519731727,-8.989655326350658,9.854416964883967,0.574671055555882,9.064353004840086,-29.523440394186764,-20.977438739617355,-25.831159250999917,33.66177266389559,3.1691485096562246,43.51240289886482,-195.1229317899306,149.22278197504238,-131.74742611750844
525,-1.450000977696618,6.849167304817456,-13.93690477819655,21.33587339976566,-35.876959643011105,45.468665995160336,-82.61369682554505,82.60248298157967,-142.87764388406504,105.74831408144746,-155.91651936201833,-113.68833858758444,-272.7845987314504,234.03845525286306,-192.7365870651356,144.31225080620789
526,-3.322571231454276,12.477263399199728,-24.248845631194854,42.86618165476921,-57.992616014345,73.92464615293648,-116.86743665014365,81.62662898116105,-129.35710739839124,100.82878302566314,-159.3735958931593,-106.88863869750094,-73.52469982564799,64.78111227880072,-113.0536238349705,-35.09948288979649
527,-5.017650515123933,19.053266676733074,-36.98723438777597,57.65234644673228,-51.5910106693309,65.4231076227652,-53.838693988800514,0.2681797497716616,-15.085480213936535,-92.10946220767073,134.65091439820435,15.480775751646433,249.41087529729703,-154.3322433607209,127.7923484663661,33.184984165818605
528,-6.7892194756132085,25.928527265317825,-43.8996052297789,54.753577588509415,-38.79761223436799,17.485343273566286,25.61161678325152,-81.21214122385572,127.19527266103978,-200.86220619991582,157.46513261763175,-1.2173635983490385,14.533489055305836,257.61041413793464,-23.326730251981644,483.59120305630495
529,-8.11167932758326,28.23477155684668,-40.88607753291399,29.37370956123914,-7.250573862119381,-47.32290256341639,94.14957415101526,-117.23371946020052,81.64647903959121,-10.538225439049711,-98.4453236956706,-36.32470928666589,-259.7224704529217,482.48686324629307,27.295389659328066,181.03253996293643
530,-9.347154898249755,28.13464721937271,-30.775147902460958,12.76871040528249,29.916019615715413,-86.06411315506921,91.54176519704924,-42.306267393119924,-71.05262634405517,110.39614377594626,-167.31733928907943,3.8933361509643873,106.94540275319014,-108.44351496052332,363.71936403587824,-274.2989985655149
531,-10.606244016063101,28.37231703696125,-18.975978806558487,-18.115828560894442,62.36533031258932,-71.2193914535901,-1.7910274304013,76.80154132397001,-133.9595948119677,77.57459113958248,-12.86056474990528,-33.785878076745576,435.3043240038387,-233.3626618545768,-53.50007292439841,151.18095428660308
532,-11.579759619407014,26.387627473794055,-7.503866514776746,-47.94950296208526,81.41139767402001,-26.426551601639403,-63.94442698968487,110.86680867801624,-79.56342732983467,-52.66046890095822,100.09917668743219,-14.531719567379696,4.067553600893007,201.40047663714904,-387.9990808557959,146.23615876727854
533,-13.049892243465365,22.69272434478171,8.455981777318812,-51.51219296671843,51.713976737023586,31.99081770922112,-104.91591036996397,44.865266227774555,71.26613197045663,-147.07789925213365,43.530680248448334,177.1036767462956,-347.3313203302532,-17.031546273548884,197.8412445843387,-193.61305327013542
534,-13.983166693763451,16.66760508234347,24.618326397230703,-56.96612494677174,1.0748377450372573,75.05120375881506,-94.45484303084231,-70.91552526065789,131.50903801722598,-8.897561829035112,-82.83728693434205,145.1518133096488,56.65578140490106,-203.80631666310728,107.80192379864457,102.12322963090264
535,-13.533167076402606,10.532639756838762,35.69194660548055,-44.76113538540358,-28.73604575474019,69.49374544827151,19.602069273743837,-135.25352445638418,6.864709167079127,150.22404890579128,-71.49605292008164,-37.40655098161733,193.68614867699216,-27.30763615379692,-292.5915139238823,-39.782951217996015
536,-13.557369165274395,5.741541242947278,41.25091423548474,-16.580955756478943,-55.9438144547712,31.795290475914044,90.10257817870297,-93.16783537427546,-88.92828877242573,172.32767426369537,172.04613524769957,41.432928024243665,-79.17102485749638,57.999757167166536,-19.24207251091866,-362.4222521348711
537,-14.191942619956535,-2.6727059952900163,41.534275083307875,9.46907897768051,-73.10389824641425,-26.867244133177337,88.16761033952207,39.04387836100068,-87.71780515727733,4.875277085691778,193.90693413048575,0.14600416401844996,-86.87953299627407,-43.932923487482185,115.45752175210146,80.76934490973508
538,-13.717773178163043,-9.523337705199083,32.8596933317458,38.470560171007946,-47.259527373207675,-87.04865994194734,24.02887900960195,126.22904363950511,45.95463132916484,-175.94957103185152,-101.21553721736018,-105.15569797424723,32.26937746560725,-150.93592666865152,-136.81017636874822,192.21958896952856
539,-12.943406799336117,-14.75729640870486,23.37524697769004,48.01044808974348,-0.05384057528863195,-98.2376492108533,-69.33926362339844,79.56781525271072,283.95356491874554,-43.9423863146003,-197.5183353900129,-32.83401774912272,85.64487195042602,107.25803216689383,-158.2368782160156,-294.2110377707213
540,-13.041572749887564,-21.439192895410088,13.889036342661711,46.84106641090921,34.48173514111113,-55.53169549757422,-114.71031857312482,-24.58029322938819,263.2385094430574,99.25299423624529,-49.10502194695255,-60.912524849951296,-67.90340925758937,95.28290052161537,164.37385693873875,-27.472954314369417
