,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
632,-11.473532076280208,28.488085558227795,-3.7410124868711137,-45.48825097078361,72.10414079495968,-24.008849715972246,-50.447152443332016,83.27758881291084,-71.78886941503151,-94.86484556689538,122.72345679244972,13.294803255864508,-94.39362296263789,393.6790591296449,-283.24755720070243,388.30350575592456
633,-12.648195349879643,24.892415083893866,8.727935119522954,-52.00346802969875,56.1078774410953,38.133447600193904,-107.29717456964136,31.02621429644205,65.1170603613682,-187.46584633975,54.942954543384985,175.17144614794677,-165.0627336359139,217.05388145227334,126.35915375775221,-164.73091701372323
634,-13.085606948496206,17.825274456596162,19.196904819043993,-49.381009261667714,6.443190208690339,83.95688614082974,-64.29193818591011,-72.7074765016805,125.38857872742756,-26.061760896300257,-139.68303291914708,152.50209094122977,4.524905635065807,-227.2518945425836,168.73907081474317,122.87921759744495
635,-13.357238976092049,12.365412268275577,34.24123800856796,-48.005846519317856,-39.510642913238826,83.1378888282834,6.269829867669614,-161.00905076693743,-3.3434917400054474,149.21863783220033,-112.09852573923126,-74.07829990050675,111.39104299555038,2.909621730388608,-280.9996731384599,164.73676321755192
636,-14.004507774866397,4.300539792136988,45.05253422428359,-20.077018266730192,-67.7701197733677,34.088106574527046,75.23917250949307,-83.9482677770211,-97.79500315896257,180.57465347577818,87.85860710925044,-71.5886075016125,-85.54245254493071,166.4483103720704,-30.071619111964537,-321.70236786564055
637,-13.54115830489809,-2.842725765846808,42.56584183110681,15.520877751770058,-82.92792623636024,-25.998477981960605,96.52337711623113,136.04927645385033,-84.1148611883118,-5.097437655007525,118.59739779690062,-8.28125459374803,-207.25973448366858,-89.58432761706354,256.38225569554925,137.69943738584698
638,-13.89182013615573,-9.876216441974975,32.792509949287705,37.33524165528729,-52.94215002546662,-65.18250522291964,43.2909523754206,181.538310525415,-43.40062266324094,-207.5118508766318,-91.11755367250589,-92.93485661939394,57.55498470171369,-67.41306306856859,-152.75273131066933,165.31556965246273
639,-13.715174373774062,-16.30082616886739,28.64733505384538,58.94826821993752,2.984612774082507,-71.41073571705783,-55.69239154004026,42.2593957193385,81.04624989427884,-60.51542218846589,-202.4473754530809,25.554740120326016,150.25747607692028,138.60648308806412,4.605246748542413,-352.89812684121716
640,-12.44517356047345,-20.791295620333585,14.239361788657334,61.495619495745586,33.26459560502326,-37.34667274754793,-103.90310930315172,-26.239437252523203,102.3227208921162,146.6581750333571,-20.58933156724379,83.31175489830025,-106.49165012519734,57.22837686983985,386.66239373431017,18.36728847206541
641,-12.04581271239931,-26.109288401441518,-4.597893747881244,43.50082642364259,64.5824790472102,9.537632253684933,-61.67280308480258,-92.95643285731785,-51.791685655974106,114.71680845047376,116.55812780607448,-33.65699643386441,-117.4666080619063,-271.4977358690667,88.06164316357172,240.67208136070258
642,-10.88814685059424,-28.617030153940505,-16.514038682529645,27.01610386170819,75.22486053322291,68.88502930789036,-13.618341421839432,-114.99765142203978,-159.5257644083631,-43.102868457914155,49.49589875793026,3.47583170118304,137.5202818023863,-135.62951773015084,-197.51501529976667,-249.82296522028628
643,-9.649208407252445,-28.16459867881167,-29.71538237382265,0.09553622828775588,38.85506540858114,97.3599624031558,53.21344674886495,7.803159581635555,-113.44465471773128,-135.98235287937132,-151.92272219654114,23.468065912283492,131.55861972643834,219.26719465666974,49.73247532003006,-100.71805955206219
644,-8.155880968382007,-26.14112355447378,-38.74716146593528,-29.958810421044518,1.5378528748992721,51.06224123924221,89.94705765746767,98.01555832246231,60.16386761024387,-16.513803337846184,-170.7430026282309,28.782001193348776,-122.98844808553622,-147.6326569510129,11.334233746652899,229.21451085290028
645,-6.328457898879606,-25.2742931784328,-46.42562091714535,-42.31181584161686,-37.868470570480895,-4.196431956877859,38.99223144786083,89.29156454380427,131.42077663240707,120.22929454012046,256.6591208425343,41.66162945410139,6.325589078118355,-322.2162852657493,-235.1167194119771,-235.06991316200583
646,-5.287786176775626,-22.1403911799016,-39.74133159941994,-56.53331168979378,-78.17867443946807,-42.450139620674236,-30.740325839156867,-0.6808769037961611,68.55328663232194,108.01647770187265,339.36466656174525,-61.59238044299195,408.63890297919716,141.1158613676089,115.60240420339687,-39.728344848932466
647,-3.4187738233486016,-13.65795312558248,-23.555062756950065,-52.83217548346158,-71.6943460925313,-77.36932617994898,-75.54283032550302,-84.84396342918626,-29.921042252201005,-30.100299145000463,-129.60058820118138,-35.64943984129707,194.5219602396719,176.54198435941362,219.59769915148354,513.7844698943154
648,-1.4492294243209471,-8.395629450246815,-17.166364859614987,-22.537984159497796,-34.13764979583493,-67.78792799674738,-62.21530867340334,-87.60513228525815,-149.3410983535441,-122.98290822831041,-241.0413221154813,34.49697225283228,-209.06772439177803,-152.24991314193176,-162.31792038893764,-45.6644839978253
649,0.10403774639235053,-1.8280159180694682,-2.2430979557411774,-3.0492867244043964,-4.8768469851479495,-3.9035370095098187,-3.065844429700519,-39.54768398182205,-42.18760326147003,-14.255821963364724,-27.309757441009424,-39.06927357577439,-30.983815095987666,-27.125946326123085,-71.83533615200577,-212.02127566209674
650,2.0786665209770945,6.882876890138505,15.874459580667462,23.50683775196967,30.305714381153848,58.145927365527314,81.87102001729363,83.01767842587287,144.85060670872372,138.16352574436314,121.26331331933761,-61.1661897481232,158.71211497472177,282.8095702757564,227.11057726526633,299.2635781128847
651,3.799982852944595,12.764192973657373,28.835682933453427,48.811754263050716,67.22539781572686,83.32801432063752,191.5327659969771,115.13352899606252,120.64047211320758,125.8127332479271,112.2618303403724,17.158567851513,-12.9265874366356,-33.61786632958683,-70.0152658377774,-100.95477276439487
652,5.451328791306878,19.224026697253066,37.73790128003202,51.72252960356104,81.32990675773908,59.43901612700938,200.9060011768015,-6.1721507407855825,-11.54519189173243,-65.28368503691308,-87.74096638420815,17.765202782013716,-217.8451683952262,-260.53822645895707,-333.9389634868785,-313.2959971199016
653,6.903502845671937,22.89820308209164,36.58651352230481,55.43165857368194,51.477951555746586,10.274384998485402,4.23811799021496,-91.03668940639182,-137.19747317861948,-141.01277785396087,-88.7764779885656,1.071096773614272,-29.99598218056053,120.48644384497311,86.71789360521507,168.66645020338183
654,8.496650015529667,25.972052014306428,40.254458264744244,40.57716511675221,-2.3480606373777846,-43.61562672995751,-137.63471662318625,-128.4626399507688,-102.91389809031898,3.296263308140624,78.45251726913557,75.07410069752814,239.5015225858042,182.38844751162105,120.51348031487578,4.256486009668151
655,10.445893895966037,29.05076918476334,40.2489083907094,7.8114510679786235,-39.63318538990552,-98.53594873326074,-78.56307240486785,-60.88872004754376,58.2789876316283,138.84285366363474,133.91114584403476,-20.45296257359928,-59.76736933736902,-188.31908193908748,-217.65576998182223,-161.52203860146983
656,11.295919163086182,27.128656738160316,22.863010420203864,-19.029124493679547,-73.59379094489623,-80.94025116971352,-16.763645719824126,84.37237224946148,130.27043444431,115.31975999638234,33.94900082311506,-16.24288561243884,-260.9632790168289,-249.8410840832512,211.41044949146453,128.44202720511385
657,11.981854219138768,25.519504476964357,6.077074711854948,-43.96398936970263,-69.7848958500449,-16.08541483088993,41.69135643944901,112.9619097291943,23.57773994776926,-79.97908642290713,-116.0008048710879,105.12609720401065,5.475606266078103,149.11038915929385,456.6904475870033,-32.93041549573536
658,13.46741875765747,22.37087331958446,-8.064998721773009,-56.34382846282938,-30.22756886810066,32.59104387472871,100.7915789141116,36.60519554689381,-89.09556582721962,-171.28220775763475,-28.67423123057597,-35.0326489505112,127.6459753525778,61.786701612814795,-127.06575793999946,-288.2236128982913
659,13.851264748491303,16.114565201562073,-25.56448865979837,-56.564000816012424,-5.446337517778375,70.75699176361013,85.52553301224543,-59.34156303264899,-96.67278128606995,-28.381849474579212,149.51645022873345,-21.993175520350178,-44.08963355124797,-300.7753062843549,-140.0040837298875,25.64941007707239
660,13.895564888423905,11.539468201439377,-37.48154453927782,-39.09398379955735,33.47153462879169,64.5777529638599,-2.501135587648605,-120.58193295526144,-53.048091009473865,102.01414612153167,125.28713848278858,28.318248523746206,-161.99086347028788,53.40600778005319,203.80680151216075,23.31206393417233
661,14.758794613314421,4.192089066177687,-39.49160168433991,-12.320067626692833,62.54486188703186,33.847898340420215,-77.22890452502179,-89.39308601285302,82.98417461039935,142.5745887754456,-86.15625406021718,-14.56452548754055,113.48780643059945,216.80843273086066,-113.53668675658264,-235.21847966798668
662,14.087977661703917,-3.2441406940615707,-34.99904233946472,8.267001041377284,64.87351652509778,-23.89488392403291,-72.84978969287477,52.9985725536244,105.13625408889948,42.0151169776218,-156.25114681959167,-25.330663449049553,219.0817974972997,-129.69296571773884,-211.2776385772304,283.8290524371114
663,13.2627340629615,-8.699082577427362,-30.96396474739231,34.98058047035022,54.23698575452545,-80.10271098411613,-38.732236408483004,144.85852031760442,-40.5597788783316,-148.3536923734864,25.651598949130857,-107.11878296408372,-151.98025588967357,-93.04661447097897,170.6255310079141,306.1205414788201
664,13.581688124168977,-14.773000374982075,-25.80845596477775,54.26986494689265,3.3501742777621075,-63.55294064771988,37.89996857040387,75.12613904639875,-134.28407532343135,-48.71669517504779,109.04032619747522,-22.39924414826737,-135.99637333350256,292.2855389081087,113.1091440063683,-325.1372643729046
665,12.937449786055367,-20.22992617466707,-12.649123115304974,55.24229204640915,-37.77723242010825,-35.34207722377687,105.28823947646015,-24.160008931306947,-132.22634228630614,168.90942124697176,-32.62430575751205,-13.282512796584797,275.39103974055615,310.34075234369084,-204.80522548495355,-6.044843386574939
666,12.06848637951316,-25.63074382987452,4.341506887765718,38.04856154831714,-57.620629739115884,5.429354090692868,83.38861273111252,-106.35897679658228,13.729682257824606,89.51640389182285,-225.67655772914077,-55.92045967116178,205.17966640924715,-179.0997352006234,12.280927082269045,124.47310494783596
667,11.326572205285629,-27.798548275310168,20.04283536888397,20.41252401678628,-83.40252775136332,64.37059099806538,-12.285261239172542,-111.0574871166682,124.09073973356772,-100.35295003370993,-91.91288783934942,24.44524121866607,-194.57224015033535,-66.99595206194499,255.60547917066287,-300.9931749647658
668,10.335753121621565,-28.634138250338765,33.24576739411896,1.0063695664672423,-56.79333625160143,84.64957572502135,-85.15303508224315,90.3627269780336,39.32843875937397,-153.63205370559444,243.55037319147232,-27.164571239173256,-132.41070978255266,295.85240760476154,-184.05937768446893,-44.275527620862704
669,8.800026426966724,-27.937223753910985,44.45751723025933,-35.08462634503496,0.1908753769962459,60.99119450060971,-82.04537775448989,222.05155444423144,-47.586194623148,-10.329940413561417,138.93344741676628,-31.52237232686275,128.26836234755865,-126.6412251390575,-277.55774578066485,88.660147453651
670,6.931513835475926,-24.95712156358968,46.14984842475678,-49.73897697324733,35.479894434022754,-7.64083133562599,-61.06384689947299,77.44402795925998,-90.19162641093226,120.37368011030048,-138.16381294952953,-32.352339218302404,-2.3616605321440147,-275.6158822371508,156.12756103265565,-231.9658362915652
671,5.634051452954736,-21.099001977840544,37.34650521991716,-50.30250581241587,62.609469008493306,-55.736466990647386,39.95027901882713,-22.40366579387046,-52.82717983259772,69.63993217595271,-129.98126637343012,19.058234929660557,-205.67221465564398,118.63930482834985,-94.06626365461125,-109.15068899464677
672,3.866683434802326,-13.70890443015469,29.961889584636083,-51.39941002527223,64.86667853686322,-78.32741656375401,109.24204707957688,-82.0327298320044,66.11218091310366,-51.47434522314143,12.819012215284602,147.30744110433443,-120.92776161394977,137.13333350305038,-254.78101770301873,251.5865358815645
673,2.0409873068756497,-8.298191178781508,17.71570822346075,-28.485669515398968,38.18995082725496,-78.0986519188773,50.114213449298404,-119.49354750366183,177.67755574580406,-134.31829920254677,167.53540300132227,-42.542800661100046,120.3723095729456,-198.2267377411772,422.5793787787843,-94.28156204866536
674,0.405951179247495,-1.811068562647506,2.3500202839768463,0.3750583637365992,2.6710735442447913,-0.5771741693388321,8.284122724013287,-3.0058533757473924,166.94920873534193,-24.61062998788111,55.764105270242,-89.49142823068769,81.29392139843185,-142.31604178083944,324.854282305605,-278.46021910006675
675,-1.6335133944276095,6.753791793009441,-11.458577980456539,21.635450704621974,-34.91086572925724,60.83191094212816,-76.96651350308093,80.35278636078147,-135.27417313557362,159.5043623672027,-136.92634927225663,67.89156161437677,-191.73131044575348,130.96015908752452,-355.0376113176826,217.86105545324972
676,-3.2159684286407355,12.927151239565774,-29.892851928338132,43.86868466280464,-64.90964139450625,84.21401177530606,-132.8878531036171,126.0649130624588,-198.2709008124375,139.56394064570486,-45.41613099250753,-9.847724770984314,-71.51441493335187,-30.625741509880754,63.30891284302925,-37.401880759585765
677,-4.765772738593114,19.952101557442347,-39.09108907150403,59.91256128435205,-74.68158236100771,85.89061551455961,-53.460175516462186,57.275830201520876,67.45438359511445,-94.14759811425029,119.11007507388058,48.99996369714427,149.31653609972636,-149.16176097221614,287.5531609237587,-69.4928133385547
678,-6.579447278903899,24.203425766312648,-41.31986104083262,52.65590741616015,-51.28188617446676,15.04425886529134,21.97280094776943,-90.55868984474364,98.04887934126691,-219.96802455990837,155.09164502469866,99.08214423805566,-54.68168114082255,8.414933364852914,-266.9584181599057,547.0159872549411
679,-8.247409349633926,28.31988188842206,-42.67261520643842,27.81623097190507,-6.432643202916552,-54.085163623585686,66.50262760240003,-93.86045326284511,84.2197654340871,-41.124777439610625,-60.68316982265969,-53.50307015674298,-197.98978777499542,70.06021890665579,-53.534862877902924,77.12361868946027
680,-9.524411380669335,29.636149594789913,-31.464134291340088,8.254714586161526,41.88310386855801,-83.7907729425715,70.02347661097883,-30.67875630951312,-7.629294113409742,140.39611217060155,-169.92710729827013,-57.09669556438894,23.42209388387164,-104.78781727536989,265.5287477347083,-402.36038893507794
681,-10.675340358154244,25.58965622896403,-20.087146302803376,-18.29131699112321,70.21387161418443,-72.19571048124635,17.299864958884427,52.75987009210803,-130.71658296177065,93.0693768916899,29.325872268029343,-5.5457994850030445,157.02778030039917,-58.63556347791746,-75.25039044160076,134.53523622654757
682,-11.924293400048555,26.245671561126073,-7.883973478838016,-43.41190811962747,56.098374505092124,-17.422375779862705,-65.78103134772391,101.15806638090726,-50.03947243269704,-102.52389109369688,171.2201949170776,-34.145180762935524,-119.50212074866158,343.6790155679919,-261.4930280952394,119.21337018028134
683,-12.272581515829188,23.587370100452517,10.14950271701855,-52.55429254962502,31.613290041170785,36.37828532005187,-102.44340404625109,45.844231879818835,35.225579960690084,-178.32843538804445,95.19608171213622,-5.109524647044054,-244.1725406942569,136.8406193972769,16.28718313025456,-216.5301297928745
684,-12.706686724217434,14.940545330172881,22.68375624784312,-59.61796960054187,3.710465180972733,86.75672827543349,-48.96251998390653,-65.88752585392649,113.48684840387796,-24.802084430280956,-124.16740241350271,5.703481213504347,248.92130329842348,-326.83745645332965,90.35697759323375,116.69679736500257
685,-13.443037817054574,10.753207976405974,35.86750860477332,-41.853695954364866,-41.78326299762648,80.56595378801649,15.165736846116488,-114.68246202574664,39.85588284908772,81.26952472024277,-104.15376826640932,-59.289874023075754,405.92064638797456,-84.58752461594122,-206.1118851593601,31.629176046291832
686,-13.609603216325013,5.286613341089378,43.63148335914775,-14.726024881709122,-70.20655205359571,21.510658420740583,145.92112141747202,-42.62733188400307,-121.42918691319483,103.24531717602076,90.24928743535202,-40.91206620435696,-115.71910621319967,127.71526578767225,-6.816966210360988,-331.3007777186358
687,-14.188941416713533,-3.3746396436595205,44.85382446267431,9.223366010654956,-64.0326228223289,-23.816920282266437,261.70483382798557,38.67344801934814,-104.97009473967046,45.505163063964574,173.5015174088294,-41.82505584340106,-191.75792417757566,-91.54324403216015,271.4615475242681,2.5360048736984027
688,-13.998791194159821,-9.602157423605604,39.83693657238837,42.33119675030662,-43.24200475964062,-75.0285902193682,146.53890552307712,79.29065289506252,-4.485273246888937,-144.61936502451135,47.28604987545623,-75.47275405339587,75.11457908621651,-127.55751969419362,-19.190704550026567,135.63165559525805
689,-13.373129909948148,-15.244182147036554,23.908902358705745,53.16399584138787,-8.830163481793534,-91.82721108646001,-30.394455986621324,57.82531865834608,103.27814114226203,-59.04773419472622,-265.71603423244596,4.060102777823886,19.020751160409418,120.96052148818853,-12.704425636944507,-213.65528223530418
690,-13.01195857116636,-19.78698436423383,11.063101918298344,49.65755458058027,35.531927245116094,-45.2228803742928,-93.35176216933178,-23.431691492180107,103.02388188183068,147.38147985161777,-108.28521729829299,26.91462570718886,-115.40155990921448,106.12182037357707,243.95640635635937,-72.42653580675687
691,-11.749458520373082,-24.033848350995413,-1.6469666661414522,41.199068387326975,52.51230147558181,19.644680803930896,-77.03839166363468,-95.51676211258746,-49.83840576839884,88.17320514488529,157.82266444577908,91.41697746576574,-146.07032222000998,-228.98674140409275,-120.08325811375835,104.08550387242576
692,-10.550215218537232,-27.336671146194476,-17.99872203171799,22.503584979051766,52.86908112717583,71.11274622643032,1.5412895128974924,-87.49099899873545,-126.27622862648695,-34.296720354068384,-35.93656894014566,237.90452214289144,88.0073654806506,-110.83524207916344,-260.52676659297504,-190.79736054336536
693,-9.309669919324733,-28.030925096919873,-30.611866315217412,-3.975331788416213,47.37737866684529,72.06795539486484,67.39336144944536,26.164096033280657,-67.69559192657653,-116.4593387121422,-103.31385407287962,73.9556109961959,137.08647239136462,178.56779274686414,227.03195342366598,122.8054400832334
694,-8.235766156269165,-28.66714701336241,-40.511979966800936,-36.640428654062134,9.181889477532422,47.98576742706791,90.13689019776939,98.51710509057011,52.84522086708148,-23.587875971781614,-67.68155024363296,-78.70457584821816,-215.35205426315815,-123.9080221621407,62.4429355086977,490.12158040702343
695,-6.776144072483476,-25.806290556774,-46.50959999387669,-50.15644284815767,-33.35194044252239,8.298044613777165,51.1517476720619,72.0152749340341,126.70447308441635,120.60305900716048,3.9869850885843334,33.32463764782369,-126.66528963932069,-265.13038761929784,-304.7489951117277,-159.02827097044792
696,-4.73732979415945,-20.229218041691638,-42.628530369143846,-50.86054555637611,-53.176051001639735,-57.72271657978854,-48.84281794358685,11.813057825071155,7.801559634669502,87.40539801206614,86.23599613946135,10.63006469355605,183.12286676168696,99.38623662713508,16.249303106920706,-141.78711250700871
697,-3.485053239291119,-13.585036139805197,-33.16767872459059,-51.27751427790088,-62.898554127049465,-82.6250527890079,-106.48248866172798,-83.71246063114813,-108.20856772926709,-29.470164322512574,-102.73308828307563,-23.83418221699867,36.54969358477365,112.47850568436843,124.15433283530729,286.36474973240547
698,-1.4548521881033594,-6.58955751988924,-18.57016304165336,-30.72262643291856,-52.6664902748189,-57.16383821225463,-89.65169971861178,-112.38646845788753,-111.41896165789785,-136.33751184244466,-208.6881592425343,27.816083002502637,-174.3175173740333,-168.2732125458133,-204.2838147191178,-242.63012513822468
699,0.4840791904789512,-1.52243017332421,0.7143262963309098,1.9380517417506553,-6.187052737743215,-11.783264734971453,-17.602757803790155,45.422108904218476,-26.528416594222108,-48.84663939890015,-12.3955898943168,-9.506055962774553,6.523539081571471,54.528627616818994,-183.75481549770484,-180.56658728590264
700,1.701366141030121,6.152091773281882,12.999609138636515,25.305953287852503,41.99337295354826,51.066535102499984,54.31810916813265,204.42301051407412,205.850868043608,121.86460909347807,169.23546409809205,-41.03363058873947,176.91219958661213,490.65635481022764,123.58434444322484,227.54756884890958
701,3.632566083853817,13.291600284466313,24.671854287376846,44.44259143938393,63.34098147867644,85.94086161597261,75.14499294814595,105.99959729061811,305.4490506545126,68.17503562193451,70.45112616798724,-43.53542948904578,-4.939164275772555,136.15246384075726,57.96972905471557,-102.67876649562822
702,5.347620238197123,17.387638628514196,36.24944581511045,51.52044764659411,75.69991206776649,67.81320288861752,48.037046734418254,-24.72985786516074,48.11172911529138,-71.40132843757601,-166.17867487632975,22.23377613070261,-170.91491867841228,-305.37802269098756,-156.80781676636616,-98.7115594080824
703,7.0521896928257775,23.3941771408372,38.71863042390578,45.405692076975015,55.39771655702043,18.027758433039708,-28.219843412705814,-39.67581944770063,-185.85736733090744,-112.61911266850802,-192.85726020673974,67.41845802220087,27.392729482778577,122.98713597374444,250.0105124633228,173.64045511306176
704,8.53802067408833,29.040534060603022,37.8184067565835,36.97580832709605,-2.0178554305302896,-43.933585307537214,-79.57736911381653,-108.28645063033764,-93.31548861121883,-24.76973553476273,39.603233799167356,-37.364919902352995,301.7549511612094,226.87230216685566,410.67057492680397,-14.46362837360357
705,9.411017928303409,30.30104826643037,32.76171573379543,13.128768329895365,-32.56891650450689,-72.20661689055123,-64.84013236197643,-75.05667340191576,31.680547596188262,148.60537538565404,139.7708876606921,-12.210830317750151,-7.391398628014372,-223.8473657083523,-243.7887903704177,-110.38897492099932
706,10.756049421924217,28.497165550859336,22.18612740665776,-18.3457142041334,-56.30643273352234,-62.42821869926411,-21.61695629855967,66.9600503762631,64.17414452077264,116.30808701022033,-31.388838530983776,74.95642937066441,-245.93636306293212,-136.74250442833,-57.72588204803833,187.3269510792161
707,12.045778249465002,26.28521081274448,9.381681696031592,-35.44271837615963,-74.81269990419514,-35.57721407621648,57.68785942187242,89.33947415721923,38.997337257394065,-101.34334804581886,-155.7922906869535,46.14496857925769,66.03046526687535,129.46878472158278,286.25016417251027,185.36634640924603
708,12.959964745299658,21.711391803463357,-8.038642924240776,-49.71885937298816,-33.46740977741683,33.981746674391616,107.42127542629896,27.250232854290516,-85.30849866063909,-163.5886194843115,-69.76569899111928,5.8343887012852065,93.8600665571442,-5.433563915692503,-323.61654494497634,-90.98294084928057
709,13.608485996451236,16.117888428036167,-22.8436964959983,-56.51390496955128,0.7927350512381963,80.48213572547866,60.36956977637601,-59.68143247652188,-130.67426704819627,-16.822287212358788,274.67043610072506,-30.990755733400874,-108.08149088657956,-187.0984916400339,-195.01353867394573,189.26866707948648
710,13.709810341483717,12.280156408956827,-29.844948361111165,-39.685754997954064,24.785171023760995,61.4603666536932,-23.454199155807146,-129.41210366256564,-39.98858298393952,157.9305274575163,386.36478724456174,31.12407664487364,-216.4302876693646,-7.729793309728848,183.23364733171547,205.81831119385606
711,14.461134840860723,4.951346693951109,-37.0183906391012,-17.567034174732044,68.61056189267674,35.715450645226156,-81.82832833830616,-73.8237697196746,97.50343496720234,177.30810203523288,-59.43309448713626,114.86789032337947,32.15002345509197,166.9148860433197,-125.0793268630041,-277.66608091044327
712,14.902032619281272,-3.577985241704937,-43.150122052299594,8.93013197694711,72.35067358151991,-16.910882790525648,-94.13270220471895,32.74063602327078,144.10077761164303,4.512950676959008,-203.76580440700127,155.04360403404644,242.33059548997562,-51.36472951124597,-124.48211661499226,81.62091160877026
713,14.086555129320004,-9.516336682469955,-39.13865176208128,36.418131306308965,46.133148191326654,-65.16070232730635,-48.205011991914944,68.51515491319151,-10.281053161853379,-158.48013728812657,33.73181800682141,210.53179028468367,-129.0355554201933,-120.03496554566664,134.5998244926741,213.42285509633075
714,13.490078230623112,-15.81155176468883,-24.28251694186838,54.048624439470245,5.808392022753651,-64.03884118598944,43.50328304580762,60.21354421410797,-165.44215359548343,-44.693870498209435,38.94506220486801,157.2574270787809,-157.72019839561472,153.7597997710982,89.96084026616882,-311.25073931436054
715,12.700974411232892,-19.833660346267834,-10.783978485069383,65.5199328630996,-35.46756252346313,-42.30633835833396,107.82122219727898,-10.312646829996083,-129.1669588052364,132.62403689761413,-46.77403186943775,27.462975990340055,105.02832978670222,164.54160979915468,-169.60600931124281,-14.851544425648171
716,12.035412656059634,-23.273885007462013,2.14840938483394,51.591199187402594,-58.34838639564896,12.404837705858881,82.75596288782253,-82.66349606969015,10.649331891036127,62.753287644045486,-130.36983779599177,-14.918384917182266,36.762534712908746,-224.24487996826065,-69.14423847075159,190.213967350639
717,11.317222581553324,-27.429558648884495,18.252323946725483,20.436655673227733,-73.71710130999418,59.0402570913393,-14.137470353656681,-53.878397859603865,111.53136881437422,-62.70373956098774,-64.45420183775423,-41.98273033108126,-146.16468922493868,-55.75746527903539,131.42968310697688,-276.2215131082048
718,9.866513815844883,-29.078963333539605,30.84178491575676,-4.767519528095704,-53.374354657039476,69.7356648980749,-99.62386099093419,23.451734842841688,76.83433695866916,-107.73828404225787,125.65996737716341,-66.85190407374012,-179.83621907450924,432.4679759540595,-129.9146985788757,-181.55394255890133
719,8.541705037736392,-27.65105035604506,44.290848064590136,-30.13862199832397,-0.5987016197923367,58.73440000987466,-102.89163348470174,98.8079090517349,-59.85556496957179,-45.45571624195145,98.78945981909783,-14.592670616403666,74.2708839757288,-89.3890220370522,-39.99796453830277,87.381508497092
720,6.9422415263679795,-22.23172512011297,47.18402965765563,-52.86810478528355,38.39377288288597,1.5597675779044948,-39.066945935657714,94.94422141057294,-110.2821824600469,97.89845632830111,-117.43913774486282,-41.02734947067893,104.93769189522209,-367.2735401095124,421.74756172170237,-157.5369640867575
721,5.252956471278594,-18.72957031449255,40.254330649354415,-58.742573142079664,64.87231720957243,-55.20673065481242,106.46034764347132,-13.022913981585589,-33.167172679049145,101.91952896421571,-223.66444170448813,-71.14371916624168,-133.74794794666286,125.67649747880932,158.88179676565414,7.904672981829208
722,3.8106307235775603,-16.078412994890186,34.343704901189085,-44.91828025598602,79.76099896541928,-65.79973583485844,280.5849932896235,-89.32087260489789,74.82811988843514,-55.16172226129129,-19.793789456623927,15.51678181400439,-18.788519455898495,12.433860676334007,-188.71670048861415,460.02165775483445
