,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
723,2.0914023688392263,-8.33925502095667,16.821306423800706,-26.47554516911032,51.9991911617044,-50.57004481547483,241.49759510760487,-76.50881749724795,131.08978887848752,-177.67813663844572,123.64808365709541,-5.856188024648873,271.0578501574796,-182.16457599337446,92.74238848540335,-57.0466661811879
724,0.30447535498933576,-1.0659052790840633,0.538920519934436,-4.453807129842971,-0.7979146721509096,-7.484039988694349,23.230907239529188,-5.825907553757133,14.450353226250627,-54.48903021761362,-12.880208191596466,-70.3110091609874,64.59401125270188,-72.35293216946593,-32.87092290918008,-375.6102915146257
725,-1.5366874801175072,6.06219953936079,-10.654561397757789,27.12623765657554,-37.32502824316089,45.947914694992505,-96.15322716296942,98.75601584826654,-157.7054955524718,130.69208194439125,-158.44128996104337,-10.844234150808461,-243.78980464947472,30.305113239752245,-319.3625862492481,182.79501808460918
726,-3.480833538119441,14.03425625533373,-27.087373053393094,51.03258317594032,-64.38304541486377,77.92556869489817,-106.00001935301407,115.3466954618707,-158.77793554619257,57.967224568492384,-105.29626264076796,15.21087389220429,-15.957261704836128,-32.09760356384504,33.83264882932417,-71.35636921678815
727,-5.0378331735309985,19.06756340396396,-39.52451497214497,62.11586864499054,-75.75040723653456,73.814615231473,-65.36127357382793,1.2728735760319978,51.945143788057976,-62.451908465744054,75.44167442650723,-52.55001673705101,184.60708849038383,-199.76185550319497,118.85155650548768,-297.61623232211423
728,-6.456181587813262,23.475771527261713,-46.290725846523856,55.079309910669735,-51.348269354632976,15.537069851185151,16.65767732016684,-99.00233394833776,299.1401084810277,-105.38457388204552,74.85452857828568,-57.33184174760231,-5.818688194859078,-11.589542271089158,-247.1963078854351,197.06345919891464
729,-7.95309404059708,27.408205559740054,-39.86057690131656,31.79314602884824,-3.365373101439218,-46.21276525017129,87.300161764535,-133.76213929428923,237.12431616057074,-32.33144199948583,-87.07396916572179,-23.83508170197888,-244.93266476230747,52.60575401497772,-122.87447931612041,-83.3492726478944
730,-9.1740623069918,29.699233758097307,-29.50652779019765,10.601462072258073,46.00841937907444,-80.40370074364728,95.11105605401099,-18.699867617287964,-27.916332080240863,157.70179876194743,-153.8269571976307,-52.35608483600322,-92.63600281807885,-141.26457529028994,251.5450048135499,-290.5160723730878
731,-10.552174870681483,29.630176101955612,-24.261965583502388,-16.972233910900968,73.12620801397861,-90.62738533259835,11.695196050321101,140.5778816390448,-137.71286132250316,99.72217780372739,126.46131512788634,-46.95033638020959,152.39087507269005,-66.52572368674737,18.00015852544675,230.91207794049114
732,-12.077824683977724,26.60182770055144,-6.151941082229314,-45.03621738096035,74.74159316788973,-30.53646088250389,-73.26769606645394,79.12365740815585,-69.77615962291657,-110.21299048262881,482.71788927841044,13.81118601764399,-57.959886597810055,225.49196074024076,-209.18812524224268,111.85195329786075
733,-12.581996746729601,23.113676338191453,11.793998840325003,-57.81415640001751,53.86078843879386,43.18805773304666,-110.3938574167696,18.74164346264297,45.36080045669678,-151.86650981532875,256.29424535452927,196.06085213989797,-228.34500288425443,186.36774969678663,78.29844017013238,-207.52315631765669
734,-12.635516473361804,18.21207674895595,24.387406133106197,-57.53413177109428,4.856359581473043,69.94546993837321,-91.67507101308729,-16.368833611777518,89.42876288740626,-8.712217973523366,-180.89832459226818,216.79348429220738,72.34114202305909,-234.98329984926386,77.42760195801384,95.16877863364789
735,-13.576606731333868,11.980626744938945,36.971588596697984,-45.957068104911286,-36.886090906209574,76.31500730791413,2.1776441975525813,-133.12768813570437,36.27024359206007,154.07311691446375,-160.6215966491036,-48.824289391549655,245.99796143889944,-43.945773292318336,-106.5437332287147,96.6608232722283
736,-14.090513824774916,4.983313387497901,38.94583577017602,-19.71721762409129,-50.2990957431557,46.130034059415266,62.51519155676942,-86.89964547314594,-118.86395581067518,149.22711200659978,81.16969389632504,-16.481139656753896,-79.95824983430589,260.0819146074209,245.3680765954996,-172.28816333772556
737,-14.060113249375718,-3.0767533777238896,43.69720382216474,15.674501456813687,-57.405738434910745,-20.396044493772933,67.80240470678837,49.950205685592664,-157.82350670731557,-4.669123877843958,112.29917196834504,-20.808127379500775,-156.48947522083995,-183.6818474198808,506.6629809475635,279.2755620703174
738,-14.258468924981116,-9.678627352041303,40.82661450996693,38.43151517875344,-42.30840856564009,-66.38055545357929,40.67226375210157,117.58467852313333,27.70980598348342,-195.78548221885285,-51.17591957865443,-161.33035669018773,96.23359954142097,-272.1412299881049,-119.70731068418172,454.22681767439644
739,-13.303604644062034,-16.412481990182982,24.0813130285851,56.09441493900704,-2.8740108284109738,-71.05284436245347,-50.38315667575807,79.5343211547588,109.81367279353799,-68.00244676027796,-156.11478733467084,0.3323288732176479,128.87260636166707,194.89102908111818,-251.43110612712553,-227.36594289074128
740,-12.41459105262129,-21.411957881717512,14.13405069250166,61.91091742087747,41.59338091072368,-48.023109357005524,-93.72340819325473,-39.66339604231325,58.68211956954383,155.1072764119017,-55.45569893257198,12.601401328101929,-58.07302006021405,164.98063765568077,285.3860852356411,19.929797572578536
741,-12.2836084704104,-24.810574727380867,-1.990970917847335,42.5096898053489,65.0698036499789,9.47299297947393,-60.216414947019075,-89.26569495481817,-47.24782714708181,54.642164386750665,153.63353996865044,-15.656713707357085,-148.14502278745658,-218.13305375403434,-84.21259920426019,342.34944863676355
742,-10.948558718057484,-30.120773770328924,-19.47111192556349,25.725365969955647,59.15846343516296,54.30651420333561,-9.378687917720526,-66.48403569415677,-136.41986173937948,-50.106670879613375,80.39038354315562,34.815875389577286,174.72140919091134,-79.98794742040627,-251.5331127403042,-344.41273813325824
743,-9.312957101612028,-30.455111169594772,-29.636097381117906,-2.7166331604371408,53.729526158325825,77.17746934854767,80.32163059797313,-2.1965139465610264,-52.73531382706187,-99.87839832855389,-145.94122213781884,-26.566755189753167,140.8417002383262,137.74247988018033,166.79285494162468,-67.22891951326164
744,-8.148340503060808,-27.9371901311776,-41.064304675821404,-36.71808812949121,10.65976331071397,78.61132604057275,124.05184418235149,96.98555873292935,50.05499641631923,-40.86058809157112,-90.65269868410905,-38.73578378849561,-213.60199446926208,-115.22771830479905,-58.14457857112211,328.96836848977546
745,-6.532766533758604,-26.319181387854087,-42.673563593793915,-47.587830449986086,-43.20447489671915,-1.5491524436874897,48.50759223246132,91.8786380157544,117.71805741866774,119.19244422091288,27.32588079092602,-85.66747909297237,-19.772608598569832,-197.44219592756417,-297.27275675534474,-273.728716876969
746,-4.723128200279916,-20.100906084082794,-40.68704701296792,-60.284272654816505,-57.32993829399766,-65.55024935923757,-56.74672649281274,-8.382204463086964,68.13905107605706,96.50866543746088,78.40244050188267,-52.742433106631324,162.21057193788818,112.1392440473137,19.2552662343478,-205.6142865942238
747,-3.223132661832551,-13.972215620407724,-32.32963345245389,-56.88152469439774,-70.50476776409869,-71.60159382179882,-98.48313551257888,-61.588984880479984,-116.7725770544439,-34.5987664245622,3.0896221139628324,9.213856751012827,31.560133954695402,185.2209930150275,183.97317455070151,160.99220615382364
748,-1.5785355222565158,-8.464535420068728,-14.635192250565524,-27.62510482651578,-47.64212625108303,-71.89867002143183,-82.67116390027513,-88.64790632310905,-141.12780886574046,-118.01346946402919,-173.46754617897386,-40.1452542712932,-158.03599581215042,-151.03360740511562,-179.26211668633914,-141.21215997676336
749,0.31358834444336026,-0.7469002736417565,-2.6224610405115527,-3.200507203217967,1.4353237831128354,-7.840320604125736,-28.918982183240587,-46.49074493661465,-11.263614007479646,-24.968249460915104,-58.96022975087544,-29.309184973834817,-54.77211443947738,67.82161434635054,-202.8236596620518,-181.55428621368628
750,1.9495314547602902,6.030539356820611,13.025636790400313,26.56939752237031,31.415224704082902,51.28899240213104,67.35160454767174,72.59414291157009,126.56150241408204,109.20393130683806,115.45688944120047,-26.657257583357932,169.21633098994732,570.8808604510559,202.56684700851474,119.76112763499259
751,3.5785822085063046,13.484060526680878,29.26125270744342,55.050985186698654,67.50402539384504,57.82774067225182,119.6396725429513,108.34361515544151,113.94853651176618,61.63537715400162,31.804649612880894,-3.8985871111817687,-46.135464837485074,104.46278747962788,-33.23216484285149,-123.7709182599283
752,5.347381414222127,20.42018416207054,36.49222600981375,57.75688883316752,74.10352251485165,62.137181852584035,62.384716006723465,33.978849920131324,-58.300694324128926,-76.17586144637608,-138.0960879095328,0.002862298731088231,-178.75266154858525,-357.48238884093007,-179.21543872947586,-177.35727349435183
753,7.0114447253918115,24.764626792762442,39.28798746301982,48.21526109473871,38.88153913574024,14.470130562594932,-45.698204785978305,-72.24268449424562,-148.17513372676422,-172.04012569705083,-163.8692709924253,17.123248928361136,-23.697658198379827,71.31126872260938,380.87436480413453,421.14453896881605
754,8.561688301525464,28.161946848984257,42.788156111834724,38.58943449862227,7.572700550467744,-43.68156974854173,-119.28594957060704,-114.05135239655647,-86.82475892475986,-65.3395021649194,179.1303483099764,137.47921466852767,95.93207279898598,171.74924147257116,221.9817462629435,163.04894892963785
755,9.893699850586927,28.562640846122235,38.18389143801596,13.394211279598949,-33.04992772795322,-69.06678997119525,-106.24282707973907,-50.25072857622581,146.64906138105835,136.60528012597933,411.54051459188486,8.129002462391327,25.529776853200303,-219.52729009804898,-330.2124197605117,-333.1158320347895
756,10.883821837985124,27.024363271029415,21.45442698200077,-21.378639926788765,-72.67593748165746,-73.90350338580356,5.3173806898266776,73.63036614348675,356.2494864045725,107.77021723259531,58.66545251360003,-64.38782338694,-145.96319414242333,-118.73451095068594,-20.16633638817075,192.39127251453465
757,11.985927697176521,26.423024319084902,8.693595784239733,-42.490302002719545,-71.16614682765521,-24.024213996892286,183.89041577794706,138.52667037837818,204.3041611274616,-107.84008560389339,-223.8920982035088,38.353952212092736,-3.8092077332459553,168.8219485309528,125.25070180944749,82.84820251150086
758,12.842057896649294,21.549353531721408,-7.309925178025878,-55.335323305605925,-41.36134209512511,41.948268830647066,284.6824822908384,56.64945348849142,-121.85142353299989,-196.70802351715975,-31.719817752142262,-85.14936773111731,231.45539149950673,34.369659466305166,-175.30105070989157,-362.29592069552746
759,13.362509487831176,16.332621176324153,-23.826277403060885,-62.79867511800467,-6.951614296418484,89.76021252174905,161.10082408312883,-62.34808353430708,-153.7121703524631,-10.378519947786117,88.01763652771479,-83.78570722394488,26.7676262032777,-236.10609160030435,7.94918225638321,198.5460787101547
760,14.32155077082507,12.660069601432781,-33.13569891492534,-46.022936255174955,38.668789036148155,94.73404319244764,-54.74851711455267,-119.2618940188695,-2.4679553606436,168.78816644377366,1.1179440002088086,3.650264178505495,-266.52157884666883,-123.17888824218244,148.8017241060843,209.05121882961248
761,14.67282659706325,3.7349435751656017,-41.1502915787014,-12.394098751473393,78.36614295673189,40.39255609976317,-99.38236522134684,-54.76417354700243,52.9691667051909,149.44612668605987,-75.21316873053365,-31.6117591477132,14.912145785289908,111.38809521535586,-78.13997855251728,-291.9279442705083
762,14.324336941349884,-2.997660902473058,-42.04131241985033,10.294988930439558,68.81342573542224,-24.730699576557527,-68.26128930864797,64.93259988947102,100.49135166385827,36.20093439161428,-130.07491583138108,-52.22079326033236,170.23964055677527,-127.4081759245455,-119.11292860148751,89.86739427161228
763,14.154246292449898,-8.804294247809963,-38.163010808662875,34.05446696460058,38.43385627893531,-65.33479775067099,-60.87497155235906,100.37814816150058,8.008167472846935,-128.0424924666877,42.67559184404672,-95.27300054695661,-127.23108878066773,-255.72539342076925,117.6536374910902,192.1732469465278
764,14.080488667511418,-15.98927410026431,-25.807451724786006,57.9808579172568,3.987511920136967,-77.4580045426701,49.08540831763821,81.71664460164175,-148.98461632530632,-75.78415188014333,154.51712568441508,-28.477993347382835,-88.99418464723703,155.86583285735105,143.76472129142348,-293.7136485881565
765,13.393526757123254,-21.02908656805056,-10.278394650655173,57.74284642839257,-44.011477651640234,-58.9333381739325,111.4634127458994,-38.91856934124371,-112.34141979683432,139.7476731560164,-58.363869970569795,28.533164969811878,44.804116766486686,137.69511266164773,-197.26693986797,21.97887390696269
766,11.942731854861904,-26.2012788807383,2.178727952042209,47.00987440626841,-64.35300122805165,12.76712097057316,59.62809963780455,-124.52539142945898,37.98935072473671,106.7091075231001,-153.09368177391661,-57.23288582829264,28.403736966869474,-296.75315242027864,-140.28716225533572,227.32573172961565
767,10.978425790580786,-27.119521628117013,18.465925617081666,25.660045891036134,-52.500917048193514,71.49677177935519,-11.85165202607459,-44.26202211467171,153.47471679438468,-48.4688571143779,-52.52564454566527,-76.38552527353386,-74.68330396710553,50.29555687132233,157.02757431107602,-200.80882675257453
768,10.218993567803409,-28.223945855428383,29.49721152613074,-3.913158640819347,-36.61152462177779,67.12028464418836,-120.60104174331354,81.90534922850202,114.713269539978,-134.49726923264097,197.97187295618642,-25.435380087029444,-42.75664766959744,579.7214435862697,-119.63453985658998,124.51845645390131
769,8.902073494203705,-28.448242205293468,40.87888961174576,-30.20326386839224,-6.2896908263664955,53.77962608862072,-150.34433411143254,277.82472355110076,-43.77400645951457,-27.38904342823662,348.99626760425235,7.456264144348097,365.729096266492,55.57762809532869,-97.43046593582403,450.7773782983786
770,7.362825722202615,-24.69537509444865,46.892559148036526,-48.91259252275631,38.967507710121026,6.897014272818524,-59.24015673088434,216.02189864396496,-173.33604651878727,221.82539129184443,-42.79534898152269,-20.476948401750633,283.90592287946265,-327.7527646199014,371.17564146397854,-67.10419721132348
771,5.713148292191363,-21.782109459726826,34.62350022546434,-47.27311208570791,70.23562785880586,-63.59615047879106,30.366394848620985,-72.12435825743887,-54.18728125701546,146.2050940071349,-283.553720040858,-19.11145659585054,-243.54216915199459,93.9022627666127,-55.538289891141176,-62.887352937796095
772,3.7065956378046394,-14.043665341133078,27.55531777862143,-42.313304365334716,76.27150290419195,-85.1609091424225,81.20659024223278,-110.96884125830547,93.48970393126547,-98.21215127762116,52.837062873695686,-3.2562666860794707,-110.8901950749887,48.75473619974218,-268.01104587841473,262.66485115334217
773,1.8254383649455121,-6.733279256441847,19.666447063022133,-29.406364950963052,46.67777759807723,-53.341852829648815,75.60420403220633,-115.73442170569615,55.01756962008085,-128.62828592247388,169.13549192416394,-9.57430719112017,175.82361007683448,-217.86773403214465,208.75646590430733,-194.4017206285498
774,0.2881326246738354,-1.7855048663808475,0.5488750879794679,-2.0398056141089,3.3147820187250545,0.10432042995671509,-8.17305611744814,-53.00598755977262,16.43953261532488,-43.55578879555105,-42.87418584669649,13.857522353855984,-17.851401928206087,-51.5505466456525,-27.18922975839814,-217.80651115880028
775,-1.4792993971977921,6.21527051130704,-13.016180735635317,20.81358449608888,-39.686854906330154,50.417015147283564,-84.29603012186999,115.19561713301664,-123.32216470489084,128.46380320999015,-159.82700883000143,-63.139745247442534,-142.84109519229787,166.22820152097847,-206.0949776361831,279.5863415525382
776,-3.350301630728154,12.451310916620969,-26.388948491471183,40.824813885155436,-72.14929011447839,90.36058388171023,-86.9664546277927,89.07868970133131,-162.93538914768442,149.28278563386993,-96.44200372225896,-55.86322301473365,7.439329988708778,-2.0516751999384724,99.82316281501153,-0.21548845182405785
777,-5.211468776006313,18.225631411388576,-37.39819180009272,49.396981482157116,-63.10344233104934,76.77712515257372,-44.89893866493367,1.0335599180762074,7.542384600754303,-79.39728537861083,120.89641175833458,25.8371712508565,148.83966897733308,-240.42682264249015,215.41475806734343,-110.03386255999067
778,-6.7070580731869995,24.256221525387616,-40.09660276073737,50.36778488074651,-42.171573540425925,10.353666668521328,9.286620008730097,-84.73110614381585,67.57125617013207,-166.33531264132762,169.80315773955226,-20.691070314313947,-12.707513676665712,44.034945026782225,-112.40720462095851,155.32651641794655
779,-7.877591062389683,27.42567398090273,-37.44891402557505,42.25431263799055,-6.363604435947309,-36.21935066939841,75.38108569728502,-128.01260266711324,51.543323576166586,-23.84058620633732,-70.07679990651377,-66.6902727395227,-177.55885556955172,114.0471219329338,-181.50617232835066,-155.469206305861
780,-9.490840337261716,27.8862935239776,-32.04290120513997,10.765130514093926,35.28507933527635,-64.24147489222105,113.6356024366105,-55.57026495155151,-41.83269532812119,137.14020318645635,-168.52645575422866,-64.58143228414906,-57.75345123586567,-161.6752114914416,258.6866056005729,-258.2020907023616
781,-11.190229771547592,28.470285960842375,-24.18129977826129,-21.53988336356406,62.07174715351812,-76.24914505971628,33.8635328374512,53.66380991510232,-162.68260443770123,107.28762006889156,-32.724872366721684,53.9899294550919,84.45283587360291,-85.28076212873566,43.873266797050746,92.06190205241
782,-12.045183598711446,27.602182766718215,-5.953610099389607,-41.95986577097938,77.001054946154,-32.324669367230854,-82.07378064097429,107.62322081503953,-72.0905410922187,-87.68868698811275,104.68232410397468,69.68114934553932,-55.94608161961423,162.7580832765525,-185.66078163290877,26.003574542119168
783,-12.414736558810773,23.34502576573857,10.935705743552717,-52.16320337470097,40.89001351567549,36.93394980826997,-109.36635553005908,51.86350672933622,67.73489227276332,-158.50613323764992,63.730530766086304,-78.30123498351963,-256.144102334963,116.22332005297358,256.6611413275641,-85.5552088414479
784,-13.264236517588188,18.51502206294083,22.821955850656195,-55.18734913287608,4.029184222154072,80.81851435467797,-61.44816933124093,-67.5733703001024,85.34062641094351,-32.727411506013595,-169.3827415870619,-54.53951671353548,-3.68726446614437,-204.38557522383053,300.4834518879561,279.2359102796472
785,-13.812437626841756,10.92439966653808,35.01172060125327,-49.0240362658642,-25.45348670359408,76.18968798109927,12.741776737515465,-155.81934001930495,26.451730949970624,111.98814832145581,-165.27074197490583,0.8358632193228459,98.45001088082108,-3.574803822339163,-159.50103158315505,127.03053708380321
786,-13.719993337695769,3.9651243222264156,39.837139907303026,-19.73888454576536,-70.14238715874171,28.565869294208824,57.111799862017506,-92.47574146810803,-128.42569304970675,76.67903674338595,99.53373954273411,-32.662817377575266,-133.81088812907092,395.94152104835666,-29.134020117826367,-357.2054681000591
787,-14.171175746268773,-2.056919678242366,40.684481889228664,10.865814003000196,-76.43948792434321,-22.73343913043027,78.60011434333865,49.61563528568513,-156.57292763731311,-74.32122842063836,130.1521284869268,126.25224395718851,-87.08485937708429,47.26956553066702,190.94462434099114,-13.871170810292824
788,-14.03867550640075,-10.256809771964527,38.24792472054014,30.1178381733871,-53.79803221888369,-71.41918641550546,42.471521643092274,116.3189756063075,6.47269674092604,-129.56988827345776,-45.856773378207436,286.62997970493416,219.45234432164943,-203.40748372934468,-276.3507801811156,26.249944853465422
789,-13.112953263341751,-16.50669835904887,27.313101639812885,49.76918536490484,-5.402095017692773,-80.72347631601497,-53.20254695943731,67.27409460443596,68.79200428414242,-42.01139572390821,-134.09020244183193,63.64121705310754,287.49992119520357,122.55194563097757,-163.20212275682752,-323.4282741733841
790,-12.674773677977669,-22.222577173301033,11.78668356318667,53.089016950546466,41.77815183286839,-34.35598977162317,-95.29820261297573,-35.48088722847751,44.322149823464315,140.01151533781376,38.654545538985985,-78.55813536075993,-197.1002714270935,79.30097662576736,260.31867522781613,79.08574884913833
791,-11.348335315243958,-25.884573027446777,-3.55712488516383,37.877233429342596,65.857226806374,8.098482066379802,-79.04106884539942,-109.20908193507785,-33.72502774736586,138.04601008641475,401.0523244210817,18.62730887246107,-256.76780873890766,-235.4236152682497,-159.50902725818923,172.54610658273305
792,-10.371052934924592,-26.88932257904594,-18.600565837955855,24.560528416505804,77.477905526408,53.7301673836746,-3.8129504218231887,-104.87475815796643,-160.80890147837545,-77.7077184683294,258.4037301535209,-14.064231294873025,138.76765488559704,-97.78440894310188,-339.89672584444634,-274.85469669868326
793,-9.860454024486671,-27.415746972188117,-29.363274615293903,0.36052624613603257,52.36554884979432,70.31003492123273,76.40943125810736,13.220802106319752,-112.09993738371668,-129.55795403225056,-190.98400819960807,-4.206011132493586,15.368927435911246,131.0700693979379,175.23268418629596,-63.71623048521724
794,-7.798678522759587,-27.171190823964253,-35.68923339106823,-32.405981928468464,7.291398308898806,43.97806262701761,69.770239938538,73.02158676425461,167.6808561594662,59.36358723224839,-101.48946778041136,24.581384822653945,-205.68082577399218,-58.386315350937366,79.34566031806571,244.66442269553954
795,-6.597853939900119,-25.639456759013,-41.53935390991114,-51.953762529323285,-35.63015525154697,4.313978385726841,31.76083297508012,49.0226175585849,395.4582415603336,219.44360738896648,71.46240320256038,-10.245001598730596,-154.34119964761794,-209.42479036786244,-332.0129127583841,-165.9925536391238
796,-5.296007113910036,-19.913517309638564,-40.88242834583957,-65.79139365306219,-58.93736597938823,-64.51376174840425,-33.29893503108906,14.231008543043572,202.7206315078538,104.4104582737782,70.95522636475653,20.38797529852218,71.94445266549974,125.8550311514191,-7.859977173793595,-100.45716065223678
797,-3.0906830891650543,-13.22508803822916,-30.039032742247855,-56.13286179126135,-64.19207414018047,-90.08952549913283,-104.30264679762331,-106.3551247254145,-96.59615232002216,-72.05714030651143,-1.3228681881082593,-8.766375374018025,44.958964386702064,194.49372607304394,177.4382878190554,364.22777368705283
798,-1.8335858755235677,-7.680377707792786,-16.94602895760181,-28.750025032709345,-52.79939737500217,-64.93207196065396,-102.21854996011098,-111.88842313096757,-115.628302300207,-105.89393082195602,-160.278365594746,-11.66785883459761,-190.13185845821772,-248.382870246518,-156.76198132400714,-95.50425969524804
799,0.13821799869015194,-0.9535355425607577,-1.714519915667097,-4.9903728814251735,-2.212047832422286,-12.108916764953392,-19.381106229891884,84.39118051104015,-36.880413350440904,-56.322616576435394,-10.985562213754747,53.611720048366806,38.58776718460831,-144.67760727847053,-13.434842036906048,-235.19179725822323
800,2.1466764900112594,6.053934937854137,14.697198979518134,23.59232021405478,41.645322400960595,48.61200020364595,74.40316213716142,260.06431327158134,115.56723298317138,106.53919440382742,175.21657185293952,-60.94611693425759,219.8031021313418,188.52981659067154,456.1847261952098,324.04657046153443
801,3.577743165851416,12.373271290824277,27.547555623385733,45.61966528106586,58.875162474484114,73.93519800470858,86.51387132590025,208.71642351723494,127.0375691907384,117.32203303935239,81.55516494719268,-81.98075272765436,23.422594468878742,-62.363806215340446,196.84815251999498,-64.7943361478392
802,5.331179589198655,18.509358417457406,40.14555485287906,58.749454426351804,64.48236772356813,92.51793170640303,78.05264452187839,-13.897321948279568,-55.310357573527654,-73.83033988940588,-107.77651481854082,64.61603771443151,-130.6164357143225,-163.52052380437817,-236.30284696778654,-325.82017759880546
803,6.6640081478399225,24.38944587023593,41.47952818776366,55.158118152294264,43.361661498903686,34.35719434304974,31.04556630463776,-108.6498918020443,-137.11876509157992,-156.01100295413926,-143.47955443713545,-2.8141240686145466,-10.150908793100825,192.0911962606915,128.87075847961933,211.18480877480033
804,8.192879348807537,26.8939405845681,34.735174176238615,36.63062139289832,8.430595919845928,-51.786876549328554,-134.58516209919617,-131.17482769880735,-123.58264628895631,-42.971845367661444,46.00765083877923,-61.747539175864404,151.12961384244045,266.6044981899322,150.0134213834881,-141.96818847941177
805,9.716288323332947,26.39035182936368,30.49532910321409,11.693821229282548,-40.97868672621962,-69.51402144121039,-151.28239930127165,-80.90922073133333,36.171637835429465,128.5253859016957,122.02573531662347,-13.28987772139044,-127.96868400084168,-194.21931876388408,-282.88355860845695,-389.83190651627956
806,10.864179587686294,27.304314174119327,19.065495689806312,-17.626488447507654,-77.5143740681342,-75.42881153111739,-1.1266312831794494,96.56801981624449,161.3472434691639,96.39788493966626,-14.557240022615588,-25.137617506357856,-254.58390026765665,-278.3205600282672,110.07252090270413,182.25894794653868
807,12.102520843284765,25.743719279320203,6.209836885575896,-36.594897242289335,-66.21714823418824,-31.055184485292557,44.99104094076756,111.62055660141777,45.50477204955587,-69.46483105163497,-197.43731754339024,17.850281192353577,160.15708719229224,119.54572160792304,254.70597259545139,70.16527058739302
808,12.606115774241971,22.000339026376878,-6.895795378437015,-55.09006553856307,-37.409158557908086,46.342420644012236,79.41720513790642,12.096545827887894,-101.87853355345032,-112.02348487402196,-99.3198203117554,145.80873293654076,265.4612876347019,-8.524313065885508,-284.5919656783153,-167.0734578581978
809,13.311117654574673,18.75717157275176,-23.457303348244068,-63.434141837972675,-4.579159580256146,90.33656349139346,63.887179854638816,-47.43729311576317,-149.3858499162743,15.53040681447601,160.6462497067605,190.90221084019777,-145.51857176512567,-160.3404862026655,-149.42280867830868,125.67154425575427
810,14.297319724820454,10.939683934399454,-33.52980850552319,-44.48244645039722,30.553042597278818,83.02607502989758,-34.537424640366226,-90.08780054469025,-43.53958691740081,120.82775935130485,73.36692179252168,25.845610746679085,-258.3078874709463,54.8348137548528,188.96877849387238,37.62327431876474
811,14.047124110305049,4.121212145212212,-41.50571874582067,-15.04087725611953,64.02553928705584,26.91813666744474,-76.99535343454772,-58.83892757423018,101.24112344544665,50.43580547597958,-112.67802987429968,-78.6036327385018,125.40106300910884,86.36066259616928,-49.68551417881008,-261.48419245415425
812,14.41296185386068,-1.6733038052248048,-47.229246632232616,13.384309145797488,75.54458080099857,-24.786325329900592,-103.34327410574042,43.069653734863095,96.80387648991382,-65.71939467004267,-86.51994792925689,8.185832679109808,214.93634515423946,-52.97340372385224,-165.80929008422572,283.9399154676066
813,14.92431653949393,-10.030246502527007,-40.103235638698834,41.965600634895054,39.2584810686335,-67.82221898004354,-48.651726724732725,104.02458841879707,-25.51795079483054,-131.64817601612594,139.72335953165748,12.587146357112033,-109.26621355813768,-99.11152520836913,88.4714568325162,542.7802695186401
