,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
814,13.786192881188072,-15.555891165358844,-27.742799625334897,62.21914899300555,-0.9940249356859567,-79.81851432836675,50.43483510833903,48.43195765755445,-142.03312686648133,-26.918836329408805,267.53024135309533,-43.06583404305184,-119.86561809818522,172.3773587208343,64.87826591710655,-224.5536239076173
815,13.003342829884332,-19.85904711735293,-13.842296161063814,57.07636782832651,-32.98708462100967,-45.30482492321835,96.85884058402735,-32.84959261343465,-118.0658146307178,167.46443225200346,3.3766247451421805,-44.875205075746635,110.67176648129316,153.00550272251712,-175.85305262497423,-77.97755106227851
816,12.115346509550136,-24.421219605297665,4.842116419142826,36.083570717923976,-70.42903174362641,8.345173778542176,88.80095285063726,-92.97614019209504,13.049757195836719,118.08284372904745,-145.85527881166126,-29.92524719816629,79.15727871000126,-212.9817473115254,62.60297608470319,159.54096544795175
817,10.519107960537553,-28.556152163313527,19.61613447892387,21.747833981329677,-64.11879825016854,68.11668122364335,-9.584385533918976,-104.36776137979905,74.97607623252952,-82.98584925603063,-12.088986744160138,-12.02259023683655,-96.74232432964345,28.45759394040215,368.13015413802987,-305.71459842728655
818,9.578209885507135,-28.74952033111549,29.073526049789393,2.1253840345480057,-33.43587731212642,81.808168287012,-70.50605531286419,-1.969697556211031,25.174421873307438,-155.39168328145752,119.5391602408854,10.079894666382643,-78.30347208432431,406.2349261929776,-7.0214905674774855,-63.99122352289123
819,8.560059017664912,-26.759059686317414,35.34326618385842,-29.615684773893918,-10.993886482488051,47.35677494597394,-67.31924785232695,79.61342913071348,-83.4705617821146,4.6858266872150125,149.74816342801932,35.26021251587372,128.75345900156753,132.7321003032048,-96.02786980017072,60.61606626073626
820,7.130238669059679,-25.140408138994644,41.976578160982,-50.72263653213213,29.003386335840105,-0.03999873647262575,-51.101793486697716,66.63771913741584,-143.43811320545865,203.192384485199,-119.52132624313163,-3.6048951849697914,72.47656860026473,-146.34733744405094,270.65658808340186,-205.0690908792967
821,5.580991581237015,-19.384508179223758,46.04264250640381,-60.30192378488482,53.995003041009795,-53.53108093927358,27.006943991262233,-15.15284715809321,25.394221492408178,100.28235580431647,-228.6491511729664,-7.036204293900482,-157.77893519877034,157.3225137292029,-65.8254770543258,-52.02498725746409
822,3.7020129485838993,-14.696038302645775,33.917506411184206,-50.78441086199018,58.083062412555364,-70.59062071318613,86.42793446494034,-97.04336176814832,246.7503503066473,-100.27890618728998,75.44552676167405,35.79716636620287,-22.36444338468573,213.59764722868567,-258.97331948110696,217.15425660692563
823,1.8318418032312707,-9.054302734990415,17.287782227418347,-26.71586213636965,53.21893734807804,-51.57650767034147,76.66115063996403,-85.86833034680603,267.3168598708544,-159.95878988751792,148.59728932047983,17.9548237027102,151.58315438076534,-200.31752256491018,209.086496847666,-14.251529852699605
824,0.15752775995889579,-0.24277977416068097,4.380459222958308,-7.942036335224657,4.087792453154407,-6.873392791549122,2.881403715800843,-41.06883341889261,100.48002497705784,-60.6864534249471,-19.72685959062801,-26.28009965448655,-15.31699959063917,-76.0568034557291,107.17429618317033,-94.78630340193195
825,-1.6105720889423765,5.688088409204283,-14.739828721480464,26.118483151354667,-46.91188926535233,59.96047808275989,-94.98375904916611,63.850615395287605,-134.27995832161105,146.12797085384955,-131.72337620018334,-64.09377954950105,-197.61819809550798,223.99807670267182,-338.9894526831181,204.7256447788168
826,-3.4683537175878314,12.036586080523193,-32.17842140588675,52.25160146556573,-67.34681528980536,81.12940175361337,-127.08320990022912,125.24415587788098,-110.65550859792347,106.30657798265747,-133.96588330320355,2.3386531546220795,13.812837929905072,8.292116116565012,-82.80313472313833,-141.55510284343472
827,-5.121176769059957,17.75046292650495,-42.01969518978973,46.284640817625586,-70.80915132207542,57.92405656626988,-79.06843516290246,18.458106151643733,35.139705393836266,-104.16700672499428,87.27825568544176,13.8277626901654,306.6026890199064,-219.0472221339587,146.56958486527947,-103.3813586803808
828,-6.696531755839487,22.659196710010747,-46.59838989604566,47.73621579212704,-42.29261944575228,16.52699530753239,27.772792051509896,-67.44984925624158,50.105569196679426,-181.5959447563364,161.4163361648043,35.42950841518723,-21.848437663029472,25.87374885650206,-150.97211342441824,434.4538590623706
829,-8.220771977698632,26.453710465173117,-43.122559741318696,42.61964552780864,-0.9575754724287435,-47.492344140512614,88.47913585032074,-87.51633062266046,45.663849833665154,-57.93003282796417,-104.0238180639517,242.89650761218945,-231.65388278296814,213.69322984881,-46.677054607155014,54.28291521859501
830,-9.262855190421533,27.79459847419548,-32.46996973840169,7.332575078584341,36.164321422537796,-92.01346350153517,67.69256968312402,-19.492382776890736,-49.57471830574832,148.36122753444943,-189.91439469052193,172.94291861448073,118.82998259918895,-187.49974362656212,200.68007615184524,-223.41918212906603
831,-10.314774897328334,28.56807565076315,-21.60457669021889,-18.2907535547738,61.452520080434624,-75.52750204803829,23.083097563394404,201.32209615369356,-121.56190870378668,131.896815382177,8.378824509285096,-49.882258852912855,156.5880708879522,-244.23006497625465,-81.25901546924342,229.8941504488248
832,-11.339434887981724,24.23782926748936,-8.88399320659596,-36.79000458740302,62.31125434172441,-16.18751836487263,-63.104410127038136,230.35238432271944,-57.223545208857104,-94.47066080650256,134.34166547442283,7.801914533110903,-93.97049490686913,143.54866154937918,-225.87968989949422,60.26002694598719
833,-12.5018094825964,20.757796119467457,9.008902095922622,-61.40772883231239,43.57416526314364,38.93611756595328,-110.48326798670314,-5.406897592176392,54.681836561256205,-211.22492040398356,72.08444790567773,-37.88207028660872,-234.79278454681116,-5.215866769744025,266.962594787522,-371.378325698126
834,-14.04038232717221,18.036754722330897,22.809232350957245,-60.83218110674079,10.285697845831464,73.92545686455492,-63.887002159506665,-83.85206620069584,109.09855752077237,-33.15925603805226,-91.30741825303267,-117.66496412710421,-36.699088917230256,-178.032051930124,236.35217722122525,74.41038182006741
835,-14.332225670732441,10.698659598899667,36.39040157145382,-39.47849321795002,-35.62176552409812,75.44591272598223,13.417650221839722,-96.79853116691811,5.930091280841225,145.74188100201718,-71.5901233908537,8.06144691276404,138.9953022239788,168.57706736139517,-359.1122124695321,172.41043717070716
836,-14.370450137958642,4.775718066623995,45.35084199416485,-14.804099364246213,-73.70722248015966,44.87961352363084,73.74904720394261,-89.02125730575062,-90.29915290499594,71.61728462010797,114.40318054908312,-20.884353778656987,-131.35069880798255,376.5128822586121,-45.47131206284939,-207.34734621147072
837,-14.741248858640347,-2.6585727828255585,41.24118539754886,12.052667958731945,-74.4745193505097,-24.4804322659362,125.09980472185998,56.5209292555337,-96.20950706926851,-67.95963206872693,52.94562624730088,-53.0272512936408,-221.40316531874123,-39.473089841274486,213.0594941587351,130.034921622173
838,-13.79530557143471,-10.319861769073214,36.497517637411306,36.46127124936993,-42.628776012647336,-80.53192297563487,150.94030225476308,103.66264399723514,-23.613911816109976,-131.62543294265924,-113.5373258082468,-16.382213015574962,81.89904401915555,-287.1601870660961,-167.48781046515433,180.67342566759908
839,-12.848080642829245,-15.337278310978945,25.499962618223208,48.66172351693058,1.948084867892021,-67.03689269908779,-21.497249667292635,75.58070997525647,87.46268203938052,-43.27061075583333,-157.66435755333634,11.257081281845785,156.41692081805013,137.04892378583463,-7.629913690760077,-247.44910048631573
840,-13.0179851900225,-20.528048527288774,12.225925003830866,50.07813972911936,43.31898097971225,-44.96049440355327,-166.4978495786927,-32.76060358757604,55.51817365761053,101.58262382962857,-32.114085866878156,101.19750436223694,-120.37454838694248,56.44349137608515,190.71630790391646,3.9961740124199423
841,-12.556690935091865,-25.118784245682036,-0.9693006397781119,45.34736987981614,71.25662810890935,9.343274246022034,-68.19909970639856,-121.2328904148635,-44.17979207198914,62.52877980546327,187.68625407380046,-24.980774273318275,-120.90560169950186,-335.27094320682227,-178.56642405789535,179.3460313444957
842,-11.084736081449591,-27.66979540500961,-19.61698753235487,23.795058033607347,70.47173409851962,78.29142623120885,-1.7617101160794846,-56.89537111360187,-87.50857614577762,-60.3696795564756,86.34191352266635,-108.8239358666442,130.46161311343894,-80.25609009408072,-297.89218102913765,-213.20187464109767
843,-9.955384999645048,-27.864147348239385,-30.520715432325915,-3.5177219088009224,41.23311870010616,92.98478274464829,57.41707108319679,-16.1522470925338,-63.29446470215589,-100.53176419266674,-174.28401567440756,0.3603054208197136,120.30742470070254,153.6707707644964,87.38061945110985,85.27984713331534
844,-8.32949664977832,-27.537841108342036,-40.29152336825814,-26.867597457649026,2.741313055823639,63.590744817565394,84.78250526208285,57.27389634830615,67.90928147299019,41.697306230213144,-147.42944653750715,-5.579820947309599,-96.31078726872511,-86.10482922397205,75.37027466136624,437.3475292137955
845,-6.267033316315747,-25.439783616021487,-44.66808600872855,-50.812542372929784,-42.29928520466899,-15.868498009287066,9.864452609523141,82.4443098609554,131.21126472813194,233.9568195235188,80.30174490875311,-40.255235217562586,-24.039250774549146,-301.65507619077835,-209.2949663722975,-82.6761869109032
846,-4.871186730514637,-20.07593882773017,-38.95898397323367,-57.09649720611651,-75.13103199955856,-73.94844047408083,-37.771532717801165,-19.46005632856395,5.421061456645475,107.03919465847139,121.86664609560853,-70.18775120657301,338.41401194978243,58.45737195129186,-55.11628371104689,-43.32732485925226
847,-3.295350171997825,-12.791196081684575,-29.710582419498905,-42.98029757847871,-68.6991060695322,-89.1582680502986,-112.86237306458497,-105.10404720124643,-94.13693902485647,-114.71797947966843,-97.46377449842657,-66.23896607661209,132.76844427536707,185.28298013511812,116.4789143693306,223.1938874378102
848,-1.5986996720471325,-7.3954425940628425,-15.18366961235347,-33.05895277489344,-36.71221535176596,-70.48864645475896,-107.16154655969149,-129.3703267998717,-100.69075332965076,-156.29615454966552,-184.64961876891584,-21.68813760709054,-231.7482734631194,-194.23508524504723,-51.26333688088289,-246.29222722337
849,0.043968721602595906,-1.762160016625785,-2.155472157903887,-9.134571880128533,-5.54443699124846,-0.8793477645042458,3.9966061875311425,-20.015957005602104,8.171466319625324,-26.101123792279395,-5.03276889687595,17.283519260663525,-8.933063117292477,-21.708754751372908,-22.89969518302769,-293.86298088780313
850,1.8415958857929127,6.403412712732461,12.589427905155617,28.393872385473514,38.91084750174241,53.52746058714433,54.0449494806162,102.65460112183064,280.90240995312706,165.63964126496285,166.75496794217543,81.34329262999836,186.51636333893111,160.2075424847062,292.9706075137474,95.70424252592784
851,3.6563088149582654,12.95280535504844,28.22843826587882,45.27311356450264,72.0900462076529,79.36260251121598,85.40998783808027,110.84007088639555,224.69995505693805,108.71191926207393,104.04690308232512,2.1041864805984005,80.13414636975358,-44.64600904708641,-84.82298199701472,-105.81613464276597
852,5.507494335990486,18.417962282683675,38.81470706995219,58.79695973595244,62.41420383810214,60.87110827342008,64.18365130910388,20.504869966131082,-99.51533227865002,-68.9945555193699,-112.45197827352558,-41.35855753290434,-138.2803176652742,-51.70710478119872,-356.04625707682226,-255.69957712497126
853,6.833836186421422,23.454998956275176,42.45453109900109,62.00199694905223,48.81343637825307,11.571048645664632,-44.889361765104695,-112.81851044928953,-139.28365295235562,-135.99729454003682,-124.471437920673,37.49781117550447,-79.56109649952123,217.67256931103475,236.1831420694025,178.22729734974564
854,8.212215641362718,28.879577014021834,43.15177338964827,40.332361024024976,12.258073808686731,-38.929207318723456,-94.03585805432522,-147.33767928818634,-101.85286173935674,-29.086794387854752,56.60418259434118,-9.249099495761584,131.2071408556294,382.33218048068375,106.40926216846583,-5.953393531366601
855,10.125812121326362,30.055590658687834,37.19897605416304,11.065997275170957,-37.473241506224724,-86.62981459224238,-75.25744278062484,-61.438926567090675,18.71656537115996,133.3799824728194,201.89876573502806,-10.814201510195744,-51.12204042140365,-99.67913413007773,-347.6911910133049,-341.8916479206091
856,11.180138435404388,27.679302699532855,19.88421290469364,-20.90335867342401,-53.945997460992885,-73.92032894305703,-44.62541821185005,62.4840671375714,150.2871567441798,64.94424832430377,108.33363376774832,13.895042402082254,-227.72903935545037,-252.49550700720283,-15.492909696769857,194.59032462218602
857,11.624341006773193,27.19250838488415,7.422801395455281,-44.00654743558334,-71.54050594539325,-31.224819063269933,37.54694202927203,117.23787755897501,17.71232674654675,-100.48764907586155,-212.2830549356304,-3.7644431935450484,-24.389377132538357,191.38865436636115,154.4531562277616,37.31073814544652
858,12.697385559788245,21.488427530279296,-7.261748867942515,-57.3119881201319,-57.98857638464224,25.546201458966152,81.08446107650525,67.94310934575697,-71.47363735264298,-151.68739967024885,-73.2586719019937,-11.660467814796903,158.89422109494626,-70.94531099178857,-189.15670224762562,-382.40283439021005
859,13.512427317578613,15.492231606827772,-25.483833127466823,-62.66868699518818,-2.1709700651333037,74.90310866594336,40.2372882231939,-42.167870241253695,-91.02804294383532,-24.15121163520962,171.08122328055288,-37.70679665791522,-67.41215076945082,-300.17619625902444,-134.34082042139016,332.8390744140561
860,13.744002088773641,11.069808560083402,-35.13862024302125,-47.67575837824279,35.374467375131275,61.76381963692302,-8.70509255509387,-108.76884768748823,-52.0237809969949,129.0747720355139,-7.981214160871787,-23.209183331116947,-237.59788565156487,5.013408795224677,197.32310382469313,297.96186956155
861,14.400110356312553,3.2233077694318126,-43.936348283566986,-18.839146610908756,63.80519764554185,25.477130020281948,-68.57027723296778,-49.585630296349336,93.72063118675214,78.28318710977328,-76.61138933048733,-35.101243938030166,61.353008019403205,47.07182505851961,-89.54124189239883,-330.76128329872154
862,14.713703727475831,-2.4173224490396024,-43.66982387965618,11.765953894559061,74.52421137581553,-28.170434465896506,-75.17228361948219,126.37081899127406,102.39251906251229,-65.53519883484114,-102.34470957424128,-68.28183499060287,239.6081348388907,-111.47974519193667,-279.4843674885833,9.239021682791645
863,14.161739527276268,-9.131637831552325,-31.714060756984054,37.03072242958842,46.189829196714754,-86.8831793657937,-23.00342931623163,224.62261390895947,-19.52572824933668,-156.2094964483549,-15.400430692196096,-109.62047707820966,-68.93419686628476,-156.28534591906646,224.19084800705332,21.11979965219507
864,13.659946525977603,-15.80375548797656,-24.011951815382417,52.75382489398271,0.640368627912153,-91.9869750376015,33.06975715915178,65.53712245443967,-108.88330601484267,-38.03236067209218,146.6309183062831,-36.14488871508547,-212.43360917008977,63.09052204604086,214.5077685497099,-247.04939895139978
865,12.884698114990897,-19.28128737659881,-13.121070869248342,60.015689522538196,-34.08593690314146,-45.57302391538633,81.74065010316554,-58.219794264952725,-69.81973716218636,113.20316176972119,-4.565820156569316,50.569131744879996,228.18191844014655,52.25210117340612,-276.00913556163687,105.29804532657727
866,11.999250147495786,-23.50888932932503,4.833535334832504,46.37415197862083,-51.04713700428414,13.866497371932837,57.58920832360309,-87.57454255150151,21.971752230085258,32.84916672176041,-156.2837300151241,-19.855069026911224,256.7706603821207,-189.1163219177106,-7.777490904261867,186.73637531448185
867,11.230665493387278,-26.85663365977871,17.304351493317427,22.891363544160413,-67.20102821760278,69.21685388101287,-16.71787941432558,-121.72695684506289,62.78684656799305,-93.53069723494991,-68.99324982336384,91.65734722172056,-172.24834539672884,-79.91195864006295,235.79878106586784,-140.12717750090815
868,9.52610884819569,-27.546570117835472,29.46813537695789,-1.7287698960881244,-57.74236759234532,80.21316369977922,-72.10136321160098,8.372759550646151,31.839707362491026,-155.32727501075715,131.64729585671103,182.85775520945754,-53.55850089086016,86.811999868376,-149.08892305185145,-2.9245857356945635
869,8.20543856059112,-26.05916693961899,41.0649884340296,-33.55068536851741,-5.308551853548465,41.38679807719109,-91.5306256716649,126.04774162392278,-64.01383506723141,31.02032355265692,147.95364995953696,39.220114897447274,118.72160144766531,-33.054189987487916,-17.70649716281332,221.6320698345953
870,7.33798776661979,-24.686667770864005,44.466072229924066,-49.92161891324304,37.79525257335149,0.7611275520880554,-62.515050720357976,98.59781298696726,-115.52656064565599,227.1761195006402,-95.35770082667023,25.609915988108696,16.156491737456236,-120.80437443836126,210.6937208939762,-140.82522468730895
871,5.397295239585219,-20.848008167226908,41.01411798996469,-50.19613648187169,58.57673084745085,-63.47793503952198,37.96119817841827,-5.448461042811687,-59.554807881511806,55.9058220092993,-180.41295919302593,-24.187106748759106,-115.6594588334774,235.49591932544718,-140.3420830483119,-76.90616618411877
872,3.7533818224515016,-14.634573651595929,30.871636920186575,-49.56450256826702,76.67145387466826,-105.56663136044381,165.43235642434593,-115.35790832083512,57.80310428132361,-79.50914390788239,25.935359581028024,-83.63399266166925,-92.71301039726677,278.6714359278267,-198.22078486358987,313.0940741020968
873,2.0689100014401447,-9.207910286303559,15.722020749187323,-35.12249715325834,54.84624369450495,-58.5240489758512,220.92932102651685,-94.57316786875344,82.70978889636535,-123.77203260404349,153.76870795883133,51.77219101236733,168.9315657999614,-210.13860550627578,110.39958989643401,-89.40187949892061
874,-0.038855557383612904,-1.1312450959803755,1.933676636083419,-0.2003194114940925,-0.11141706258740669,-1.6012393600540236,112.77168746261304,-5.834219071904954,-11.041234667794924,-48.76893254098832,-8.78028704600365,14.257779585568642,28.67348943856632,-136.70225620865676,35.51544000989361,-178.4376281837358
875,-1.6871305607864997,6.703655997402166,-12.63091658260555,26.73435104435339,-35.89640092450588,50.16841081838311,-79.79359360407398,81.52779374854435,-102.4342162843277,150.98424845049158,-146.3904084362548,-33.41261449659214,-238.32455356070568,125.43830183226237,-279.1949356884229,389.3577308452659
876,-3.4584584708863986,12.56921942828194,-28.79285927891806,43.52777659417916,-55.44430125608824,97.34879519866126,-115.51387614087434,125.12605918964618,-114.07371037857229,82.38089045754168,-40.21049661726829,49.659900271799415,9.24917148379609,-37.533400388354494,-104.56540830515632,-26.38708697193215
877,-5.093083073787966,18.227300959275453,-35.84420051124562,59.834896473043955,-58.892359649825835,68.86139049894746,-52.101917536288965,35.829264610173595,57.032151969804545,-59.5665176800394,212.37026541431806,11.605579201243017,188.8606444872712,-158.83853725854715,116.60388018881576,-394.2546950568176
878,-6.759030334461386,23.259647757910898,-41.89107014004912,59.64878763722845,-38.068857013869206,3.653234716477982,-3.4600584778236225,-78.18731019292409,207.70972489743144,-145.21734250726877,357.12610650555143,-15.912681140942368,-60.395749011491716,-42.92818228374381,-196.7038427457021,199.40872075636435
879,-8.400169734938572,26.583306183097193,-46.83058467595856,40.837479943621474,-3.0148739924707115,-48.12404983349552,70.65975573453761,-79.4281148900618,75.80432007871786,-86.85609059066337,3.9099171813013527,-60.223200934078704,-229.42836512910435,54.02295841745945,-147.08203336198312,-81.61101731208328
880,-9.635709650554418,27.828599336156003,-34.46478883870259,10.171312331187437,36.49731074210433,-80.56418969316064,78.36878790141054,-19.90602435308665,-75.21254237010726,172.62219348827784,-239.3225187863718,-72.27297375166017,-52.02283360221918,-129.37632865220075,373.44207161831855,-333.95293692005
881,-10.879166726882431,29.072756574099003,-17.873009924282997,-15.942760614538201,56.301392829559404,-61.831216598607625,1.7657421495532617,61.35010913399219,-98.24187240038009,157.02456588912173,-14.93418355958238,8.173870527070903,175.60641576556372,-149.3010772715279,169.0132202035602,202.89736033835288
882,-11.56828099437098,27.67288822982664,-7.246442761758772,-40.016596338808085,58.799991796223935,-20.88857232874352,-69.41704638829833,134.77685132138686,-77.46201615654718,-118.42068705371639,89.87961816942152,-15.038123512855236,78.66437826956098,141.61514319425987,-206.3467890993777,-33.32839127157422
883,-12.193626280370154,22.711995637789187,8.753205601570698,-63.162313817951144,50.23162236092662,24.58760630724464,-106.29697387656779,71.7595221917536,38.59729307858288,-165.93535407833406,52.75262227613712,-56.037960573854434,-175.0026294056297,51.49597502178949,122.16703244796372,-274.8679417917374
884,-13.164418620906872,16.419704926677696,23.7058574524508,-59.38284458588532,3.1778444522371956,72.38652077526831,-80.75140359251964,-74.05761629809058,100.68661729716041,17.799848095164634,-148.83033508769768,-64.26532481531103,-7.479829775402322,-223.76166977696266,28.48428936767823,72.56830438978068
885,-13.828087791808684,10.616784233220642,30.819840087485318,-39.34434848802448,-49.14005416964619,75.05192293769551,20.976420716775465,-121.47927355598586,16.11637411843185,87.9467956940207,-155.95938601151465,-56.84188285174605,160.7655618922945,-42.364769932268246,-296.6317805060803,-97.574634241897
886,-14.237758158903489,4.618218954140502,41.19294433376126,-18.52973984998698,-75.06504042121901,39.29421277598385,96.30773728663189,-59.55493500326338,-114.56980745447072,34.01066170727427,85.82470209503663,-25.765875997361945,-115.05339227844524,206.36116350881275,118.64726903499877,-346.2191183572322
887,-13.938248498107896,-2.884195991348861,46.14305059585058,12.749662829724912,-82.50319573043816,-25.137347382861662,92.75967557210242,29.18026731916325,-141.1168172337093,-68.05685130305937,39.94035414168684,74.94488637838731,-192.0233596302569,-30.61757425016549,221.84593359198107,171.62610523584954
888,-13.554843313028869,-9.348061638681429,34.93952614550744,41.580078654597855,-52.27642646258187,-67.78927399835675,40.42597981219296,99.5799219091582,6.128848906082567,-144.89658429771953,-48.0019122546837,186.04596278077224,20.387502437413787,-148.4158963734335,-182.40978649222734,311.7210383565107
889,-13.541624142746514,-16.077132888730375,24.570475854810866,57.84072962449227,-3.970481902261781,-69.4162014408007,-52.534738972142804,79.94084835049944,130.2970906000628,-5.759640618780395,-75.3158885376306,3.130483401904712,53.83680655993521,226.1755530094124,-79.03456452328737,-208.3204211503362
890,-12.691328324615824,-22.613408738609905,15.145260439040612,57.240567336968525,42.092589117626176,-64.42958617697332,-100.40961385583068,-29.654559173965026,113.86294222758079,124.17426718649222,-41.3430648804715,-110.9827130383328,-74.35230423706525,112.85164826219625,137.53852992680186,101.56935545862507
891,-11.632143741444452,-24.5090521047905,-3.0028236465859663,39.78734290937609,67.08238896616103,6.9269585244305745,-76.99604335858749,-115.13150780348474,-37.1868372839308,91.57242246803071,89.42116768242522,22.982883420729195,-71.68874826499814,-225.65392860881184,-74.28842115779571,323.312334969527
892,-11.200286079530088,-25.707629361342697,-18.404872550613618,25.561420146415912,59.30286725259771,70.51688108146891,-1.0320548105883063,-100.43443905617119,-164.06107203889042,-17.047884186700685,61.92098687566977,-48.65662856867311,120.09106147998682,65.26695796803688,-223.71955951231666,-297.9957696965357
893,-9.842604157885035,-28.70610261553702,-32.013917285296884,-0.7079027729287191,50.35186162762602,78.85407134507523,83.30016144045658,104.0268673152134,-95.97611348934151,-117.11820883241307,-131.86152924439557,-96.0745211499343,151.82366216210357,216.02504220219998,36.060656596182525,-172.77951383264735
894,-7.648565671162942,-25.94533131542994,-39.99278144180607,-33.41738204061039,8.880411150336613,71.85184101166988,90.03188630052318,240.1129147068425,30.63052838056683,27.44569188969035,-183.00539861670404,-43.992863849282,-142.63546081310778,-101.52355941879432,115.33223709039339,102.84742814403216
895,-6.427003599282216,-21.194515166069323,-40.21298553410179,-51.60339605046829,-46.89028599341759,-10.967268773158594,40.69094079370552,89.53230586434915,91.30213973706486,194.20440877453075,60.519527546322934,-19.061822923176805,-132.3768885772879,-252.62022879381766,-174.51314431212813,-238.4402595690117
896,-5.1228995177652905,-19.763812730327118,-44.91883317473457,-63.132552313755696,-59.779752789293525,-68.50983203191026,-52.15515289003815,-19.185267459745774,52.263375177430134,86.24406101698696,152.16487656340723,58.501917582287206,189.8012896686996,56.27096184832408,184.79033330339735,-106.28140672593872
897,-3.2702504636936283,-14.961585771004138,-33.35660048229511,-47.76775980520051,-67.95563543572075,-79.81354812765221,-109.3117535359197,-74.3450993683839,-90.0041982441835,-63.55873818050895,-41.02795939241514,13.308563657441482,72.41211812128313,147.89059273054954,577.7927918904061,204.44044983042113
898,-1.7569681641280113,-7.997787058641734,-13.324324564914605,-26.075910456745078,-57.290164385639855,-87.83672053615555,-59.795060355609166,-123.27388818465488,-155.354319572416,-114.39268174019526,-155.00532500493682,12.689614792456268,-166.45731672206603,-146.31091196594934,-131.06113047817234,-133.04996518308326
899,0.014955199748328596,-1.3091016091539132,-4.7193587988977015,-8.2131631579241,-6.7556932229867925,-10.034689688909566,-5.874814913397131,-33.9742807385187,-44.589133205812686,-22.77338059550675,10.750039076412577,30.97269908607268,-21.949334700257168,0.3831033114474849,-244.54485093323456,-159.18642611508403
900,1.8094180927682828,6.565170850831237,13.53179252756945,25.888216742190707,40.41419663527154,63.89196099295532,46.855165959081205,87.2069007391633,62.949370544971316,150.99874283173995,327.8987449484357,-80.948697055097,246.67767567333067,165.64375623998785,321.54586145958456,263.77727820537075
901,3.5639217206507965,13.436748392448862,30.309719568380387,43.229867679859126,62.23176922342873,88.0870941564749,81.49213835094997,115.46273190747115,55.35234416524327,121.51014133510762,241.64975036188662,-58.40702753658479,160.4561172357062,-62.66793038882497,-161.12804843451704,-154.95476736614182
902,5.35097601612415,17.982738500586493,37.18289997778993,52.09146531663828,52.59059915082753,77.79145391589509,27.766507160231413,-10.84315744763353,-21.140861060048337,-81.20950305066071,-124.315039107154,13.557251974918472,-117.85293720051413,-154.34275927465023,-312.60798718719343,-200.108385655878
903,6.82388860811443,21.975556905606936,42.5006720303827,57.33908656436324,37.52335059369034,16.55253688832545,-40.87199169502128,-100.74121354630006,-109.23232382532296,-177.1770236681914,-163.19936011753452,-12.440451883987407,19.70347522983502,212.8488566642809,247.08987536690438,587.447823312672
904,8.333305474000554,25.322564369974316,41.72235312046632,31.55438828354363,14.255137445483342,-48.95517921249893,-95.48830203965917,-104.79991873042582,-57.68766748397684,-29.912287375729647,66.6236668499223,-12.60725928355896,164.1944412989833,489.45336940483503,52.87659254665596,158.34072922294763
