,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
905,9.613039281759484,27.065957324242845,36.219584321932416,5.262719259397272,-37.42228178285245,-93.62647742403624,-99.98190249939944,-70.54088978146865,112.83505959091053,157.95314975954534,193.21123426312988,-3.515504936061916,-75.7534861403401,-76.07290652517077,-221.34927145006623,-360.75480439684907
906,10.753398102950996,29.101266762302657,22.450905655926363,-14.698405502012065,-61.802908833000856,-79.37687996191335,-24.16890860782587,50.29664410487476,131.7330563151736,126.02237488696119,18.23238852713257,7.126409539130691,-195.85207365540555,-232.59456384220357,116.20848561326238,226.7237257963061
907,11.704731829720004,27.152455243919576,6.174394195979403,-39.82038439866574,-53.08598031336942,-29.794928685589184,135.59666728350567,69.92090810895206,24.80500016127189,-61.904062759917,-152.1949353732998,98.18569843483056,68.26197449868778,240.00850109810563,284.9322176727783,104.31333225097842
908,12.322188340692264,21.74997660974168,-8.796711350902115,-47.282769934960925,-44.11765884928104,35.6288540200012,322.27225585772976,25.864308652054206,-93.43487366619956,-151.97906247530773,-74.05569540385113,193.9275643142828,227.71234823153645,-10.773079998209141,-150.82997231830268,-281.116481301312
909,13.353867294785232,18.605601524672238,-23.50093274023675,-53.2074708891505,-10.029143955915742,88.45430565150264,241.23920299416932,-45.078646918316736,-165.97327031756868,-30.352965135869454,128.5001731611119,206.94310494883393,-102.54599276192312,-248.8173326873548,-227.5481324033226,188.621514694114
910,13.892849079893494,11.744892083306695,-32.77461938000306,-53.208030472939754,42.74998923015369,78.46071077537908,-15.066011384937156,-131.5231872030945,-41.909356382198894,88.97238412009028,164.8990421703129,83.25029558804817,-202.94425357105501,-31.609386006790373,172.9440256656526,220.45887668189243
911,13.706464081842569,3.462536663327228,-38.481169456396856,-18.18512872654719,76.63755237419173,47.10783699159856,-117.35088509250636,-57.56138961988108,100.52710172180014,47.4443698721152,-101.73255613124275,-20.484745945734176,149.1254320409207,86.77008741153804,60.7587527071355,-205.7889751831899
912,14.217118820051837,-1.9099134505495385,-38.52028802618133,14.311643506129258,77.2316528976587,-21.235088677583917,-116.52765310181712,34.32104351563794,112.23523915763144,-61.78271389956353,-167.20473183477588,-15.475924098263931,179.0101189686684,-120.67109103959592,-85.98855592584005,-32.12718505951398
913,14.095813478181299,-9.278511537489067,-36.56817727265843,32.996300336525564,51.63210573472452,-84.97715408539852,-54.77425923346891,78.85076183500132,14.1610537378765,-114.59911243172246,55.51557289784978,-33.38697272671561,-116.40038527312572,-278.02851377388833,225.50461107233787,109.85989843453444
914,13.165637239936586,-15.695408902588497,-29.958790881568348,53.4582209612463,4.5624734287750925,-82.43366760784647,52.996827292154194,69.41179888523038,-149.78191093042187,-50.875157465881784,153.84597338872481,12.965876161000779,-129.1317277805647,102.77989023064401,170.1616588040397,-192.21268095327196
915,13.100601567621197,-20.76659103981183,-11.635614201606586,54.75747128599414,-46.56507031766023,-50.45725396277885,91.32508369888092,-62.44016467714755,-125.95656565955869,127.94572432864516,3.5391748763904616,6.091315300680435,132.67410155369726,70.75937466887717,-195.68724409089373,-4.395604606726465
916,11.846221119139955,-25.831567247094426,3.2910641847347506,44.66236090481107,-70.35117924370729,10.463195527070638,42.82504751776287,-131.47958664326507,42.592375163629185,147.79755506575748,-205.41659318619713,-30.70071607931095,105.86861214396777,-316.33751257617405,26.508928367109547,244.34167400396814
917,10.353886133621927,-28.11290839418143,17.198561219998737,26.668222048903772,-69.63505166185973,58.31482432763505,-20.10198395898624,-78.85391657308173,115.02372671386183,-97.89385480630153,-123.29847046220311,42.753204609838576,-182.47992106777383,-129.6261893221763,166.11210206574287,-169.44758072229763
918,10.014693917647492,-27.26594050300173,32.644880398454916,-6.330478815152674,-48.51895826092914,66.26174186257003,-84.20954208370676,17.868097344877242,47.42717112959872,-159.31510234491725,96.03095063938599,5.889374775986653,-151.32735170780506,131.94916861021102,-224.5270392841303,153.19525269993255
919,8.510289480165738,-26.03740001235019,36.19606092748381,-33.00540032668141,-1.6112932544833711,48.65888629784922,-113.83483406362211,108.87512163582142,-78.44398943935084,88.85445388706285,74.40599296229993,-16.346315733248048,348.92900214350084,58.26646243585856,-137.51710020723658,612.2115831474092
920,7.069660099927205,-26.101289078730588,35.67496993453369,-54.20939386923328,37.758431807980514,-4.3634557002246765,-57.1325880438817,104.93133535704874,-141.16092962370385,235.76380239773425,-81.84214846136456,23.13156500466721,425.85145404629293,-40.55707155221103,168.143324506289,-112.04411285662627
921,5.3127432846386,-21.892008206321407,38.36963935512813,-60.09607565143415,58.915295542063404,-61.312850879708094,22.18328920142085,-10.002324138795302,-67.68746865873254,93.24595064518508,-103.2702930715459,-21.935522004961967,-220.07347457249125,234.72918298815148,-63.96279786684681,-130.78932091123124
922,3.209035040729759,-14.030252394345553,34.03188360441345,-39.570055548906566,78.03958278622736,-85.42071532905629,90.27512804065191,-122.19071038534275,105.25847792016066,-83.22976798680611,143.25126968137192,-25.184762671298813,-214.75772399982088,313.12447785565155,-232.0712276218619,250.81851626392995
923,1.992391095011044,-7.8692399730771285,16.454414014237955,-22.71474527223927,53.488071007419876,-64.3239832396489,88.93931299899123,-112.26209938910142,141.05941227030053,-144.38662283789017,420.0553391681533,-44.49474739791913,215.67864057297993,-180.5521268122884,59.27112374386343,-212.55096262131633
924,0.1006324200088784,-1.2306915840390502,0.8372113620125674,-4.7295807145555955,-2.2618037263225688,-2.3738407881523926,-9.87451415155374,33.63967661766401,-2.104653832866461,-54.330792834749445,133.89118208373475,-27.994528045179322,-32.79536395453033,-136.45840069785777,72.0140577165439,-173.0322560885836
925,-1.7544651072867055,6.481226100910135,-11.344372038626716,27.23551143554505,-33.87590030590036,61.790431613272176,-76.05975836556172,162.55015988054765,-102.71843896941937,134.62194416020066,-290.0854007247981,51.56202690709688,-181.96845756746188,256.44913458085557,-196.23566851828218,189.74678186817368
926,-3.5046715256721654,12.291003393854226,-28.41855954627863,49.40682879084761,-66.71864339084868,90.42554190604324,-92.9363672630061,108.31373782188712,-102.25282263090048,105.61663640543702,-132.13787685691932,11.575231355447613,48.08978965645656,3.849916104941258,-3.6682365655760805,-66.50330591535658
927,-5.351626199134444,18.218004737222145,-39.255073439057014,57.68068246888379,-74.31577462139148,77.77941683294875,-76.21302526376166,17.45847103860251,-9.787655872489267,-78.40971830682247,104.31805315536985,-53.597313451413356,151.64035281955148,-245.90519491184386,267.6941216883206,-222.57937356149023
928,-6.606846026780659,25.57395956979599,-39.23240867893128,57.11763293377771,-33.75660161632095,23.83261795697308,12.023595422004291,-62.90721190748263,106.17982777294674,-162.74885214082315,82.96574297903862,8.049750326619687,-0.7963528904801933,6.21911940348582,23.091979548855306,148.8478761435299
929,-8.0462173754795,28.107713002008495,-34.27428611716914,39.94454393957858,-4.492103351360129,-50.69515720210484,83.29807630530195,-136.44589790158352,111.69454309166031,-54.983636956021655,-50.27763779576708,242.90529755840907,-228.99529090903525,99.90808644160643,-13.024375966619118,17.338006146259886
930,-9.504283749883143,26.87740639688036,-29.375483585494294,11.709257893989161,37.36612727149577,-90.42837171273732,80.0618410636016,-51.4959219716402,-0.6475767871561402,142.6500521111593,-166.6834688587769,199.2909168781007,-79.69962268078234,-163.4349779732629,289.18339701831064,-259.5106199291272
931,-10.715440651988501,26.873364603176014,-20.890451965269676,-18.939310900038436,81.54886386115322,-68.30841154871268,7.3639245499398385,69.35792552003113,-143.8332814161513,89.17133950759307,-24.42523932878248,-85.9641977140709,133.96395943510288,-176.00736276786938,-60.75519528498262,125.89883741852645
932,-12.217298531494635,24.99900171911122,-7.976000909702634,-45.73995586570345,76.49908159950974,-19.730666276441752,-57.115925024922035,107.06968024786329,-86.28274095555025,-104.06944820804347,164.06266442127526,-10.658799874003307,-72.40370924747549,161.70746147005593,-254.23081222425026,10.854427150719403
933,-13.366986650254148,22.089747074322986,8.117624958535998,-52.17626302634653,49.16923004286127,34.68219416595821,-85.40115659247385,41.852200728102616,73.71051012996759,-158.68456344044534,14.52951593474063,51.940801221899164,-250.76938253828848,92.13655868867863,210.77246987148828,-165.77747893634933
934,-13.58237120634476,19.57268350710001,23.723210637788725,-46.47535730044183,2.824150891098725,73.44248318739255,-96.04823633737033,-60.965604044780775,67.1411375036696,-45.674330200228724,-219.99708050213303,12.800728487447486,78.04514826353989,-241.2231059644946,86.1314774344537,370.312338543391
935,-14.00044297578006,12.033349826680933,31.75741840000046,-37.953979395287206,-43.58771692000755,59.44538817222701,3.270400647921633,-107.72531520587654,14.556532771817729,141.21467265881074,-152.34026793796147,9.255900602332986,229.24496911674214,-10.10746054316769,-249.0421787294581,240.11208689133127
936,-14.569228826820108,3.3057982563768746,41.08240655802638,-14.887518648111836,-69.03994909056883,26.49328804184097,76.87245344350231,-86.77909665232073,-73.55478273749395,125.55460831341043,117.10877125046682,-59.895775211622095,-159.214244140574,154.146952753832,1.7028420806927898,-367.3534109928014
937,-13.909340556649113,-2.009914754021338,45.03822811661939,11.675175242133264,-71.27941896536186,-19.55686592987513,67.8731874396326,28.30606991780951,-106.82881803914643,-46.50787561541074,186.33860459040443,8.093356944882544,-213.1890284576657,-245.97780754814812,118.87604083820042,19.051977007094138
938,-13.291681698910907,-9.295147589400585,35.90222194300986,36.78327404900938,-48.299484503519125,-72.0514702700084,47.129640998078685,79.6577277457327,-2.7173507981824514,-102.51847456776886,-104.05840204704145,12.480316365290491,274.2962424050784,-208.37503405795178,-169.75964154188114,296.56266002584016
939,-13.426985165242513,-15.768410777549434,27.680907888148795,59.4228152822825,-8.287051916243854,-81.20352913528404,-54.93912578206073,28.97324954460055,100.62429778509613,1.2478588658414083,-273.28313134001655,-4.6405389682840905,460.42858467571205,479.82496263547364,-144.24961553449248,-249.46737014916198
940,-12.657289066673911,-20.392089746252168,11.610171509586507,62.46548767582772,38.566687134582935,-52.365627322185446,-91.12852872468284,-39.797952528457245,108.73777614386199,151.51768163438828,-52.03075624741905,47.50422341689409,-113.15115872859315,420.65293245260546,142.7065950476499,-5.174462990031316
941,-11.79670939559037,-25.843365238646584,-7.190109731560369,44.88503592564939,64.0884382078375,12.031340645421096,-45.683438041724,-103.43771007893884,-65.86775675175886,135.10554300117656,134.8363296405223,-4.12264959460299,-296.4348739943089,-271.80680149528416,-52.9248635174481,252.20095516330457
942,-10.605363471348028,-28.84252840046247,-19.038521979182406,18.662574503044198,75.77389901632387,71.54865291787246,31.259894738141156,-73.09284699971249,-159.96064053992814,-77.46984177939885,33.336857592497836,-8.879769529108671,243.08577024244005,-15.097654232700734,-295.2147903798177,-195.9146562449987
943,-9.11830185440158,-29.033908947154487,-33.5223813275079,-3.0719754670171824,56.91064152992476,84.3990650907258,194.8781223350743,11.58494733648331,-50.401510654188314,-164.38292860520596,-174.8205621779416,17.045054191379677,173.45822133251932,260.6080219127289,270.9385279982307,21.79129047744027
944,-8.258719856292373,-27.50776368980405,-38.96716904902678,-29.852160726434704,3.5716890568542112,48.252468720319484,226.27154964614965,96.34749975536761,58.89850962944547,52.00696157923085,-138.01494945019658,3.20876334879722,-276.5882425610762,-145.8959791128218,381.9647024771948,163.54562105800778
945,-6.458622023519638,-25.45134525519279,-40.73974052115227,-51.583075362157615,-33.527813359157335,-12.020452670180475,80.49877243436276,108.16141789554604,149.9827488980627,234.0930167768529,288.3378563780934,-71.53225684772588,-190.8894486441277,-149.8791637722461,-309.00295035405,-273.73819722611915
946,-5.059580793427813,-20.43923006811565,-40.18934135120617,-48.64147364237215,-57.820398031047716,-48.488294570294784,-62.851949111020076,-5.513633799630043,83.44649660139112,109.49142836792453,391.05839929280046,-115.38170598965007,215.3769383942854,93.38741457799551,-62.69460871699994,-135.70995766930446
947,-3.782866121047846,-13.642840506374341,-29.466802766608453,-45.58157351867794,-69.83199200276977,-73.71520964598449,-130.86972520390918,-110.51581148134937,-117.99799146390433,-79.35609277144249,-122.35300481341983,-6.201540229742022,176.79596058573225,96.21764712927688,153.60451679234393,294.1614003427221
948,-1.4789319096726103,-8.414592615386937,-17.388262764856336,-29.426583902315542,-47.809375369760346,-57.455053611005496,-104.6728087309566,-115.51923326655378,-158.62155360361794,-134.11522932017397,-225.79808834978758,8.114001490335795,-182.0360318445455,-209.30340747947048,-306.2177213393297,11.272654045156742
949,0.13675292381412874,-1.0556932963663712,-2.3445457582238305,0.02897995421608357,-5.586396499887087,4.32153075968472,-14.146306211321644,-14.622022976804146,-31.42822370900467,-43.21149918457377,69.57133158190845,-3.636632555606411,-50.908349605306285,-169.64668012868788,-116.21075216848476,-157.86099040812405
950,1.758728465438253,6.363970083339154,13.671943138067945,20.426264419589643,31.786925582221556,56.01185305643003,60.81766684224567,96.240252556403,104.03370687514325,149.72338868009683,91.61963735932659,21.2101034025618,216.88318439095747,216.1677414780279,231.1459002852098,348.94208728374724
951,3.564477701740543,12.215043402802621,30.167974455798685,41.89755832456194,58.572922897718854,91.75503619425263,74.91373140261567,100.61242659400523,101.31557307744151,124.73634982998192,19.645526253967546,-85.2852462285482,94.84341554297134,10.922860814927844,62.2664211210722,6.909563699753562
952,5.243070774036823,17.891041542863604,43.05313496667259,52.778072525290554,66.06058062915554,76.33620737964839,59.38371241415007,25.655634386730526,-34.68487475029178,-81.42692117151455,-122.53073760428379,7.335620051944716,-194.0808405038406,-154.41058415087173,-146.46414066818397,-255.5077767984967
953,7.10149700542388,22.698286059647216,43.24143964184077,55.82170848302485,40.509751587351275,14.314567530787372,-34.448623039650556,-86.90344477863255,-126.28894958969067,-119.95187987934332,-129.25054646447097,61.89870275110479,-187.97409134134068,123.41716770291168,118.97914959084665,261.13330715946904
954,8.584685232664015,26.177058537874473,35.958479496981454,40.66858858683372,2.264881008862176,-37.04603552613298,-111.19881831208477,-154.23356509122823,-88.95495174135067,-37.38973584903579,85.15460173123574,-126.77843270221638,158.91967338467657,227.43643278355376,163.35137073634542,-164.8271168400297
955,9.859042232554202,27.12119204742521,29.830031877052534,5.168450895720525,-37.28601190181962,-80.54599174900068,-67.24384115325665,-39.26075150090401,34.66939216339779,80.45332144026179,107.07819424391346,-35.95718396466691,130.15261739744165,-39.47867959973155,-285.6384687684076,-282.973291753824
956,10.91541447804866,27.037876268243053,21.384985789614802,-16.543911952544477,-72.14415052057711,-89.4738101246594,-24.105416898550175,102.68945077031822,187.7969779992345,86.17159794540203,-54.591912557450996,45.943593958148995,-162.87383136623248,-62.75680231654769,-118.75440186315973,278.55919813333276
957,11.864792796868642,24.66142523448252,5.634188852225634,-38.54183413922601,-76.02085605401999,-27.74918480769429,33.869637527212035,73.99620093297563,211.4790202193799,-73.45399526623078,-179.50610815357504,-39.2485748206218,115.39467571688874,372.72958016879056,147.27461639694593,-37.57856691724555
958,12.58214281828532,21.39054315561225,-9.97540269736055,-54.97628647223064,-49.651903601898994,34.02866697348145,75.89149163018374,26.554183700096473,-21.210458875220866,-120.0240875538293,-70.36952862283215,-84.23460179146787,452.62867831125914,105.54031585665507,-94.18754398860256,-321.44883024687624
959,13.242522953320076,16.990656061119807,-22.820195122030782,-49.656367297391625,-5.251839542100697,72.48383183765327,44.06468708322791,-43.659266495687916,-145.9617352733112,-20.021742966971942,120.75162794186326,-111.72742621699945,78.57483654616226,-285.7756904691887,125.81478041923765,74.2776755523173
960,14.225757886773863,10.16803924368287,-33.82726741294209,-40.13017460906667,36.081203212898345,90.4122836399747,-9.121804027112375,-154.13461313480366,1.1402244438650087,67.31136799669184,25.317934744642116,48.35753809844209,-229.26535068925295,12.237775018191314,502.8731096437623,78.68241967998438
961,14.114289648918202,4.9751515686311905,-44.47164075021283,-17.433581642615536,60.87136475379475,34.75640420086529,-74.956418819791,-88.23282069634297,77.41978174716132,73.04642095784948,-134.92078497121838,77.98596015720796,-9.85790373889904,76.24349650897057,77.62513355049668,-239.66407198631532
962,13.719358266513154,-2.3855526141778682,-48.809336733003875,10.58082147800451,65.36151128036317,-30.727695426132414,-94.93454753656988,56.57807993875758,73.52298135720775,-21.098901773555554,-101.29900979479862,-83.50261929315639,105.99757002823753,-120.68561915589817,-256.22477641519436,260.5752372209954
963,13.860340403127339,-9.455510598154433,-39.436535370758065,33.68292805230158,37.133693641924765,-70.7374177467018,-54.872396720595134,88.29733788160593,18.627432117065837,-105.15695550941746,52.90707849221508,-52.61680583235648,-82.3264612757921,-176.39431063960728,119.39345502807555,510.7186524132321
964,13.564938777537463,-14.98472196900002,-28.799573636926652,55.38224420401821,-0.9295176810032899,-86.62040746789944,36.6431473012708,44.31415566636497,-110.82231955734824,-21.922853630036116,132.19525833259104,43.87434081285028,-234.7569195521355,86.69960611674469,30.292414659103088,-230.40996810656543
965,12.876547018562633,-21.884052929106474,-15.005783204367617,56.87339130780856,-34.68646723890197,-30.66997027911475,106.5777746478816,-36.36956377547904,-113.1882182288191,119.16822147461062,-26.297084150035516,35.58277054758037,-30.99113581160782,115.63444899358001,-270.07607353274943,-28.023227241837958
966,11.847900257265792,-25.88509771608551,3.579748651929549,40.870168428636134,-65.58940472954873,20.010366600623,71.04625018222214,-126.87703325363327,2.1994885724379856,107.7587957452779,-154.77303610047966,-65.32005865306019,101.25445628767193,-197.5145907760234,49.52909227307828,338.6055970137095
967,11.327636890853682,-28.6216799903832,16.103129810280734,21.649368721108658,-69.30557961276736,59.67857711305305,-5.744004136537114,-113.15364770414817,72.6899452285088,-36.33860289660515,-20.899698357883608,3.3549266277677816,-116.41160537931137,0.8356329843809363,119.03030235342521,-284.56223821749154
968,10.240727684644298,-28.91083145394441,28.48615949653322,-4.152357727100934,-44.186629182541765,90.3904705063851,-85.44636933617221,7.413285750619252,45.91307333313671,-152.48271425675193,220.40930385993852,141.5576032427798,-156.98375611464144,186.54327841474878,-127.26428857012434,-108.77350812293116
969,8.377245446254165,-26.68075725739618,38.80589478375077,-32.328577174697784,-3.8996874265967563,45.092844813211286,-105.59332488920336,113.47042444567705,-80.77605641589798,2.153324405560852,129.51734962185583,10.252384730283666,49.862605020505725,-69.74470594393642,-58.69084937857406,178.80185161710688
970,7.06608778052032,-23.86216876773142,41.322325853892835,-47.085925055257576,36.38158992987792,-3.090039338589122,-51.06931102753333,126.55365234825877,-158.21982553901216,248.80703809219995,-170.38795962309086,-29.25540569611985,75.11617153641419,-173.57909419149655,187.08377641805055,-194.45643233757437
971,5.368367010061775,-19.785265486660137,36.11665871913101,-54.44850887890425,58.17583580449036,-49.01764025805278,30.249656976535334,8.610662775783567,-42.14754963660198,124.63783416301885,-154.58816638724238,-77.40113115170061,-146.83028620746336,261.40802012169297,117.3550460914048,-31.322722061875538
972,3.5695450104740303,-14.822655522873902,25.37635925520226,-50.875835473810184,59.398473066893075,-85.57236680846745,97.83665323838795,-107.5456418863796,101.26419385515692,-92.66567307220248,23.970598165367846,-123.96769088415931,-115.34640454575128,474.6059258431851,-167.58056423216112,138.3249300102816
973,1.834191678390198,-7.638807295808874,15.088419161174897,-25.639411126978302,38.965600411534524,-56.444654200936384,66.17034491225422,-103.54734410621313,131.19267413341004,-131.3233151880122,130.37445680580277,91.58015694338792,152.22074219612114,-207.9667755418268,-36.80529929709519,-150.31935076025184
974,0.09397160783191794,-0.5887186858744826,1.6687062725159194,-4.047687990113445,4.540593818016987,-6.817804754573899,-13.739075560526544,-13.913702985224518,18.297575011489243,-69.76428389658395,-9.046544124852517,10.416744911515707,87.52582842597621,-239.43547670773842,56.54017862454202,-141.22391377557324
975,-1.6326395632640924,6.41548358448199,-13.088414337247741,20.48564348410582,-35.00975073709924,46.565681277459134,-68.33742911499212,82.42119167331111,-134.43313597588894,158.45955045995652,-128.69221148320503,-153.32534539502376,-175.88620875152992,279.9235153673508,-112.8636135100387,145.23916145905423
976,-3.590111174125923,13.581136312015587,-27.0732542132464,44.07569174538003,-63.42810184684731,74.6182791309302,-103.59338142832894,103.27949996692041,-92.8517682769725,184.0904223623802,5.987289341137512,-79.53049229942917,14.813830315280939,-121.83814067036292,186.85220772707908,-63.96358745158068
977,-5.056674681498407,18.502017191476625,-41.49108222013638,43.80631899286618,-70.46518763110544,64.72400157116044,-57.26838429985946,29.102556334346446,18.046851526536557,-67.25298073978047,37.015576632737066,-9.207773657359212,444.24020317042596,-271.85711937738233,398.03041974795997,-50.34870908140874
978,-6.569085152916159,21.53464930843802,-43.27645058422604,42.800663546942815,-58.60277819514704,20.125487282421545,101.60237679623424,-91.2050550976237,64.77010720338694,-163.16888660551922,8.939610410925525,1.8760821797714016,263.3399968727754,212.65915954468073,-29.796421491490037,532.8723523171866
979,-8.518170998406276,25.809705926511015,-37.88957073292477,32.62992965411922,-10.433116136269746,-46.951310019056564,216.74558370509658,-126.97827020637123,61.58417371497126,-41.504057322308654,-62.93382066976483,-81.98847376771482,-119.87416901925462,210.65240570552123,-27.317109541163518,138.71096356337148
980,-9.924370993227058,30.700930386688924,-34.58969480772248,6.405125496231449,37.11360291594883,-69.21763721511752,131.04316459714937,-39.887311372483964,-52.163438001265604,171.85679926468583,-143.20860146079212,-50.644741884483665,-55.54174143602722,-208.27725110197935,180.44103688915493,-358.95551328438523
981,-10.7864988673482,30.669613254489377,-22.124379110169684,-15.935858526348966,64.38446792210698,-64.44581545609753,-18.407418358241557,63.8660374551182,-152.2118615097679,155.8326918603998,-25.333356070412265,27.408873131606015,30.108377522759838,-205.8593934902019,-161.93437263422675,155.88817795451723
982,-11.7687726248314,28.368221389173414,-6.752329575589101,-40.304140189701684,84.60120198247887,-33.0075025051201,-70.93879194209148,99.15560381209434,-93.7944330965056,-135.01202878223557,62.455074492580025,26.53893814768162,-39.83626430844015,205.13956543826498,-117.21688857144545,20.412622006231686
983,-12.745883410545503,24.78390457379828,7.819228202297381,-55.13372804543815,49.07600629855324,34.39198881379434,-105.602283129856,53.75660425721435,156.05722191857149,-209.50927560402488,-27.11240985005861,-22.440521771392014,-62.55875952925999,63.0817378410502,211.26943255652077,-394.8691023703195
984,-13.573025666401008,17.373004036380735,22.441092062439566,-49.53580064139442,-3.1748778595037948,84.70086173478057,-93.1115241326952,-42.853301480769005,346.6834669953523,0.5205082753236638,-69.0724584871059,-75.89444863989593,25.568447754936642,-311.0000138755422,40.85964066368251,66.24234689671175
985,-14.07624086082069,9.830370785937703,34.10750682921207,-42.398648064844565,-29.83166379751401,92.56906136256839,15.823991107441543,-108.68721544701475,157.6576322136707,169.48807801137445,-35.59623271186865,5.520421312568942,34.65921009934391,-104.66680925295077,-283.8145344152472,53.05686120784594
986,-14.352877115659794,4.441412983744158,47.34442133142511,-20.606825358542665,-66.3739775829822,37.52227579240298,75.6452193510595,-62.82395308328705,-104.14359637914367,69.04358059314836,-20.173339437584218,59.085559190123604,-40.34751688592951,172.72933059999195,-144.41844125342323,-260.31111078019603
987,-14.095745327351324,-1.4617829474445898,48.70911284575959,16.137200146251416,-80.2409370284322,-36.36156012662468,59.60767753181608,48.01890431199354,-115.70393627641715,-139.17923254110792,101.78520069405204,182.81079434246567,67.2634145894408,7.221086742945772,172.8245458715828,56.248734594639245
988,-13.808533221817925,-10.400077282902203,36.139319041547424,33.38176436066078,-45.8455994330634,-87.44594889995233,12.354519872673336,101.15422226001829,-4.150644174974332,-48.05354157362308,109.42169312045735,295.37401393291293,79.70671106882219,-103.86386737665453,-151.07854195850086,-31.095706108368177
989,-14.263565645485869,-16.841555281109322,24.205631201131837,45.37830078427578,3.6815078916361017,-85.59503803404596,-50.06390913051018,68.25647320414282,134.2220702095692,114.41746841285203,-113.47165627160575,3.0645555610717565,-72.25144904897024,261.19614161494246,-262.34645332298896,-311.72494678865405
990,-13.23812542837004,-19.424265672849288,13.004808022889847,55.98268066074161,40.28483760006111,-25.748064092633285,-106.6757929922951,-31.102321281792683,134.83912531928127,66.94805128370353,-117.01484854018054,-93.9170853872165,-88.11946062276547,349.71788027425646,216.25483849041848,13.823444370846119
991,-11.84273024225513,-24.77814288807531,-1.9310136431377032,44.45834108892359,71.899115630903,13.490698983876882,-107.82676228468245,-149.54872324669486,-38.26785574506448,-9.186070068593835,-6.2960546102622175,90.05423666675051,84.20124793700234,-51.42237425327039,-22.264581864546926,137.5175075531497
992,-11.279919362894361,-29.644478939140754,-19.14412585606442,19.29678501567014,84.89758825102854,71.76965738113768,-0.6685780526886447,-102.95391035356079,-133.6190586530629,-40.44570428712177,46.89994291082985,9.2400858460569,128.1387826094142,-63.360738956325804,-272.2045154466359,-238.14107929637248
993,-9.74074185126483,-28.832345463102683,-34.646882103421376,-7.465755937090762,51.595336417058206,104.55514421877069,98.84972907991869,64.58116583369338,-78.582532556351,-15.970819869398838,76.48205113055883,-57.54140950459987,-189.875653904106,60.84726770896668,227.77790836082568,-4.177564621288184
994,-8.43081763121154,-25.918125367345056,-44.98495182110855,-31.65651707363577,0.6711581940280666,38.016022546586555,89.7081928037669,97.35963753182295,41.17662931731866,58.62906532586203,-149.09046707994275,-47.491017784686846,-182.3214316010417,-36.137092458084226,223.9422194214385,536.7670466453819
995,-6.706115686965859,-22.790454552919982,-45.340320181938296,-46.6982050970837,-35.5953705746233,-8.428130438921016,12.628822184956334,31.964796349577227,109.31260802123415,97.36608223228541,-185.89504177605704,42.70448491550633,335.83585462944757,52.86922401879565,-29.73499588200866,12.160270521264465
996,-4.848801891223047,-18.060983666740867,-39.62041129171121,-53.536328999967736,-58.84874428411149,-57.17383432304996,-52.46744941603902,4.939369002626336,33.20971490678767,99.77113431412727,140.40065801489254,126.66182592739278,432.8994330701389,94.74971565644228,35.89378666668199,-239.0976251630891
